date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-10,8.7600,10.4600,7.6000,9.7600,57336900,875585000,11.4155,0.1193,0.0381,-0.0141,0.0107,0.1346,0.1106,Up
2017-12-09,8.4100,9.8700,7.8600,8.7200,47394900,841212000,3.6861,0.0381,-0.0141,0.0107,0.1346,0.1106,0.0790,Up
2017-12-08,8.7100,8.7300,7.4300,8.4000,45781100,871406000,-3.5591,-0.0141,0.0107,0.1346,0.1106,0.0790,0.0147,Down
2017-12-07,8.5200,9.5000,8.0100,8.5200,61751500,852136000,0.0000,0.0107,0.1346,0.1106,0.0790,0.0147,0.0534,Up
2017-12-06,7.3800,8.4300,6.9300,8.4300,52074900,738347000,14.2276,0.1346,0.1106,0.0790,0.0147,0.0534,0.1885,Up
2017-12-05,6.6900,7.6800,6.6200,7.4300,40875800,668740000,11.0613,0.1106,0.0790,0.0147,0.0534,0.1885,-0.0561,Up
2017-12-04,6.2100,6.6900,6.0300,6.6900,30419300,620558000,7.7295,0.0790,0.0147,0.0534,0.1885,-0.0561,-0.1282,Up
2017-12-03,6.0900,6.6000,5.8400,6.2000,33036700,609449000,1.8062,0.0147,0.0534,0.1885,-0.0561,-0.1282,0.0496,Up
2017-12-02,5.7900,6.4300,5.7500,6.1100,30325700,579354000,5.5268,0.0534,0.1885,-0.0561,-0.1282,0.0496,-0.0053,Up
2017-12-01,4.8400,5.8000,4.6100,5.8000,26090100,483939000,19.8347,0.1885,-0.0561,-0.1282,0.0496,-0.0053,0.0617,Up
2017-11-30,5.2300,5.3300,4.3900,4.8800,25549500,523239000,-6.6922,-0.0561,-0.1282,0.0496,-0.0053,0.0617,0.0229,Down
2017-11-29,5.9100,6.1600,4.9700,5.1700,30996500,590960000,-12.5212,-0.1282,0.0496,-0.0053,0.0617,0.0229,0.0077,Down
2017-11-28,5.6200,5.9300,5.5600,5.9300,26201500,562374000,5.5160,0.0496,-0.0053,0.0617,0.0229,0.0077,-0.0189,Up
2017-11-27,5.6700,5.7800,5.4800,5.6500,25029600,567162000,-0.3527,-0.0053,0.0617,0.0229,0.0077,-0.0189,0.0193,Down
2017-11-26,5.3600,5.7900,5.3500,5.6800,25667300,535981000,5.9701,0.0617,0.0229,0.0077,-0.0189,0.0193,-0.0152,Up
2017-11-25,5.2200,5.3700,5.1300,5.3500,20520600,521531000,2.4904,0.0229,0.0077,-0.0189,0.0193,-0.0152,0.0293,Up
2017-11-24,5.1900,5.2700,5.0300,5.2300,22424900,519100000,0.7707,0.0077,-0.0189,0.0193,-0.0152,0.0293,-0.0340,Up
2017-11-23,5.2900,5.3400,5.1800,5.1900,21305100,529435000,-1.8904,-0.0189,0.0193,-0.0152,0.0293,-0.0340,0.1088,Down
2017-11-22,5.2000,5.5700,5.1600,5.2900,26343100,519834000,1.7308,0.0193,-0.0152,0.0293,-0.0340,0.1088,0.0042,Up
2017-11-21,5.2600,5.2800,4.9900,5.1900,23353900,525616000,-1.3308,-0.0152,0.0293,-0.0340,0.1088,0.0042,-0.0574,Down
2017-11-20,5.1300,5.4200,5.0600,5.2700,22272000,512582000,2.7290,0.0293,-0.0340,0.1088,0.0042,-0.0574,0.0040,Up
2017-11-19,5.2800,5.4700,5.0200,5.1200,20869400,528278000,-3.0303,-0.0340,0.1088,0.0042,-0.0574,0.0040,0.1432,Down
2017-11-18,4.7700,5.4200,4.6500,5.3000,26020400,476545000,11.1111,0.1088,0.0042,-0.0574,0.0040,0.1432,0.1892,Up
2017-11-17,4.7500,4.9700,4.6100,4.7800,18777000,474592000,0.6316,0.0042,-0.0574,0.0040,0.1432,0.1892,-0.1019,Up
2017-11-16,5.0700,5.1000,4.7100,4.7600,24087100,506504000,-6.1144,-0.0574,0.0040,0.1432,0.1892,-0.1019,-0.0283,Down
2017-11-15,5.0500,5.2700,4.8000,5.0500,25851400,505269000,0.0000,0.0040,0.1432,0.1892,-0.1019,-0.0283,-0.1365,Up
2017-11-14,4.4000,5.0900,4.3800,5.0300,19374900,439602000,14.3182,0.1432,0.1892,-0.1019,-0.0283,-0.1365,0.0911,Up
2017-11-13,3.6900,4.4800,3.6900,4.4000,12493200,369368000,19.2412,0.1892,-0.1019,-0.0283,-0.1365,0.0911,0.2195,Up
2017-11-12,4.1000,4.1300,3.5700,3.7000,12279900,410250000,-9.7561,-0.1019,-0.0283,-0.1365,0.0911,0.2195,0.0483,Down
2017-11-11,4.2300,4.4600,4.0400,4.1200,12304600,422815000,-2.6005,-0.0283,-0.1365,0.0911,0.2195,0.0483,0.0203,Down
2017-11-10,4.9200,5.0300,4.0900,4.2400,14425500,491960000,-13.8211,-0.1365,0.0911,0.2195,0.0483,0.0203,-0.0470,Down
2017-11-09,4.5100,5.2200,4.4700,4.9100,20982300,450694000,8.8692,0.0911,0.2195,0.0483,0.0203,-0.0470,-0.0163,Up
2017-11-08,3.6800,4.8200,3.6700,4.5000,20540000,368185000,22.2826,0.2195,0.0483,0.0203,-0.0470,-0.0163,0.1536,Up
2017-11-07,3.5200,3.7200,3.4200,3.6900,11312200,352178000,4.8295,0.0483,0.0203,-0.0470,-0.0163,0.1536,0.1038,Up
2017-11-06,3.4600,3.6500,3.3600,3.5200,12291000,345746000,1.7341,0.0203,-0.0470,-0.0163,0.1536,0.1038,-0.1080,Up
2017-11-05,3.6100,3.6200,3.3900,3.4500,9798490,360517000,-4.4321,-0.0470,-0.0163,0.1536,0.1038,-0.1080,-0.0690,Down
2017-11-04,3.6500,3.7900,3.4400,3.6200,11619500,365254000,-0.8219,-0.0163,0.1536,0.1038,-0.1080,-0.0690,-0.0169,Down
2017-11-03,3.2100,3.9700,3.0200,3.6800,14090800,320550000,14.6417,0.1536,0.1038,-0.1080,-0.0690,-0.0169,0.0231,Up
2017-11-02,2.9200,3.9500,2.6500,3.1900,14949200,292033000,9.2466,0.1038,-0.1080,-0.0690,-0.0169,0.0231,-0.0226,Up
2017-11-01,3.2300,3.2300,2.6700,2.8900,11933800,323419000,-10.5263,-0.1080,-0.0690,-0.0169,0.0231,-0.0226,-0.0221,Down
2017-10-31,3.4700,3.5000,3.1700,3.2400,9895450,347320000,-6.6282,-0.0690,-0.0169,0.0231,-0.0226,-0.0221,-0.0216,Down
2017-10-30,3.5500,3.6100,3.4300,3.4800,8523780,355140000,-1.9718,-0.0169,0.0231,-0.0226,-0.0221,-0.0216,-0.0160,Down
2017-10-29,3.4600,3.6400,3.4500,3.5400,9046840,345825000,2.3121,0.0231,-0.0226,-0.0221,-0.0216,-0.0160,0.0245,Up
2017-10-28,3.5400,3.6000,3.4500,3.4600,8103840,354417000,-2.2599,-0.0226,-0.0221,-0.0216,-0.0160,0.0245,0.0251,Down
2017-10-27,3.6200,3.6800,3.5200,3.5400,6714780,362311000,-2.2099,-0.0221,-0.0216,-0.0160,0.0245,0.0251,0.0000,Down
2017-10-26,3.7200,3.7900,3.5400,3.6200,8321870,371705000,-2.6882,-0.0216,-0.0160,0.0245,0.0251,0.0000,-0.0219,Down
2017-10-25,3.7600,3.7700,3.4800,3.7000,8533500,376245000,-1.5957,-0.0160,0.0245,0.0251,0.0000,-0.0219,-0.0591,Down
2017-10-24,3.6700,3.9800,3.5900,3.7600,8703160,366774000,2.4523,0.0245,0.0251,0.0000,-0.0219,-0.0591,-0.0371,Up
2017-10-23,3.5800,3.7100,3.3500,3.6700,8621370,358001000,2.5140,0.0251,0.0000,-0.0219,-0.0591,-0.0371,0.0306,Up
2017-10-22,3.5800,3.6600,3.4700,3.5800,8491900,358200000,0.0000,0.0000,-0.0219,-0.0591,-0.0371,0.0306,-0.0249,Up
2017-10-21,3.6400,3.7600,3.4300,3.5800,10666600,364477000,-1.6484,-0.0219,-0.0591,-0.0371,0.0306,-0.0249,0.0579,Down
2017-10-20,3.8900,3.9700,3.6300,3.6600,10830100,389091000,-5.9126,-0.0591,-0.0371,0.0306,-0.0249,0.0579,-0.0500,Down
2017-10-19,4.0400,4.1200,3.8000,3.8900,8840030,404068000,-3.7129,-0.0371,0.0306,-0.0249,0.0579,-0.0500,0.0076,Down
2017-10-18,3.9300,4.1000,3.6600,4.0400,7283440,392635000,2.7990,0.0306,-0.0249,0.0579,-0.0500,0.0076,0.0759,Up
2017-10-17,4.0400,4.0500,3.8400,3.9200,4954490,404005000,-2.9703,-0.0249,0.0579,-0.0500,0.0076,0.0759,-0.1172,Down
2017-10-16,3.8000,4.1400,3.6500,4.0200,4972740,380320000,5.7895,0.0579,-0.0500,0.0076,0.0759,-0.1172,0.0146,Up
2017-10-15,4.0100,4.0200,3.6800,3.8000,4384340,401032000,-5.2369,-0.0500,0.0076,0.0759,-0.1172,0.0146,-0.0024,Down
2017-10-14,3.9800,4.0900,3.8100,4.0000,5190930,397686000,0.5025,0.0076,0.0759,-0.1172,0.0146,-0.0024,-0.0698,Up
2017-10-13,3.6900,4.0300,3.5900,3.9700,6777070,369201000,7.5881,0.0759,-0.1172,0.0146,-0.0024,-0.0698,-0.1155,Up
2017-10-12,4.1800,4.2000,3.6900,3.6900,6289170,417611000,-11.7225,-0.1172,0.0146,-0.0024,-0.0698,-0.1155,0.0101,Down
2017-10-11,4.1100,4.4100,4.0800,4.1800,7296340,410915000,1.7032,0.0146,-0.0024,-0.0698,-0.1155,0.0101,0.0000,Up
2017-10-10,4.1100,4.2600,3.9200,4.1200,5675270,410737000,0.2433,-0.0024,-0.0698,-0.1155,0.0101,0.0000,0.0122,Down
2017-10-09,4.4400,4.6300,4.0100,4.1300,6698160,443937000,-6.9820,-0.0698,-0.1155,0.0101,0.0000,0.0122,0.0381,Down
2017-10-08,5.0100,5.0400,4.4400,4.4400,7717430,501163000,-11.3772,-0.1155,0.0101,0.0000,0.0122,0.0381,-0.0247,Down
2017-10-07,4.9600,5.0400,4.9100,5.0200,6760300,495816000,1.2097,0.0101,0.0000,0.0122,0.0381,-0.0247,-0.0241,Up
2017-10-06,4.9700,5.1000,4.9100,4.9700,6574960,497017000,0.0000,0.0000,0.0122,0.0381,-0.0247,-0.0241,-0.0139,Up
2017-10-05,4.9200,5.0400,4.7600,4.9700,6804000,491795000,1.0163,0.0122,0.0381,-0.0247,-0.0241,-0.0139,0.0223,Up
2017-10-04,4.7400,5.0800,4.7100,4.9100,8679860,474477000,3.5865,0.0381,-0.0247,-0.0241,-0.0139,0.0223,0.0314,Up
2017-10-03,4.8700,5.0000,4.6700,4.7300,6975040,486590000,-2.8747,-0.0247,-0.0241,-0.0139,0.0223,0.0314,-0.0754,Down
2017-10-02,4.9700,4.9800,4.8100,4.8500,7422400,497344000,-2.4145,-0.0241,-0.0139,0.0223,0.0314,-0.0754,0.0793,Down
2017-10-01,5.0300,5.0500,4.8400,4.9700,8233020,502985000,-1.1928,-0.0139,0.0223,0.0314,-0.0754,0.0793,0.1324,Down
2017-09-30,4.9300,5.2000,4.9300,5.0400,7480680,493143000,2.2312,0.0223,0.0314,-0.0754,0.0793,0.1324,0.0655,Up
2017-09-29,4.7700,5.0400,4.3900,4.9300,8515820,476743000,3.3543,0.0314,-0.0754,0.0793,0.1324,0.0655,0.0000,Up
2017-09-28,5.1700,5.1700,4.7300,4.7800,8795790,516674000,-7.5435,-0.0754,0.0793,0.1324,0.0655,0.0000,0.0531,Down
2017-09-27,4.7700,5.1900,4.7700,5.1700,11447500,477461000,8.3857,0.0793,0.1324,0.0655,0.0000,0.0531,0.0357,Up
2017-09-26,4.2300,4.8600,4.2300,4.7900,7713420,422807000,13.2388,0.1324,0.0655,0.0000,0.0531,0.0357,-0.1057,Up
2017-09-25,3.9700,4.3000,3.9200,4.2300,5218940,396943000,6.5491,0.0655,0.0000,0.0531,0.0357,-0.1057,-0.0216,Up
2017-09-24,3.9700,3.9800,3.8000,3.9700,5012110,396513000,0.0000,0.0000,0.0531,0.0357,-0.1057,-0.0216,-0.0415,Up
2017-09-23,3.7600,3.9900,3.7100,3.9700,4950050,375579000,5.5851,0.0531,0.0357,-0.1057,-0.0216,-0.0415,0.1923,Up
2017-09-22,3.6500,3.8400,3.5600,3.7700,2723740,365050000,3.2877,0.0357,-0.1057,-0.0216,-0.0415,0.1923,-0.0319,Up
2017-09-21,4.0500,4.0800,3.5700,3.6400,2914710,405445000,-10.1235,-0.1057,-0.0216,-0.0415,0.1923,-0.0319,-0.0053,Down
2017-09-20,4.1400,4.2900,3.9600,4.0700,3910370,413510000,-1.6908,-0.0216,-0.0415,0.1923,-0.0319,-0.0053,0.2233,Down
2017-09-19,4.3600,4.3800,4.0000,4.1600,3403370,435701000,-4.5872,-0.0415,0.1923,-0.0319,-0.0053,0.2233,-0.2177,Down
2017-09-18,3.6400,4.4000,3.6400,4.3400,4080300,363799000,19.2308,0.1923,-0.0319,-0.0053,0.2233,-0.2177,-0.0982,Up
2017-09-17,3.7700,3.8100,3.4900,3.6400,3406720,376569000,-3.4483,-0.0319,-0.0053,0.2233,-0.2177,-0.0982,0.0069,Down
2017-09-16,3.7700,3.9000,3.4900,3.7600,4499490,377410000,-0.2653,-0.0053,0.2233,-0.2177,-0.0982,0.0069,-0.0136,Down
2017-09-15,3.1200,3.9400,2.8000,3.7800,6270110,311752000,21.1538,0.2233,-0.2177,-0.0982,0.0069,-0.0136,-0.0112,Up
2017-09-14,3.9500,4.0500,3.0900,3.0900,4470510,394740000,-21.7722,-0.2177,-0.0982,0.0069,-0.0136,-0.0112,-0.0089,Down
2017-09-13,4.3600,4.3600,3.7500,3.9500,4928930,436202000,-9.4037,-0.0982,0.0069,-0.0136,-0.0112,-0.0089,-0.0964,Down
2017-09-12,4.3500,4.6100,4.2600,4.3800,5306860,434806000,0.6897,0.0069,-0.0136,-0.0112,-0.0089,-0.0964,-0.0349,Up
2017-09-11,4.4400,4.5700,4.1600,4.3500,4908140,443783000,-2.0270,-0.0136,-0.0112,-0.0089,-0.0964,-0.0349,0.0361,Down
2017-09-10,4.4500,4.5800,3.9900,4.4100,5469690,444828000,-0.8989,-0.0112,-0.0089,-0.0964,-0.0349,0.0361,0.0687,Down
2017-09-09,4.5100,4.5900,4.3700,4.4600,5406880,451034000,-1.1086,-0.0089,-0.0964,-0.0349,0.0361,0.0687,-0.1038,Down
2017-09-08,4.9900,5.0300,4.2800,4.5000,5899500,498706000,-9.8196,-0.0964,-0.0349,0.0361,0.0687,-0.1038,-0.0057,Down
2017-09-07,5.1000,5.1300,4.9000,4.9800,6353830,510327000,-2.3529,-0.0349,0.0361,0.0687,-0.1038,-0.0057,-0.0889,Down
2017-09-06,4.9900,5.4100,4.9300,5.1600,6069650,499259000,3.4068,0.0361,0.0687,-0.1038,-0.0057,-0.0889,-0.0337,Up
2017-09-05,4.6800,5.1000,4.3200,4.9800,6194560,467862000,6.4103,0.0687,-0.1038,-0.0057,-0.0889,-0.0337,0.0839,Up
2017-09-04,5.2000,5.2100,4.2400,4.6600,8324540,519570000,-10.3846,-0.1038,-0.0057,-0.0889,-0.0337,0.0839,0.0055,Down
2017-09-03,5.2700,5.5000,4.9900,5.2000,5174780,526827000,-1.3283,-0.0057,-0.0889,-0.0337,0.0839,0.0055,0.0361,Down
2017-09-02,5.7800,5.8700,5.0700,5.2300,6608910,577688000,-9.5156,-0.0889,-0.0337,0.0839,0.0055,0.0361,0.0057,Down
2017-09-01,5.9500,6.1000,5.7200,5.7400,9556080,595498000,-3.5294,-0.0337,0.0839,0.0055,0.0361,0.0057,-0.0169,Down
2017-08-31,5.4700,5.9400,5.3800,5.9400,9471090,546851000,8.5923,0.0839,0.0055,0.0361,0.0057,-0.0169,0.0095,Up
2017-08-30,5.4400,5.4900,5.1300,5.4800,6659820,544366000,0.7353,0.0055,0.0361,0.0057,-0.0169,0.0095,0.0498,Up
2017-08-29,5.2700,5.4700,5.1300,5.4500,7581710,527066000,3.4156,0.0361,0.0057,-0.0169,0.0095,0.0498,0.0913,Up
2017-08-28,5.2200,5.4100,5.0200,5.2600,7208780,522486000,0.7663,0.0057,-0.0169,0.0095,0.0498,0.0913,0.0314,Up
2017-08-27,5.3400,5.5100,5.1800,5.2300,7212980,534242000,-2.0599,-0.0169,0.0095,0.0498,0.0913,0.0314,0.0159,Down
2017-08-26,5.2800,5.7400,5.1100,5.3200,9123230,528242000,0.7576,0.0095,0.0498,0.0913,0.0314,0.0159,-0.0967,Up
2017-08-25,5.0200,5.4600,4.9400,5.2700,9306450,502380000,4.9801,0.0498,0.0913,0.0314,0.0159,-0.0967,0.0971,Up
2017-08-24,4.6300,5.0200,4.5500,5.0200,3537820,463403000,8.4233,0.0913,0.0314,0.0159,-0.0967,0.0971,0.0302,Up
2017-08-23,4.4900,4.8200,4.4400,4.6000,2989630,449053000,2.4499,0.0314,0.0159,-0.0967,0.0971,0.0302,-0.0611,Up
2017-08-22,4.3800,4.7400,3.8100,4.4600,3358640,437971000,1.8265,0.0159,-0.0967,0.0971,0.0302,-0.0611,-0.0518,Up
2017-08-21,4.8500,4.8800,4.3300,4.3900,4064960,485218000,-9.4845,-0.0967,0.0971,0.0302,-0.0611,-0.0518,0.0084,Down
2017-08-20,4.4300,4.9200,4.2900,4.8600,4519570,442870000,9.7065,0.0971,0.0302,-0.0611,-0.0518,0.0084,0.0148,Up
2017-08-19,4.3000,4.4500,4.1000,4.4300,3801000,429611000,3.0233,0.0302,-0.0611,-0.0518,0.0084,0.0148,-0.0146,Up
2017-08-18,4.5700,4.7300,4.1000,4.3000,2588840,456631000,-5.9081,-0.0611,-0.0518,0.0084,0.0148,-0.0146,-0.0515,Down
2017-08-17,4.8100,4.9500,4.4600,4.5800,2609230,481390000,-4.7817,-0.0518,0.0084,0.0148,-0.0146,-0.0515,-0.0884,Down
2017-08-16,4.8000,4.9600,4.5800,4.8300,2607640,479668000,0.6250,0.0084,0.0148,-0.0146,-0.0515,-0.0884,-0.0107,Up
2017-08-15,4.7300,5.1600,4.3100,4.7900,5107560,473033000,1.2685,0.0148,-0.0146,-0.0515,-0.0884,-0.0107,0.0626,Up
2017-08-14,4.8300,5.0400,4.5400,4.7200,5089710,483469000,-2.2774,-0.0146,-0.0515,-0.0884,-0.0107,0.0626,-0.0259,Down
2017-08-13,5.0500,5.2800,4.6300,4.7900,5823330,504705000,-5.1485,-0.0515,-0.0884,-0.0107,0.0626,-0.0259,-0.0408,Down
2017-08-12,5.5800,5.5800,4.8900,5.0500,6782250,557670000,-9.4982,-0.0884,-0.0107,0.0626,-0.0259,-0.0408,0.0825,Down
2017-08-11,5.6000,5.7800,5.1300,5.5400,7567900,560241000,-1.0714,-0.0107,0.0626,-0.0259,-0.0408,0.0825,0.2060,Down
2017-08-10,5.2400,5.6300,5.1500,5.6000,7501860,524375000,6.8702,0.0626,-0.0259,-0.0408,0.0825,0.2060,0.1771,Up
2017-08-09,5.3800,5.4500,4.9000,5.2700,4960110,538244000,-2.0446,-0.0259,-0.0408,0.0825,0.2060,0.1771,-0.0443,Down
2017-08-08,5.6400,5.8300,5.0400,5.4100,6867910,564066000,-4.0780,-0.0408,0.0825,0.2060,0.1771,-0.0443,0.0940,Down
2017-08-07,5.1800,5.7500,4.6200,5.6400,7792050,518233000,8.8803,0.0825,0.2060,0.1771,-0.0443,0.0940,0.1661,Up
2017-08-06,4.3200,5.3700,4.2900,5.2100,7075590,432028000,20.6019,0.2060,0.1771,-0.0443,0.0940,0.1661,0.0827,Up
2017-08-05,3.6700,4.5700,3.6500,4.3200,4831480,367228000,17.7112,0.1771,-0.0443,0.0940,0.1661,0.0827,0.0221,Up
2017-08-04,3.8700,4.1300,3.5900,3.6700,4324800,386797000,-5.1680,-0.0443,0.0940,0.1661,0.0827,0.0221,-0.0523,Down
2017-08-03,3.5400,3.9600,3.4600,3.8400,4766700,354471000,8.4746,0.0940,0.1661,0.0827,0.0221,-0.0523,-0.0433,Up
2017-08-02,3.0200,3.6000,2.9600,3.5100,3739710,302169000,16.2252,0.1661,0.0827,0.0221,-0.0523,-0.0433,0.0909,Up
2017-08-01,2.7700,3.1100,2.6100,3.0100,3257400,277390000,8.6643,0.0827,0.0221,-0.0523,-0.0433,0.0909,0.0036,Up
2017-07-31,2.7400,2.8700,2.6200,2.7800,2651760,273812000,1.4599,0.0221,-0.0523,-0.0433,0.0909,0.0036,-0.0584,Up
2017-07-30,2.8700,2.9300,2.7200,2.7200,1530680,286809000,-5.2265,-0.0523,-0.0433,0.0909,0.0036,-0.0584,-0.1733,Down
2017-07-29,2.9800,3.0600,2.6900,2.8700,2116910,297597000,-3.6913,-0.0433,0.0909,0.0036,-0.0584,-0.1733,-0.0356,Down
2017-07-28,2.7600,3.1100,2.4500,3.0000,3030820,276459000,8.6957,0.0909,0.0036,-0.0584,-0.1733,-0.0356,-0.0641,Up
2017-07-27,2.7400,2.8400,2.6000,2.7500,1889170,274372000,0.3650,0.0036,-0.0584,-0.1733,-0.0356,-0.0641,0.2037,Up
2017-07-26,2.9200,2.9900,2.5000,2.7400,3013790,291623000,-6.1644,-0.0584,-0.1733,-0.0356,-0.0641,0.2037,-0.0031,Down
2017-07-25,3.5200,3.5600,2.7600,2.9100,2462600,351753000,-17.3295,-0.1733,-0.0356,-0.0641,0.2037,-0.0031,0.2311,Down
2017-07-24,3.6500,3.7100,3.3900,3.5200,1813130,364582000,-3.5616,-0.0356,-0.0641,0.2037,-0.0031,0.2311,-0.0671,Down
2017-07-23,3.9000,3.9700,3.5000,3.6500,2608730,390012000,-6.4103,-0.0641,0.2037,-0.0031,0.2311,-0.0671,0.1230,Down
2017-07-22,3.2400,4.1700,3.2300,3.9000,3246480,324151000,20.3704,0.2037,-0.0031,0.2311,-0.0671,0.1230,0.2792,Up
2017-07-21,3.2600,3.4400,3.1300,3.2400,2167520,326154000,-0.6135,-0.0031,0.2311,-0.0671,0.1230,0.2792,-0.0343,Down
2017-07-20,2.6100,3.4300,2.6100,3.2500,2164540,260970000,24.5211,0.2311,-0.0671,0.1230,0.2792,-0.0343,-0.1605,Up
2017-07-19,2.8300,2.8700,2.5300,2.6400,2096680,282847000,-6.7138,-0.0671,0.1230,0.2792,-0.0343,-0.1605,-0.1621,Down
2017-07-18,2.5200,2.9500,2.3800,2.8300,2325000,252329000,12.3016,0.1230,0.2792,-0.0343,-0.1605,-0.1621,-0.0492,Up
2017-07-17,1.9700,2.5200,1.9400,2.5200,1909110,196939000,27.9188,0.2792,-0.0343,-0.1605,-0.1621,-0.0492,0.1776,Up
2017-07-16,2.0100,2.0600,1.7700,1.9700,1677160,201211000,-1.9900,-0.0343,-0.1605,-0.1621,-0.0492,0.1776,-0.0816,Down
2017-07-15,2.4300,2.4300,1.9800,2.0400,2860750,242705000,-16.0494,-0.1605,-0.1621,-0.0492,0.1776,-0.0816,-0.2480,Down
2017-07-14,2.8900,2.8900,2.3300,2.4300,2439500,289495000,-15.9170,-0.1621,-0.0492,0.1776,-0.0816,-0.2480,-0.0458,Down
2017-07-13,3.0500,3.0900,2.7200,2.9000,1734160,305263000,-4.9180,-0.0492,0.1776,-0.0816,-0.2480,-0.0458,0.0424,Down
2017-07-12,2.5900,3.0500,2.4200,3.0500,1930340,258727000,17.7606,0.1776,-0.0816,-0.2480,-0.0458,0.0424,-0.1313,Up
2017-07-11,2.7900,2.9600,2.4900,2.5900,3152450,278827000,-7.1685,-0.0816,-0.2480,-0.0458,0.0424,-0.1313,-0.0482,Down
2017-07-10,3.7400,3.7600,2.7300,2.8200,2638830,373806000,-24.5989,-0.2480,-0.0458,0.0424,-0.1313,-0.0482,0.0556,Down
2017-07-09,3.9200,3.9400,3.7500,3.7500,1225380,392118000,-4.3367,-0.0458,0.0424,-0.1313,-0.0482,0.0556,0.1339,Down
2017-07-08,3.7900,3.9300,3.5000,3.9300,1412280,379403000,3.6939,0.0424,-0.1313,-0.0482,0.0556,0.1339,0.0525,Up
2017-07-07,4.3300,4.3600,3.7100,3.7700,2631630,432714000,-12.9330,-0.1313,-0.0482,0.0556,0.1339,0.0525,-0.0216,Down
2017-07-06,4.5800,4.6500,4.2400,4.3400,2939230,457740000,-5.2402,-0.0482,0.0556,0.1339,0.0525,-0.0216,0.0364,Down
2017-07-05,4.3200,4.7900,4.2800,4.5600,5733020,431855000,5.5556,0.0556,0.1339,0.0525,-0.0216,0.0364,-0.0870,Up
2017-07-04,3.7900,4.4900,3.7500,4.3200,5214290,378985000,13.9842,0.1339,0.0525,-0.0216,0.0364,-0.0870,-0.0778,Up
