date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-08-31,135.6000,136.8800,132.2400,135.6300,6633480,888920000,0.0221,-0.0032,0.0610,0.0799,0.0327,-0.0098,0.1513,Down
2017-08-30,128.0600,137.2900,127.6800,136.0600,9923160,838560000,6.2471,0.0610,0.0799,0.0327,-0.0098,0.1513,-0.2062,Up
2017-08-29,119.0100,129.2400,114.8400,128.2400,9907640,778470000,7.7557,0.0799,0.0327,-0.0098,0.1513,-0.2062,-0.0070,Up
2017-08-28,114.8400,120.4500,86.1100,118.7500,6444290,750345000,3.4047,0.0327,-0.0098,0.1513,-0.2062,-0.0070,0.0625,Up
2017-08-27,116.1100,129.9800,101.6500,114.9900,4895670,757691000,-0.9646,-0.0098,0.1513,-0.2062,-0.0070,0.0625,0.0391,Down
2017-08-26,100.1400,136.5100,93.2500,116.1300,995116,652789000,15.9676,0.1513,-0.2062,-0.0070,0.0625,0.0391,-0.0074,Up
2017-08-25,123.4000,149.8900,38.9800,100.8700,3353200,803652000,-18.2577,-0.2062,-0.0070,0.0625,0.0391,-0.0074,-0.0272,Down
2017-08-24,128.0500,131.4900,119.8900,127.0800,8552010,832860000,-0.7575,-0.0070,0.0625,0.0391,-0.0074,-0.0272,-0.0086,Down
2017-08-23,120.2000,130.4300,119.7200,127.9700,9692110,781010000,6.4642,0.0625,0.0391,-0.0074,-0.0272,-0.0086,0.0270,Up
2017-08-22,116.1600,121.9500,106.5500,120.4400,6273350,754043000,3.6846,0.0391,-0.0074,-0.0272,-0.0086,0.0270,-0.0122,Up
2017-08-21,116.3200,118.0500,112.6800,115.9100,7667050,754278000,-0.3525,-0.0074,-0.0272,-0.0086,0.0270,-0.0122,0.0632,Down
2017-08-20,119.5300,119.6100,114.6300,116.7700,4730720,774327000,-2.3090,-0.0272,-0.0086,0.0270,-0.0122,0.0632,-0.0042,Down
2017-08-19,121.0100,132.0400,111.4700,120.0400,6751140,783024000,-0.8016,-0.0086,0.0270,-0.0122,0.0632,-0.0042,0.0920,Down
2017-08-18,117.6500,124.1900,115.0600,121.0800,7858910,760435000,2.9154,0.0270,-0.0122,0.0632,-0.0042,0.0920,-0.0146,Up
2017-08-17,119.2300,122.9100,115.3200,117.9000,9416780,769810000,-1.1155,-0.0122,0.0632,-0.0042,0.0920,-0.0146,0.0586,Down
2017-08-16,112.3800,119.4100,107.0700,119.3600,8065040,724865000,6.2111,0.0632,-0.0042,0.0920,-0.0146,0.0586,0.0811,Up
2017-08-15,113.0300,116.7900,104.3500,112.2600,8375150,728298000,-0.6812,-0.0042,0.0920,-0.0146,0.0586,0.0811,0.0655,Down
2017-08-14,103.3000,112.8300,98.8700,112.7300,7806160,664460000,9.1288,0.0920,-0.0146,0.0586,0.0811,0.0655,-0.0069,Up
2017-08-13,104.7100,113.3700,100.1700,103.2300,5104100,672851000,-1.4134,-0.0146,0.0586,0.0811,0.0655,-0.0069,0.0417,Down
2017-08-12,98.8800,106.8800,97.9100,104.7600,6396390,634327000,5.9466,0.0586,0.0811,0.0655,-0.0069,0.0417,0.0470,Up
2017-08-11,91.5700,100.2700,91.2200,98.9600,8535500,586851000,8.0703,0.0811,0.0655,-0.0069,0.0417,0.0470,0.0024,Up
2017-08-10,85.9400,92.1800,85.4600,91.5400,8170850,550213000,6.5162,0.0655,-0.0069,0.0417,0.0470,0.0024,0.1161,Up
2017-08-09,86.4500,86.8900,83.1600,85.9100,6557630,552995000,-0.6246,-0.0069,0.0417,0.0470,0.0024,0.1161,0.0224,Down
2017-08-08,83.1300,87.3200,83.0300,86.5100,8050680,530677000,4.0659,0.0417,0.0470,0.0024,0.1161,0.0224,0.0681,Up
2017-08-07,79.2000,84.9000,78.3600,83.0500,4506370,505097000,4.8611,0.0470,0.0024,0.1161,0.0224,0.0681,0.2382,Up
2017-08-06,79.1300,81.2100,75.7500,79.3200,3382890,504140000,0.2401,0.0024,0.1161,0.0224,0.0681,0.2382,-0.2071,Up
2017-08-05,70.7200,80.6100,70.7200,79.1300,4215220,450089000,11.8920,0.1161,0.0224,0.0681,0.2382,-0.2071,0.0751,Up
2017-08-04,69.4100,71.1000,67.8500,70.9000,4766590,441261000,2.1467,0.0224,0.0681,0.2382,-0.2071,0.0751,-0.0530,Up
2017-08-03,65.0900,69.8500,64.7300,69.3500,4382480,413366000,6.5448,0.0681,0.2382,-0.2071,0.0751,-0.0530,-0.0624,Up
2017-08-02,50.7300,70.3000,49.7800,64.9300,3277460,321857000,27.9913,0.2382,-0.2071,0.0751,-0.0530,-0.0624,0.0644,Up
2017-08-01,65.9800,66.1400,41.0900,52.4400,261126,416441000,-20.5214,-0.2071,0.0751,-0.0530,-0.0624,0.0644,0.0384,Down
2017-07-31,61.2900,66.6400,57.9100,66.1400,1578510,386447000,7.9132,0.0751,-0.0530,-0.0624,0.0644,0.0384,-0.0152,Up
2017-07-30,65.0800,65.1600,61.2600,61.5200,2147470,409831000,-5.4702,-0.0530,-0.0624,0.0644,0.0384,-0.0152,-0.0503,Down
2017-07-29,69.0800,69.2300,64.0400,64.9600,2912860,434587000,-5.9641,-0.0624,0.0644,0.0384,-0.0152,-0.0503,0.1144,Down
2017-07-28,65.2800,69.9400,64.7900,69.2800,4174750,410202000,6.1275,0.0644,0.0384,-0.0152,-0.0503,0.1144,-0.1065,Up
2017-07-27,63.0100,66.0900,62.2100,65.0900,3508340,395556000,3.3011,0.0384,-0.0152,-0.0503,0.1144,-0.1065,0.0015,Up
2017-07-26,63.5700,64.4600,60.6300,62.6800,3436370,398636000,-1.4000,-0.0152,-0.0503,0.1144,-0.1065,0.0015,-0.0370,Down
2017-07-25,67.0100,67.0100,60.1400,63.6500,3566120,413094000,-5.0142,-0.0503,0.1144,-0.1065,0.0015,-0.0370,0.2328,Down
2017-07-24,61.3300,68.2200,58.4400,67.0200,3991940,374541000,9.2777,0.1144,-0.1065,0.0015,-0.0370,0.2328,-0.0288,Up
2017-07-23,67.3600,67.8500,58.7500,60.1400,2132900,410971000,-10.7185,-0.1065,0.0015,-0.0370,0.2328,-0.0288,0.0505,Down
2017-07-22,67.2300,70.8400,65.6300,67.3100,3077890,409779000,0.1190,0.0015,-0.0370,0.2328,-0.0288,0.0505,0.1548,Up
2017-07-21,70.3100,70.5500,65.4700,67.2100,4225470,423696000,-4.4090,-0.0370,0.2328,-0.0288,0.0505,0.1548,0.0781,Down
2017-07-20,56.4400,72.0000,56.4400,69.7900,4378970,334334000,23.6534,0.2328,-0.0288,0.0505,0.1548,0.0781,-0.1974,Up
2017-07-19,58.3800,60.2200,55.7200,56.6100,3140970,345452000,-3.0319,-0.0288,0.0505,0.1548,0.0781,-0.1974,-0.0366,Down
2017-07-18,55.7200,59.9800,53.8100,58.2900,3540910,329330000,4.6123,0.0505,0.1548,0.0781,-0.1974,-0.0366,-0.0106,Up
2017-07-17,47.7400,55.8300,47.7400,55.4900,3778790,281529000,16.2338,0.1548,0.0781,-0.1974,-0.0366,-0.0106,0.0579,Up
2017-07-16,44.2200,50.5600,29.8700,48.0500,2100690,260770000,8.6612,0.0781,-0.1974,-0.0366,-0.0106,0.0579,0.0204,Up
2017-07-15,55.4500,55.5500,44.5700,44.5700,2687210,383760000,-19.6213,-0.1974,-0.0366,-0.0106,0.0579,0.0204,-0.0846,Down
2017-07-14,57.6000,58.5700,53.9400,55.5300,3445520,398102000,-3.5938,-0.0366,-0.0106,0.0579,0.0204,-0.0846,-0.0203,Down
2017-07-13,57.9900,58.8900,57.0200,57.6400,3024130,400400000,-0.6036,-0.0106,0.0579,0.0204,-0.0846,-0.0203,0.0636,Down
2017-07-12,54.9900,58.8600,53.6100,58.2600,2740060,379392000,5.9465,0.0579,0.0204,-0.0846,-0.0203,0.0636,-0.0420,Up
2017-07-11,53.6400,56.9600,53.2800,55.0700,2767260,368502000,2.6659,0.0204,-0.0846,-0.0203,0.0636,-0.0420,0.0347,Up
2017-07-10,58.6700,59.6000,53.4500,53.9700,2949720,402702000,-8.0109,-0.0846,-0.0203,0.0636,-0.0420,0.0347,0.0288,Down
2017-07-09,60.2200,60.4500,58.6100,58.9600,1992460,412952000,-2.0923,-0.0203,0.0636,-0.0420,0.0347,0.0288,0.0397,Down
2017-07-08,56.6000,60.2500,56.6000,60.1800,2447650,387783000,6.3251,0.0636,-0.0420,0.0347,0.0288,0.0397,0.0254,Up
2017-07-07,59.1300,59.7900,56.5800,56.5800,4205810,404767000,-4.3125,-0.0420,0.0347,0.0288,0.0397,0.0254,0.0400,Down
2017-07-06,57.1100,63.8000,56.9200,59.0600,3277810,390587000,3.4145,0.0347,0.0288,0.0397,0.0254,0.0400,-0.0263,Up
2017-07-05,55.5200,57.3000,53.6200,57.0800,2954260,379307000,2.8098,0.0288,0.0397,0.0254,0.0400,-0.0263,-0.0087,Up
2017-07-04,53.2400,55.5200,53.2200,55.4800,2748610,363460000,4.2074,0.0397,0.0254,0.0400,-0.0263,-0.0087,-0.0052,Up
2017-07-03,51.8100,54.0600,51.3500,53.3600,3417230,353379000,2.9917,0.0254,0.0400,-0.0263,-0.0087,-0.0052,0.0307,Up
2017-07-02,50.0400,52.4000,49.6200,52.0400,1326100,341010000,3.9968,0.0400,-0.0263,-0.0087,-0.0052,0.0307,0.0461,Up
2017-07-01,51.3700,52.1500,49.6100,50.0400,2650800,349775000,-2.5891,-0.0263,-0.0087,-0.0052,0.0307,0.0461,-0.0553,Down
2017-06-30,51.9400,53.1000,50.8600,51.3900,2126610,353252000,-1.0589,-0.0087,-0.0052,0.0307,0.0461,-0.0553,-0.0323,Down
2017-06-29,52.0600,52.8200,51.0400,51.8400,2865970,353750000,-0.4226,-0.0052,0.0307,0.0461,-0.0553,-0.0323,-0.0503,Down
2017-06-28,51.3100,52.6200,49.9400,52.1100,2985300,348397000,1.5592,0.0307,0.0461,-0.0553,-0.0323,-0.0503,0.0644,Up
2017-06-27,49.5000,50.7700,46.2900,50.5600,2410340,335744000,2.1414,0.0461,-0.0553,-0.0323,-0.0503,0.0644,0.0201,Up
2017-06-26,51.1100,52.7400,47.3100,48.3300,2220370,346232000,-5.4392,-0.0553,-0.0323,-0.0503,0.0644,0.0201,-0.0219,Down
2017-06-25,52.7600,54.1400,50.4600,51.1600,2464490,357030000,-3.0326,-0.0323,-0.0503,0.0644,0.0201,-0.0219,0.0202,Down
2017-06-24,55.6500,56.4000,51.8100,52.8700,2270790,376295000,-4.9955,-0.0503,0.0644,0.0201,-0.0219,0.0202,0.0094,Down
2017-06-23,52.3100,56.7300,51.2500,55.6700,2353480,353360000,6.4232,0.0644,0.0201,-0.0219,0.0202,0.0094,-0.0025,Up
2017-06-22,51.2500,52.3000,50.2800,52.3000,2264670,345886000,2.0488,0.0201,-0.0219,0.0202,0.0094,-0.0025,0.0018,Up
2017-06-21,52.4100,52.6700,48.9800,51.2700,1981900,353405000,-2.1752,-0.0219,0.0202,0.0094,-0.0025,0.0018,0.0358,Down
2017-06-20,51.3600,52.7600,51.0800,52.4200,1991020,346100000,2.0639,0.0202,0.0094,-0.0025,0.0018,0.0358,0.0282,Up
2017-06-19,50.9600,51.6600,50.9000,51.3800,1827540,343207000,0.8242,0.0094,-0.0025,0.0018,0.0358,0.0282,-0.0598,Up
2017-06-18,51.0200,51.6200,50.5000,50.9000,1066710,343305000,-0.2352,-0.0025,0.0018,0.0358,0.0282,-0.0598,0.1136,Down
2017-06-17,50.6900,51.1900,50.2700,51.0300,1436890,340842000,0.6707,0.0018,0.0358,0.0282,-0.0598,0.1136,-0.1381,Up
2017-06-16,49.1600,51.4400,46.9200,50.9400,1359210,330219000,3.6208,0.0358,0.0282,-0.0598,0.1136,-0.1381,-0.0192,Up
2017-06-15,48.0100,50.2800,43.4500,49.1800,1655390,322219000,2.4370,0.0282,-0.0598,0.1136,-0.1381,-0.0192,0.0814,Up
2017-06-14,50.8900,53.9600,46.3500,47.8300,1804340,341224000,-6.0130,-0.0598,0.1136,-0.1381,-0.0192,0.0814,0.2061,Down
2017-06-13,45.9100,50.8700,45.9100,50.8700,1609630,307656000,10.8037,0.1136,-0.1381,-0.0192,0.0814,0.2061,0.1531,Up
2017-06-12,53.4200,53.4200,41.7200,45.6800,2295830,357687000,-14.4890,-0.1381,-0.0192,0.0814,0.2061,0.1531,-0.0542,Down
2017-06-11,54.1100,57.5200,50.6300,53.0000,1762110,361918000,-2.0514,-0.0192,0.0814,0.2061,0.1531,-0.0542,0.1820,Down
2017-06-10,50.0400,59.6000,42.6100,54.0400,3783760,326419000,7.9936,0.0814,0.2061,0.1531,-0.0542,0.1820,0.2579,Up
2017-06-09,41.3300,50.4000,41.2500,49.9700,2787430,268196000,20.9049,0.2061,0.1531,-0.0542,0.1820,0.2579,-0.0016,Up
2017-06-08,36.1800,41.4300,35.4200,41.4300,2176920,233903000,14.5108,0.1531,-0.0542,0.1820,0.2579,-0.0016,0.0579,Up
2017-06-07,38.0000,38.3900,35.2000,35.9300,3101570,245393000,-5.4474,-0.0542,0.1820,0.2579,-0.0016,0.0579,0.0906,Down
2017-06-06,32.2400,39.7800,32.2400,37.9900,2430580,207988000,17.8350,0.1820,0.2579,-0.0016,0.0579,0.0906,0.1735,Up
2017-06-05,25.5500,32.8600,25.5500,32.1400,2170880,164708000,25.7926,0.2579,-0.0016,0.0579,0.0906,0.1735,0.1170,Up
2017-06-04,25.5300,25.8000,24.9400,25.5500,1719260,164484000,0.0783,-0.0016,0.0579,0.0906,0.1735,0.1170,-0.0163,Down
2017-06-03,24.0300,25.6600,23.8400,25.5900,2741120,154747000,6.4919,0.0579,0.0906,0.1735,0.1170,-0.0163,0.0757,Up
2017-06-02,22.1900,24.1900,21.9900,24.1900,1512120,142856000,9.0131,0.0906,0.1735,0.1170,-0.0163,0.0757,0.0930,Up
2017-06-01,18.9300,22.9500,18.9300,22.1800,2466910,121713000,17.1685,0.1735,0.1170,-0.0163,0.0757,0.0930,-0.0413,Up
2017-05-31,17.0000,18.9700,17.0000,18.9000,1228390,109246000,11.1765,0.1170,-0.0163,0.0757,0.0930,-0.0413,-0.0262,Up
2017-05-30,17.2200,17.7900,16.5900,16.9200,801777,110582000,-1.7422,-0.0163,0.0757,0.0930,-0.0413,-0.0262,0.1522,Down
2017-05-29,15.9600,17.5100,15.5400,17.2000,825630,102399000,7.7694,0.0757,0.0930,-0.0413,-0.0262,0.1522,0.0311,Up
2017-05-28,14.8600,16.6800,14.7100,15.9900,405591,95355900,7.6043,0.0930,-0.0413,-0.0262,0.1522,0.0311,0.0741,Up
2017-05-27,15.3100,16.3600,13.4700,14.6300,551952,98179600,-4.4415,-0.0413,-0.0262,0.1522,0.0311,0.0741,-0.0192,Down
2017-05-26,15.5600,17.5700,14.0700,15.2600,591390,99749800,-1.9280,-0.0262,0.1522,0.0311,0.0741,-0.0192,0.0138,Down
2017-05-25,13.5700,23.3700,11.9800,15.6700,6153930,86953600,15.4753,0.1522,0.0311,0.0741,-0.0192,0.0138,0.1007,Up
2017-05-24,13.2100,14.3500,13.1200,13.6000,1025590,84554600,2.9523,0.0311,0.0741,-0.0192,0.0138,0.1007,0.0466,Up
2017-05-23,12.2600,13.3400,12.2200,13.1900,662390,78464700,7.5856,0.0741,-0.0192,0.0138,0.1007,0.0466,0.0603,Up
2017-05-22,12.6000,13.3200,11.7500,12.2800,834180,80620000,-2.5397,-0.0192,0.0138,0.1007,0.0466,0.0603,0.0306,Down
2017-05-21,12.3400,12.9300,12.2000,12.5200,545026,78880200,1.4587,0.0138,0.1007,0.0466,0.0603,0.0306,0.0780,Up
2017-05-20,11.2300,12.3800,11.2300,12.3500,653438,71772600,9.9733,0.1007,0.0466,0.0603,0.0306,0.0780,0.0353,Up
2017-05-19,10.7300,11.3700,10.7200,11.2200,670821,68513600,4.5666,0.0466,0.0603,0.0306,0.0780,0.0353,0.0402,Up
2017-05-18,10.0400,10.8700,10.0200,10.7200,819691,64102400,6.7729,0.0603,0.0306,0.0780,0.0353,0.0402,0.1404,Up
2017-05-17,9.8000,10.3500,9.6100,10.1100,783389,62539500,3.1633,0.0306,0.0780,0.0353,0.0402,0.1404,-0.0377,Up
2017-05-16,9.2000,10.0800,8.9500,9.8100,765059,58670700,6.6304,0.0780,0.0353,0.0402,0.1404,-0.0377,0.0013,Up
2017-05-15,8.9500,9.2600,8.5100,9.1000,496905,57036400,1.6760,0.0353,0.0402,0.1404,-0.0377,0.0013,-0.0303,Up
2017-05-14,8.4900,8.8800,8.1500,8.7900,397657,54087400,3.5336,0.0402,0.1404,-0.0377,0.0013,-0.0303,-0.0100,Up
2017-05-13,7.3900,8.4500,7.0300,8.4500,480450,47075500,14.3437,0.1404,-0.0377,0.0013,-0.0303,-0.0100,0.0075,Up
2017-05-12,7.7100,8.0400,7.2900,7.4100,448407,49032700,-3.8911,-0.0377,0.0013,-0.0303,-0.0100,0.0075,-0.0328,Down
2017-05-11,7.7100,8.0300,7.1700,7.7000,407025,49044900,-0.1297,0.0013,-0.0303,-0.0100,0.0075,-0.0328,0.4221,Up
2017-05-10,7.9300,8.0100,7.3000,7.6900,499177,50406400,-3.0265,-0.0303,-0.0100,0.0075,-0.0328,0.4221,-0.1743,Down
2017-05-09,8.0200,8.3300,7.6100,7.9300,704454,50921800,-1.1222,-0.0100,0.0075,-0.0328,0.4221,-0.1743,-0.0802,Down
2017-05-08,7.9500,8.3000,7.6200,8.0100,808585,50377900,0.7547,0.0075,-0.0328,0.4221,-0.1743,-0.0802,-0.0343,Up
2017-05-07,8.2200,8.3900,7.4800,7.9500,266678,51681300,-3.2847,-0.0328,0.4221,-0.1743,-0.0802,-0.0343,-0.0379,Down
2017-05-06,5.8400,8.4200,5.6500,8.2200,875112,36310900,40.7534,0.4221,-0.1743,-0.0802,-0.0343,-0.0379,-0.0777,Up
2017-05-05,6.9900,7.2700,5.7800,5.7800,566343,43198800,-17.3104,-0.1743,-0.0802,-0.0343,-0.0379,-0.0777,-0.0100,Down
2017-05-04,7.5500,7.7100,6.6500,7.0000,556024,46609100,-7.2848,-0.0802,-0.0343,-0.0379,-0.0777,-0.0100,-0.0186,Down
2017-05-03,7.8900,8.0000,7.5800,7.6100,716542,48652600,-3.5488,-0.0343,-0.0379,-0.0777,-0.0100,-0.0186,0.0817,Down
2017-05-02,7.9600,9.0000,7.6900,7.8800,578471,49072400,-1.0050,-0.0379,-0.0777,-0.0100,-0.0186,0.0817,0.0549,Down
2017-05-01,8.8900,9.2200,8.1900,8.1900,483599,54709600,-7.8740,-0.0777,-0.0100,-0.0186,0.0817,0.0549,-0.1341,Down
2017-04-30,8.9500,9.0200,8.7400,8.8800,391218,55090300,-0.7821,-0.0100,-0.0186,0.0817,0.0549,-0.1341,-0.0542,Down
2017-04-29,9.1500,9.1500,8.9100,8.9700,557753,56271900,-1.9672,-0.0186,0.0817,0.0549,-0.1341,-0.0542,0.0041,Down
2017-04-28,8.4500,9.1700,8.4500,9.1400,433870,51889500,8.1657,0.0817,0.0549,-0.1341,-0.0542,0.0041,-0.0328,Up
2017-04-27,8.0100,9.6200,6.8600,8.4500,715582,49191200,5.4931,0.0549,-0.1341,-0.0542,0.0041,-0.0328,0.0203,Up
2017-04-26,9.2500,9.3500,7.9200,8.0100,862259,56757800,-13.4054,-0.1341,-0.0542,0.0041,-0.0328,0.0203,-0.0179,Down
2017-04-25,9.7700,9.9900,9.1400,9.2500,615853,59895000,-5.3224,-0.0542,0.0041,-0.0328,0.0203,-0.0179,-0.0128,Down
2017-04-24,9.7700,9.9700,9.6300,9.7800,581280,59861300,0.1024,0.0041,-0.0328,0.0203,-0.0179,-0.0128,0.0452,Up
2017-04-23,10.0700,10.0700,9.6400,9.7400,294309,61638000,-3.2771,-0.0328,0.0203,-0.0179,-0.0128,0.0452,0.1144,Down
2017-04-22,9.8700,10.1600,9.7800,10.0700,442488,60365000,2.0263,0.0203,-0.0179,-0.0128,0.0452,0.1144,-0.0990,Up
2017-04-21,10.0600,10.0800,9.5000,9.8700,474630,61440400,-1.8887,-0.0179,-0.0128,0.0452,0.1144,-0.0990,-0.1019,Down
2017-04-20,10.1900,10.3900,9.7000,10.0500,388381,62223000,-1.3739,-0.0128,0.0452,0.1144,-0.0990,-0.1019,0.1146,Down
2017-04-19,9.8900,10.6600,9.8900,10.1800,495149,60314300,2.9323,0.0452,0.1144,-0.0990,-0.1019,0.1146,-0.1891,Up
2017-04-18,8.7400,10.3800,8.7400,9.7400,1048750,53297500,11.4416,0.1144,-0.0990,-0.1019,0.1146,-0.1891,0.1327,Up
2017-04-17,9.7000,9.7800,7.5900,8.7400,801362,59082700,-9.8969,-0.0990,-0.1019,0.1146,-0.1891,0.1327,0.2545,Down
2017-04-16,10.7800,10.8400,8.5000,9.7000,737619,65626200,-10.0186,-0.1019,0.1146,-0.1891,0.1327,0.2545,0.3742,Down
2017-04-15,9.8000,11.4500,9.0800,10.8000,1077470,58750800,10.2041,0.1146,-0.1891,0.1327,0.2545,0.3742,0.0338,Up
2017-04-14,12.0500,12.6900,8.2700,9.6900,201720,72172000,-19.5851,-0.1891,0.1327,0.2545,0.3742,0.0338,0.0332,Down
2017-04-13,10.6200,17.6300,10.6200,11.9500,1951160,63522800,12.5235,0.1327,0.2545,0.3742,0.0338,0.0332,0.0514,Up
2017-04-12,8.3900,10.5700,8.3700,10.5500,902695,50133900,25.7449,0.2545,0.3742,0.0338,0.0332,0.0514,0.0481,Up
2017-04-11,6.1300,8.5000,6.1300,8.4100,771597,36618600,37.1941,0.3742,0.0338,0.0332,0.0514,0.0481,0.0856,Up
2017-04-10,5.9100,6.1600,5.4800,6.1200,595244,35273600,3.5533,0.0338,0.0332,0.0514,0.0481,0.0856,0.0063,Up
2017-04-09,5.7300,6.2000,5.7300,5.9200,470292,34156000,3.3159,0.0332,0.0514,0.0481,0.0856,0.0063,0.0769,Up
2017-04-08,5.4300,5.8000,5.3600,5.7300,458324,32329000,5.5249,0.0514,0.0481,0.0856,0.0063,0.0769,0.1304,Up
2017-04-07,5.1700,5.5100,5.0200,5.4500,614199,30770800,5.4159,0.0481,0.0856,0.0063,0.0769,0.1304,-0.0249,Up
2017-04-06,4.8000,5.2200,4.8000,5.2000,499333,28510400,8.3333,0.0856,0.0063,0.0769,0.1304,-0.0249,0.1490,Up
2017-04-05,4.7700,4.8100,4.6600,4.7900,355818,28317800,0.4193,0.0063,0.0769,0.1304,-0.0249,0.1490,0.0418,Up
2017-04-04,4.4900,4.8500,4.4300,4.7600,398884,26668800,6.0134,0.0769,0.1304,-0.0249,0.1490,0.0418,-0.0147,Up
2017-04-03,3.9100,4.6600,3.9100,4.4200,414450,23190700,13.0435,0.1304,-0.0249,0.1490,0.0418,-0.0147,0.0180,Up
2017-04-02,4.0200,4.2300,3.8800,3.9100,149998,23780900,-2.7363,-0.0249,0.1490,0.0418,-0.0147,0.0180,0.0277,Down
2017-04-01,3.5300,4.0400,3.4900,4.0100,432916,20858600,13.5977,0.1490,0.0418,-0.0147,0.0180,0.0277,0.0943,Up
2017-03-31,3.3500,3.5900,3.3400,3.4900,277557,19395400,4.1791,0.0418,-0.0147,0.0180,0.0277,0.0943,-0.0230,Up
2017-03-30,3.4100,3.4300,3.3000,3.3500,313656,19700100,-1.7595,-0.0147,0.0180,0.0277,0.0943,-0.0230,-0.0843,Down
2017-03-29,3.3400,3.4400,3.2500,3.4000,250322,19176200,1.7964,0.0180,0.0277,0.0943,-0.0230,-0.0843,0.6436,Up
2017-03-28,3.2500,3.4000,3.2300,3.3400,340582,18635300,2.7692,0.0277,0.0943,-0.0230,-0.0843,0.6436,0.1038,Up
