date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-07-06,0.1744,0.1759,0.1654,0.1693,3867280,1569400000,-2.9081,-0.0301,-0.0732,0.0662,0.1089,0.0933,-0.0866,Down
2017-07-05,0.1872,0.1880,0.1730,0.1746,3884360,1685080000,-6.7665,-0.0732,0.0662,0.1089,0.0933,-0.0866,-0.0254,Down
2017-07-04,0.1763,0.1967,0.1732,0.1883,12967300,1586620000,6.8404,0.0662,0.1089,0.0933,-0.0866,-0.0254,-0.0411,Up
2017-07-03,0.1594,0.1800,0.1570,0.1767,5657780,1434680000,10.8175,0.1089,0.0933,-0.0866,-0.0254,-0.0411,0.0443,Up
2017-07-02,0.1453,0.1593,0.1442,0.1593,5179360,1307290000,9.6775,0.0933,-0.0866,-0.0254,-0.0411,0.0443,0.0067,Up
2017-07-01,0.1596,0.1611,0.1434,0.1457,3496010,1436360000,-8.6932,-0.0866,-0.0254,-0.0411,0.0443,0.0067,-0.0836,Down
2017-06-30,0.1638,0.1685,0.1581,0.1595,4116550,1474290000,-2.6116,-0.0254,-0.0411,0.0443,0.0067,-0.0836,-0.0482,Down
2017-06-29,0.1712,0.1761,0.1600,0.1637,4851220,1540500000,-4.3718,-0.0411,0.0443,0.0067,-0.0836,-0.0482,-0.0575,Down
2017-06-28,0.1641,0.1783,0.1553,0.1707,7495030,1477110000,4.0037,0.0443,0.0067,-0.0836,-0.0482,-0.0575,0.0804,Up
2017-06-27,0.1624,0.1700,0.1407,0.1635,5954270,1461290000,0.6701,0.0067,-0.0836,-0.0482,-0.0575,0.0804,-0.0444,Up
2017-06-26,0.1775,0.1793,0.1459,0.1624,8615680,1597940000,-8.5514,-0.0836,-0.0482,-0.0575,0.0804,-0.0444,-0.0403,Down
2017-06-25,0.1853,0.1885,0.1689,0.1772,6781830,1667510000,-4.3696,-0.0482,-0.0575,0.0804,-0.0444,-0.0403,0.0172,Down
2017-06-24,0.1975,0.2026,0.1835,0.1862,8007700,1777710000,-5.7527,-0.0575,0.0804,-0.0444,-0.0403,0.0172,-0.0104,Down
2017-06-23,0.1829,0.1993,0.1807,0.1975,6104580,1645960000,8.0040,0.0804,-0.0444,-0.0403,0.0172,-0.0104,-0.0312,Up
2017-06-22,0.1912,0.1925,0.1810,0.1828,5643220,1720520000,-4.3679,-0.0444,-0.0403,0.0172,-0.0104,-0.0312,0.0615,Down
2017-06-21,0.2002,0.2007,0.1878,0.1913,7562060,1802150000,-4.4582,-0.0403,0.0172,-0.0104,-0.0312,0.0615,-0.0116,Down
2017-06-20,0.1956,0.2128,0.1902,0.1993,17721300,1760000000,1.9365,0.0172,-0.0104,-0.0312,0.0615,-0.0116,-0.0330,Up
2017-06-19,0.1980,0.2027,0.1938,0.1960,10282000,1782000000,-1.0273,-0.0104,-0.0312,0.0615,-0.0116,-0.0330,-0.0444,Down
2017-06-18,0.2063,0.2063,0.1949,0.1980,8272620,1856380000,-3.9905,-0.0312,0.0615,-0.0116,-0.0330,-0.0444,0.0401,Down
2017-06-17,0.1929,0.2187,0.1900,0.2044,19853500,1736280000,5.9600,0.0615,-0.0116,-0.0330,-0.0444,0.0401,-0.0701,Up
2017-06-16,0.1954,0.1991,0.1839,0.1926,7807150,1758410000,-1.4331,-0.0116,-0.0330,-0.0444,0.0401,-0.0701,0.0761,Down
2017-06-15,0.2007,0.2028,0.1668,0.1948,11938800,1806020000,-2.9033,-0.0330,-0.0444,0.0401,-0.0701,0.0761,-0.0606,Down
2017-06-14,0.2103,0.2312,0.1903,0.2015,19994300,1893100000,-4.2041,-0.0444,0.0401,-0.0701,0.0761,-0.0606,-0.0177,Down
2017-06-13,0.2018,0.2139,0.1972,0.2109,11999300,1816250000,4.4880,0.0401,-0.0701,0.0761,-0.0606,-0.0177,0.0465,Up
2017-06-12,0.2180,0.2440,0.1936,0.2027,19158000,1962130000,-7.0101,-0.0701,0.0761,-0.0606,-0.0177,0.0465,-0.1033,Down
2017-06-11,0.2018,0.2294,0.1993,0.2180,17539500,1816140000,8.0399,0.0761,-0.0606,-0.0177,0.0465,-0.1033,-0.0092,Up
2017-06-10,0.2176,0.2290,0.2017,0.2026,20436700,1958400000,-6.8906,-0.0606,-0.0177,0.0465,-0.1033,-0.0092,0.0956,Down
2017-06-09,0.2190,0.2276,0.2157,0.2157,11839500,1970650000,-1.4962,-0.0177,0.0465,-0.1033,-0.0092,0.0956,0.0023,Down
2017-06-08,0.2067,0.2237,0.1998,0.2196,11301000,1860060000,6.2427,0.0465,-0.1033,-0.0092,0.0956,0.0023,-0.0560,Up
2017-06-07,0.2340,0.2351,0.2032,0.2098,12271700,2105850000,-10.3247,-0.1033,-0.0092,0.0956,0.0023,-0.0560,-0.0119,Down
2017-06-06,0.2361,0.2396,0.2231,0.2340,12949100,2124690000,-0.8849,-0.0092,0.0956,0.0023,-0.0560,-0.0119,0.1412,Down
2017-06-05,0.2163,0.2454,0.2163,0.2362,22743200,1946560000,9.1907,0.0956,0.0023,-0.0560,-0.0119,0.1412,0.0861,Up
2017-06-04,0.2161,0.2206,0.2121,0.2156,10367500,1944480000,-0.2273,0.0023,-0.0560,-0.0119,0.1412,0.0861,-0.1086,Up
2017-06-03,0.2266,0.2316,0.2057,0.2151,13544800,2039810000,-5.1053,-0.0560,-0.0119,0.1412,0.0861,-0.1086,0.0028,Down
2017-06-02,0.2301,0.2330,0.2189,0.2278,13133400,2070530000,-0.9628,-0.0119,0.1412,0.0861,-0.1086,0.0028,0.0467,Down
2017-06-01,0.2021,0.2379,0.2021,0.2306,16924700,1818990000,14.0938,0.1412,0.0861,-0.1086,0.0028,0.0467,0.0888,Up
2017-05-31,0.1858,0.2090,0.1770,0.2021,13405700,1672130000,8.7587,0.0861,-0.1086,0.0028,0.0467,0.0888,-0.1167,Up
2017-05-30,0.2083,0.2264,0.1860,0.1860,13067800,1874330000,-10.6680,-0.1086,0.0028,0.0467,0.0888,-0.1167,-0.2096,Down
2017-05-29,0.2063,0.2149,0.1939,0.2087,9990310,1856770000,1.1677,0.0028,0.0467,0.0888,-0.1167,-0.2096,-0.0133,Up
2017-05-28,0.2025,0.2276,0.1757,0.2081,19680000,1822710000,2.7666,0.0467,0.0888,-0.1167,-0.2096,-0.0133,0.0220,Up
2017-05-27,0.1813,0.1988,0.1190,0.1988,28283500,1631650000,9.6782,0.0888,-0.1167,-0.2096,-0.0133,0.0220,0.0629,Up
2017-05-26,0.2050,0.2396,0.1729,0.1826,20842000,1844980000,-10.9172,-0.1167,-0.2096,-0.0133,0.0220,0.0629,0.0846,Down
2017-05-25,0.2615,0.2615,0.1972,0.2067,24245600,2353880000,-20.9550,-0.2096,-0.0133,0.0220,0.0629,0.0846,0.0571,Down
2017-05-24,0.2669,0.2743,0.2205,0.2616,23787600,2401910000,-1.9912,-0.0133,0.0220,0.0629,0.0846,0.0571,-0.0096,Down
2017-05-23,0.2601,0.2735,0.2466,0.2651,19114200,2341210000,1.9086,0.0220,0.0629,0.0846,0.0571,-0.0096,0.7858,Up
2017-05-22,0.2436,0.2931,0.2194,0.2594,33772700,2192350000,6.4883,0.0629,0.0846,0.0571,-0.0096,0.7858,0.1207,Up
2017-05-21,0.2256,0.2532,0.2197,0.2440,22914700,2030090000,8.1905,0.0846,0.0571,-0.0096,0.7858,0.1207,-0.0885,Up
2017-05-20,0.2135,0.2520,0.2018,0.2250,28870600,1921230000,5.4083,0.0571,-0.0096,0.7858,0.1207,-0.0885,-0.0645,Up
2017-05-19,0.2211,0.2698,0.1946,0.2129,73752700,1990100000,-3.7350,-0.0096,0.7858,0.1207,-0.0885,-0.0645,-0.0088,Down
2017-05-18,0.1201,0.2149,0.1201,0.2149,72737900,1081160000,78.9168,0.7858,0.1207,-0.0885,-0.0645,-0.0088,-0.0229,Up
2017-05-17,0.1053,0.1239,0.0970,0.1204,13923900,947727000,14.2968,0.1207,-0.0885,-0.0645,-0.0088,-0.0229,0.1831,Up
2017-05-16,0.1172,0.1212,0.1056,0.1074,14914200,1054760000,-8.3586,-0.0885,-0.0645,-0.0088,-0.0229,0.1831,-0.0132,Down
2017-05-15,0.1257,0.1274,0.1175,0.1178,8761660,1131620000,-6.2918,-0.0645,-0.0088,-0.0229,0.1831,-0.0132,-0.0034,Down
2017-05-14,0.1275,0.1307,0.1226,0.1259,6278030,1147820000,-1.2459,-0.0088,-0.0229,0.1831,-0.0132,-0.0034,-0.0599,Down
2017-05-13,0.1311,0.1330,0.1157,0.1271,9053670,1180110000,-3.0971,-0.0229,0.1831,-0.0132,-0.0034,-0.0599,0.1968,Down
2017-05-12,0.1094,0.1329,0.1091,0.1300,12794300,984546000,18.8694,0.1831,-0.0132,-0.0034,-0.0599,0.1968,0.3532,Up
2017-05-11,0.1113,0.1169,0.1045,0.1099,7214730,1001430000,-1.2240,-0.0132,-0.0034,-0.0599,0.1968,0.3532,0.0065,Down
2017-05-10,0.1160,0.1210,0.1048,0.1114,10328900,1044170000,-4.0011,-0.0034,-0.0599,0.1968,0.3532,0.0065,0.1503,Down
2017-05-09,0.1246,0.1357,0.0969,0.1118,21064200,1121340000,-10.3056,-0.0599,0.1968,0.3532,0.0065,0.1503,0.1972,Down
2017-05-08,0.0994,0.1485,0.0972,0.1189,43509000,894815000,19.5637,0.1968,0.3532,0.0065,0.1503,0.1972,0.0217,Up
2017-05-07,0.0733,0.1032,0.0713,0.0993,21352200,660039000,35.4387,0.3532,0.0065,0.1503,0.1972,0.0217,-0.0043,Up
2017-05-06,0.0727,0.0763,0.0698,0.0734,6168840,654404000,0.9476,0.0065,0.1503,0.1972,0.0217,-0.0043,0.0213,Up
2017-05-05,0.0634,0.0811,0.0634,0.0729,16512500,570733000,15.0012,0.1503,0.1972,0.0217,-0.0043,0.0213,0.0609,Up
2017-05-04,0.0533,0.0651,0.0532,0.0634,10730500,479835000,18.9178,0.1972,0.0217,-0.0043,0.0213,0.0609,-0.0123,Up
2017-05-03,0.0517,0.0547,0.0514,0.0530,3604820,465385000,2.4116,0.0217,-0.0043,0.0213,0.0609,-0.0123,0.0354,Up
2017-05-02,0.0528,0.0537,0.0462,0.0518,5264940,474830000,-1.7627,-0.0043,0.0213,0.0609,-0.0123,0.0354,-0.0593,Down
2017-05-01,0.0513,0.0564,0.0481,0.0521,9305290,461377000,1.5391,0.0213,0.0609,-0.0123,0.0354,-0.0593,0.3339,Up
2017-04-30,0.0480,0.0514,0.0480,0.0510,4804860,431966000,6.1880,0.0609,-0.0123,0.0354,-0.0593,0.3339,0.0947,Up
2017-04-29,0.0485,0.0510,0.0477,0.0480,4997420,436629000,-0.9791,-0.0123,0.0354,-0.0593,0.3339,0.0947,0.0877,Down
2017-04-28,0.0469,0.0491,0.0415,0.0486,7871700,422347000,3.6482,0.0354,-0.0593,0.3339,0.0947,0.0877,-0.0165,Up
2017-04-27,0.0500,0.0557,0.0431,0.0470,21176600,449886000,-6.0256,-0.0593,0.3339,0.0947,0.0877,-0.0165,-0.0304,Down
2017-04-26,0.0374,0.0503,0.0368,0.0499,13731300,336824000,33.4322,0.3339,0.0947,0.0877,-0.0165,-0.0304,0.1576,Up
2017-04-25,0.0344,0.0390,0.0340,0.0374,5342870,309660000,8.8034,0.0947,0.0877,-0.0165,-0.0304,0.1576,-0.1236,Up
2017-04-24,0.0314,0.0343,0.0307,0.0342,2517040,282409000,8.9837,0.0877,-0.0165,-0.0304,0.1576,-0.1236,0.1468,Up
2017-04-23,0.0321,0.0321,0.0299,0.0314,1484040,288788000,-2.0133,-0.0165,-0.0304,0.1576,-0.1236,0.1468,0.0844,Down
2017-04-22,0.0328,0.0337,0.0309,0.0320,2138240,295305000,-2.5661,-0.0304,0.1576,-0.1236,0.1468,0.0844,0.0837,Down
2017-04-21,0.0283,0.0330,0.0274,0.0330,3036720,254881000,16.4230,0.1576,-0.1236,0.1468,0.0844,0.0837,-0.0086,Up
2017-04-20,0.0325,0.0339,0.0275,0.0285,3557250,292522000,-12.3715,-0.1236,0.1468,0.0844,0.0837,-0.0086,0.1017,Down
2017-04-19,0.0284,0.0404,0.0284,0.0325,11247000,255586000,14.4376,0.1468,0.0844,0.0837,-0.0086,0.1017,0.0445,Up
2017-04-18,0.0262,0.0284,0.0259,0.0283,1941180,235395000,8.3464,0.0844,0.0837,-0.0086,0.1017,0.0445,0.0185,Up
2017-04-17,0.0242,0.0262,0.0240,0.0261,1170530,217653000,8.0549,0.0837,-0.0086,0.1017,0.0445,0.0185,0.0481,Up
2017-04-16,0.0245,0.0246,0.0234,0.0241,1125710,220588000,-1.6157,-0.0086,0.1017,0.0445,0.0185,0.0481,-0.0517,Down
2017-04-15,0.0220,0.0263,0.0218,0.0243,3447680,197651000,10.7509,0.1017,0.0445,0.0185,0.0481,-0.0517,0.0433,Up
2017-04-14,0.0212,0.0222,0.0211,0.0221,646718,190834000,4.1124,0.0445,0.0185,0.0481,-0.0517,0.0433,0.0855,Up
2017-04-13,0.0208,0.0219,0.0204,0.0211,913704,187240000,1.5958,0.0185,0.0481,-0.0517,0.0433,0.0855,0.0926,Up
2017-04-12,0.0197,0.0208,0.0197,0.0208,352057,177420000,5.2757,0.0481,-0.0517,0.0433,0.0855,0.0926,0.0168,Up
2017-04-11,0.0207,0.0210,0.0196,0.0198,624476,186548000,-4.4676,-0.0517,0.0433,0.0855,0.0926,0.0168,-0.0491,Down
2017-04-10,0.0204,0.0216,0.0199,0.0209,935290,183982000,2.1475,0.0433,0.0855,0.0926,0.0168,-0.0491,-0.0440,Up
2017-04-09,0.0185,0.0211,0.0184,0.0200,1427210,166109000,8.4412,0.0855,0.0926,0.0168,-0.0491,-0.0440,-0.0871,Up
2017-04-08,0.0168,0.0191,0.0167,0.0184,566747,151344000,9.6515,0.0926,0.0168,-0.0491,-0.0440,-0.0871,0.2433,Up
2017-04-07,0.0166,0.0177,0.0165,0.0169,537684,149323000,1.7178,0.0168,-0.0491,-0.0440,-0.0871,0.2433,-0.0877,Up
2017-04-06,0.0175,0.0180,0.0160,0.0166,876617,157325000,-5.0569,-0.0491,-0.0440,-0.0871,0.2433,-0.0877,0.1811,Down
2017-04-05,0.0183,0.0183,0.0168,0.0175,703122,164592000,-4.5604,-0.0440,-0.0871,0.2433,-0.0877,0.1811,0.0636,Down
2017-04-04,0.0200,0.0200,0.0172,0.0183,1116120,179777000,-8.5957,-0.0871,0.2433,-0.0877,0.1811,0.0636,-0.0575,Down
2017-04-03,0.0161,0.0223,0.0161,0.0200,3046200,145174000,23.9926,0.2433,-0.0877,0.1811,0.0636,-0.0575,0.0912,Up
2017-04-02,0.0176,0.0182,0.0160,0.0161,1424000,157994000,-8.3680,-0.0877,0.1811,0.0636,-0.0575,0.0912,0.0236,Down
2017-04-01,0.0149,0.0192,0.0148,0.0176,2447890,134287000,18.1690,0.1811,0.0636,-0.0575,0.0912,0.0236,-0.0144,Up
2017-03-31,0.0140,0.0153,0.0140,0.0149,691479,125699000,6.8805,0.0636,-0.0575,0.0912,0.0236,-0.0144,0.0643,Up
2017-03-30,0.0149,0.0151,0.0135,0.0140,496073,134032000,-5.7481,-0.0575,0.0912,0.0236,-0.0144,0.0643,-0.0850,Down
2017-03-29,0.0136,0.0149,0.0133,0.0149,648006,122347000,9.5483,0.0912,0.0236,-0.0144,0.0643,-0.0850,-0.0752,Up
2017-03-28,0.0133,0.0140,0.0125,0.0136,440369,119969000,2.3781,0.0236,-0.0144,0.0643,-0.0850,-0.0752,-0.0792,Up
2017-03-27,0.0136,0.0138,0.0129,0.0133,647927,122383000,-1.9562,-0.0144,0.0643,-0.0850,-0.0752,-0.0792,0.0324,Down
2017-03-26,0.0127,0.0141,0.0126,0.0135,602948,114201000,6.6041,0.0643,-0.0850,-0.0752,-0.0792,0.0324,0.1027,Up
2017-03-25,0.0139,0.0141,0.0120,0.0127,1267940,125381000,-8.7646,-0.0850,-0.0752,-0.0792,0.0324,0.1027,-0.1303,Down
2017-03-24,0.0149,0.0152,0.0138,0.0139,918205,134264000,-6.8843,-0.0752,-0.0792,0.0324,0.1027,-0.1303,0.3778,Down
2017-03-23,0.0163,0.0167,0.0148,0.0150,801946,146839000,-7.9431,-0.0792,0.0324,0.1027,-0.1303,0.3778,0.0143,Down
2017-03-22,0.0158,0.0177,0.0153,0.0163,1313950,142286000,3.1752,0.0324,0.1027,-0.1303,0.3778,0.0143,0.0618,Up
2017-03-21,0.0144,0.0160,0.0140,0.0158,1174180,129631000,9.6994,0.1027,-0.1303,0.3778,0.0143,0.0618,-0.0120,Up
2017-03-20,0.0163,0.0175,0.0139,0.0143,2312320,146475000,-11.9631,-0.1303,0.3778,0.0143,0.0618,-0.0120,-0.0325,Down
2017-03-19,0.0119,0.0174,0.0115,0.0165,2619470,107514000,37.9039,0.3778,0.0143,0.0618,-0.0120,-0.0325,0.0641,Up
2017-03-18,0.0115,0.0123,0.0113,0.0120,930344,103870000,3.6045,0.0143,0.0618,-0.0120,-0.0325,0.0641,0.1031,Up
2017-03-17,0.0111,0.0120,0.0105,0.0118,829333,99976500,6.1122,0.0618,-0.0120,-0.0325,0.0641,0.1031,0.0059,Up
2017-03-16,0.0113,0.0115,0.0106,0.0111,640608,101410000,-1.4732,-0.0120,-0.0325,0.0641,0.1031,0.0059,0.0760,Down
2017-03-15,0.0116,0.0117,0.0110,0.0112,497301,104547000,-3.2627,-0.0325,0.0641,0.1031,0.0059,0.0760,0.0109,Down
2017-03-14,0.0109,0.0118,0.0109,0.0116,701027,98498700,6.1221,0.0641,0.1031,0.0059,0.0760,0.0109,-0.0292,Up
2017-03-13,0.0099,0.0116,0.0099,0.0109,1096580,89178800,10.1423,0.1031,0.0059,0.0760,0.0109,-0.0292,-0.1510,Up
2017-03-12,0.0098,0.0103,0.0098,0.0099,476100,88559500,0.5488,0.0059,0.0760,0.0109,-0.0292,-0.1510,0.0136,Up
2017-03-11,0.0091,0.0102,0.0090,0.0098,546893,81563800,8.5292,0.0760,0.0109,-0.0292,-0.1510,0.0136,-0.0454,Up
2017-03-10,0.0091,0.0099,0.0089,0.0091,562324,81923800,0.4174,0.0109,-0.0292,-0.1510,0.0136,-0.0454,0.1851,Up
2017-03-09,0.0093,0.0096,0.0087,0.0090,606455,83721800,-2.7951,-0.0292,-0.1510,0.0136,-0.0454,0.1851,0.0765,Down
2017-03-08,0.0110,0.0110,0.0093,0.0093,834043,98702100,-15.0725,-0.1510,0.0136,-0.0454,0.1851,0.0765,0.0078,Down
2017-03-07,0.0110,0.0117,0.0106,0.0110,625104,98602200,0.1278,0.0136,-0.0454,0.1851,0.0765,0.0078,0.1233,Up
2017-03-06,0.0111,0.0124,0.0105,0.0108,1425140,99597600,-2.1959,-0.0454,0.1851,0.0765,0.0078,0.1233,0.1160,Down
2017-03-05,0.0096,0.0115,0.0093,0.0113,711024,86360400,18.1534,0.1851,0.0765,0.0078,0.1233,0.1160,0.0965,Up
2017-03-04,0.0089,0.0096,0.0088,0.0096,392398,79956200,7.6880,0.0765,0.0078,0.1233,0.1160,0.0965,-0.0050,Up
2017-03-03,0.0088,0.0102,0.0084,0.0089,937683,79174900,1.0231,0.0078,0.1233,0.1160,0.0965,-0.0050,0.0169,Up
2017-03-02,0.0079,0.0090,0.0078,0.0088,442488,70867600,11.9888,0.1233,0.1160,0.0965,-0.0050,0.0169,-0.0352,Up
2017-03-01,0.0070,0.0083,0.0070,0.0078,588949,63121000,11.9350,0.1160,0.0965,-0.0050,0.0169,-0.0352,-0.0411,Up
2017-02-28,0.0064,0.0071,0.0064,0.0070,189363,57693900,9.7348,0.0965,-0.0050,0.0169,-0.0352,-0.0411,0.0728,Up
2017-02-27,0.0065,0.0065,0.0064,0.0064,101345,58115300,-0.6505,-0.0050,0.0169,-0.0352,-0.0411,0.0728,0.0098,Down
2017-02-26,0.0063,0.0066,0.0063,0.0064,84192,57097300,1.6236,0.0169,-0.0352,-0.0411,0.0728,0.0098,-0.0355,Up
2017-02-25,0.0066,0.0066,0.0062,0.0063,148274,58994400,-3.2799,-0.0352,-0.0411,0.0728,0.0098,-0.0355,0.0326,Down
2017-02-24,0.0069,0.0069,0.0064,0.0066,145516,61891200,-4.4496,-0.0411,0.0728,0.0098,-0.0355,0.0326,-0.0745,Down
2017-02-23,0.0064,0.0070,0.0064,0.0069,121469,57403100,7.4475,0.0728,0.0098,-0.0355,0.0326,-0.0745,-0.0351,Up
2017-02-22,0.0063,0.0065,0.0063,0.0064,91865,56762200,1.2843,0.0098,-0.0355,0.0326,-0.0745,-0.0351,0.0105,Up
2017-02-21,0.0065,0.0066,0.0061,0.0063,170227,58872000,-3.2870,-0.0355,0.0326,-0.0745,-0.0351,0.0105,-0.0076,Down
2017-02-20,0.0064,0.0067,0.0063,0.0066,161699,57480300,2.6930,0.0326,-0.0745,-0.0351,0.0105,-0.0076,0.0539,Up
2017-02-19,0.0069,0.0069,0.0063,0.0064,268886,61765100,-7.4457,-0.0745,-0.0351,0.0105,-0.0076,0.0539,0.0143,Down
2017-02-18,0.0071,0.0072,0.0066,0.0069,170619,64155300,-3.7177,-0.0351,0.0105,-0.0076,0.0539,0.0143,-0.0384,Down
2017-02-17,0.0070,0.0071,0.0069,0.0071,174473,63265100,1.1950,0.0105,-0.0076,0.0539,0.0143,-0.0384,-0.0132,Up
2017-02-16,0.0071,0.0072,0.0070,0.0070,219826,63727000,-0.5931,-0.0076,0.0539,0.0143,-0.0384,-0.0132,0.1032,Down
2017-02-15,0.0067,0.0071,0.0067,0.0071,115753,60562400,5.4094,0.0539,0.0143,-0.0384,-0.0132,0.1032,0.0024,Up
2017-02-14,0.0066,0.0068,0.0065,0.0067,117528,59411200,1.9542,0.0143,-0.0384,-0.0132,0.1032,0.0024,-0.0507,Up
2017-02-13,0.0069,0.0070,0.0065,0.0066,254472,62188800,-3.9797,-0.0384,-0.0132,0.1032,0.0024,-0.0507,-0.0370,Down
2017-02-12,0.0070,0.0071,0.0069,0.0069,231800,62782200,-1.0894,-0.0132,0.1032,0.0024,-0.0507,-0.0370,0.1454,Down
2017-02-11,0.0063,0.0070,0.0063,0.0070,180360,57016000,10.3710,0.1032,0.0024,-0.0507,-0.0370,0.1454,-0.0548,Up
2017-02-10,0.0063,0.0064,0.0058,0.0063,177550,56768200,0.4756,0.0024,-0.0507,-0.0370,0.1454,-0.0548,-0.1093,Up
2017-02-09,0.0067,0.0068,0.0060,0.0063,268138,60055100,-5.2450,-0.0507,-0.0370,0.1454,-0.0548,-0.1093,0.0339,Down
2017-02-08,0.0070,0.0071,0.0065,0.0067,301717,63324500,-5.3297,-0.0370,0.1454,-0.0548,-0.1093,0.0339,0.1023,Down
2017-02-07,0.0060,0.0072,0.0060,0.0069,521704,54395600,14.4441,0.1454,-0.0548,-0.1093,0.0339,0.1023,0.1471,Up
2017-02-06,0.0064,0.0065,0.0058,0.0060,345827,57508500,-5.4930,-0.0548,-0.1093,0.0339,0.1023,0.1471,0.0477,Down
2017-02-05,0.0072,0.0072,0.0062,0.0064,470994,64686200,-11.1034,-0.1093,0.0339,0.1023,0.1471,0.0477,-0.0029,Down
2017-02-04,0.0069,0.0074,0.0068,0.0072,439713,62546400,3.2086,0.0339,0.1023,0.1471,0.0477,-0.0029,0.0170,Up
2017-02-03,0.0063,0.0072,0.0063,0.0069,570173,56648900,10.2320,0.1023,0.1471,0.0477,-0.0029,0.0170,0.0725,Up
2017-02-02,0.0055,0.0064,0.0054,0.0063,293401,49383300,14.7075,0.1471,0.0477,-0.0029,0.0170,0.0725,-0.0358,Up
2017-02-01,0.0052,0.0055,0.0052,0.0055,103152,47197000,4.6339,0.0477,-0.0029,0.0170,0.0725,-0.0358,-0.0404,Up
2017-01-31,0.0053,0.0054,0.0051,0.0052,175057,47246900,-0.2476,-0.0029,0.0170,0.0725,-0.0358,-0.0404,0.1455,Down
2017-01-30,0.0052,0.0053,0.0051,0.0053,99034,46560200,1.5272,0.0170,0.0725,-0.0358,-0.0404,0.1455,0.1643,Up
2017-01-29,0.0048,0.0056,0.0048,0.0052,286060,43394900,7.0925,0.0725,-0.0358,-0.0404,0.1455,0.1643,0.0577,Up
2017-01-28,0.0050,0.0052,0.0048,0.0048,223403,44998100,-3.7000,-0.0358,-0.0404,0.1455,0.1643,0.0577,-0.0019,Down
2017-01-27,0.0052,0.0060,0.0050,0.0050,624751,46780000,-3.9246,-0.0404,0.1455,0.1643,0.0577,-0.0019,0.0014,Down
2017-01-26,0.0045,0.0053,0.0043,0.0052,503776,40937400,14.3988,0.1455,0.1643,0.0577,-0.0019,0.0014,0.0412,Up
2017-01-25,0.0039,0.0050,0.0038,0.0045,227633,35127500,16.3976,0.1643,0.0577,-0.0019,0.0014,0.0412,-0.0112,Up
2017-01-24,0.0037,0.0040,0.0037,0.0039,69622,33236100,5.6594,0.0577,-0.0019,0.0014,0.0412,-0.0112,0.0093,Up
2017-01-23,0.0037,0.0038,0.0036,0.0037,67803,33289600,-0.2703,-0.0019,0.0014,0.0412,-0.0112,0.0093,0.0079,Down
2017-01-22,0.0037,0.0038,0.0036,0.0037,47775,33176600,0.2713,0.0014,0.0412,-0.0112,0.0093,0.0079,-0.0395,Up
2017-01-21,0.0035,0.0037,0.0035,0.0037,46416,31909200,4.1185,0.0412,-0.0112,0.0093,0.0079,-0.0395,0.0005,Up
2017-01-20,0.0036,0.0037,0.0035,0.0035,61333,32249200,-1.0606,-0.0112,0.0093,0.0079,-0.0395,0.0005,-0.0142,Down
2017-01-19,0.0036,0.0036,0.0035,0.0036,53326,31962200,0.9575,0.0093,0.0079,-0.0395,0.0005,-0.0142,0.0356,Up
2017-01-18,0.0035,0.0036,0.0035,0.0036,84317,31752200,0.6803,0.0079,-0.0395,0.0005,-0.0142,0.0356,0.0295,Up
2017-01-17,0.0037,0.0037,0.0035,0.0035,106348,33025300,-3.9520,-0.0395,0.0005,-0.0142,0.0356,0.0295,0.0582,Down
2017-01-16,0.0037,0.0038,0.0036,0.0037,27101,33006100,0.0545,0.0005,-0.0142,0.0356,0.0295,0.0582,-0.0844,Up
2017-01-15,0.0037,0.0037,0.0035,0.0037,72802,33470900,-1.3982,-0.0142,0.0356,0.0295,0.0582,-0.0844,-0.0019,Down
2017-01-14,0.0036,0.0037,0.0035,0.0037,66880,32410500,3.3046,0.0356,0.0295,0.0582,-0.0844,-0.0019,0.0547,Up
2017-01-13,0.0035,0.0037,0.0034,0.0036,84278,31385200,3.0112,0.0295,0.0582,-0.0844,-0.0019,0.0547,-0.0248,Up
2017-01-12,0.0033,0.0036,0.0032,0.0035,104014,29643500,5.9199,0.0582,-0.0844,-0.0019,0.0547,-0.0248,0.0538,Up
2017-01-11,0.0036,0.0036,0.0032,0.0033,115847,32406900,-8.4421,-0.0844,-0.0019,0.0547,-0.0248,0.0538,-0.0849,Down
2017-01-10,0.0036,0.0037,0.0035,0.0036,75660,32458000,-0.1387,-0.0019,0.0547,-0.0248,0.0538,-0.0849,-0.0340,Down
2017-01-09,0.0034,0.0037,0.0034,0.0036,99833,30815200,5.3738,0.0547,-0.0248,0.0538,-0.0849,-0.0340,0.0540,Up
2017-01-08,0.0035,0.0036,0.0034,0.0034,82314,31574500,-2.4800,-0.0248,0.0538,-0.0849,-0.0340,0.0540,0.0580,Down
2017-01-07,0.0033,0.0035,0.0031,0.0035,289376,29854700,5.7582,0.0538,-0.0849,-0.0340,0.0540,0.0580,-0.0183,Up
