date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-11-09,6.0600,6.8100,5.9400,6.4500,23326800,694710000,6.4356,0.0661,0.1657,0.1307,0.0338,-0.0327,0.0110,Up
2017-11-08,5.1500,6.5800,4.9400,6.0500,33549400,589631000,17.4757,0.1657,0.1307,0.0338,-0.0327,0.0110,0.0485,Up
2017-11-07,4.5700,5.2000,4.5600,5.1900,12194100,523482000,13.5667,0.1307,0.0338,-0.0327,0.0110,0.0485,-0.0399,Up
2017-11-06,4.4600,4.6400,4.3600,4.5900,8039310,510696000,2.9148,0.0338,-0.0327,0.0110,0.0485,-0.0399,-0.0485,Up
2017-11-05,4.5800,4.6300,4.4200,4.4400,6841900,524234000,-3.0568,-0.0327,0.0110,0.0485,-0.0399,-0.0485,-0.0385,Down
2017-11-04,4.5200,4.7800,4.4000,4.5900,8450130,517446000,1.5487,0.0110,0.0485,-0.0399,-0.0485,-0.0385,0.0102,Up
2017-11-03,4.3200,4.5500,4.2400,4.5400,8505170,494304000,5.0926,0.0485,-0.0399,-0.0485,-0.0385,0.0102,0.0427,Up
2017-11-02,4.4800,4.5900,4.0100,4.3300,13966400,512403000,-3.3482,-0.0399,-0.0485,-0.0385,0.0102,0.0427,-0.0565,Down
2017-11-01,4.7400,4.7400,4.4800,4.5100,10934000,541459000,-4.8523,-0.0485,-0.0385,0.0102,0.0427,-0.0565,-0.0425,Down
2017-10-31,4.9100,4.9500,4.7200,4.7400,7576110,561021000,-3.4623,-0.0385,0.0102,0.0427,-0.0565,-0.0425,-0.0038,Down
2017-10-30,4.8600,4.9400,4.7100,4.9300,8187830,555173000,1.4403,0.0102,0.0427,-0.0565,-0.0425,-0.0038,-0.0597,Up
2017-10-29,4.6800,4.9600,4.6700,4.8800,8168720,534088000,4.2735,0.0427,-0.0565,-0.0425,-0.0038,-0.0597,0.1741,Up
2017-10-28,4.9800,5.0800,4.6700,4.6800,7004750,567727000,-6.0241,-0.0565,-0.0425,-0.0038,-0.0597,0.1741,-0.0063,Down
2017-10-27,5.1700,5.1700,4.8700,4.9600,7382280,589906000,-4.0619,-0.0425,-0.0038,-0.0597,0.1741,-0.0063,0.0064,Down
2017-10-26,5.1800,5.3900,4.9500,5.1800,9611640,590839000,0.0000,-0.0038,-0.0597,0.1741,-0.0063,0.0064,-0.0446,Down
2017-10-25,5.5700,5.5700,5.0200,5.2000,10980300,635269000,-6.6427,-0.0597,0.1741,-0.0063,0.0064,-0.0446,-0.0100,Down
2017-10-24,4.6900,5.9400,4.6100,5.5300,17643400,534693000,17.9104,0.1741,-0.0063,0.0064,-0.0446,-0.0100,-0.0311,Up
2017-10-23,4.7200,4.8100,4.4200,4.7100,7981790,537739000,-0.2119,-0.0063,0.0064,-0.0446,-0.0100,-0.0311,0.0078,Down
2017-10-22,4.7000,4.8300,4.6400,4.7400,7477790,535472000,0.8511,0.0064,-0.0446,-0.0100,-0.0311,0.0078,0.0282,Up
2017-10-21,4.9000,4.9200,4.4600,4.7100,9333630,558166000,-3.8776,-0.0446,-0.0100,-0.0311,0.0078,0.0282,0.0102,Down
2017-10-20,4.9800,5.1400,4.8400,4.9300,13489300,566917000,-1.0040,-0.0100,-0.0311,0.0078,0.0282,0.0102,0.0251,Down
2017-10-19,5.1600,5.2600,4.8500,4.9800,14596700,586421000,-3.4884,-0.0311,0.0078,0.0282,0.0102,0.0251,-0.0224,Down
2017-10-18,5.1200,5.1700,4.7900,5.1400,13438000,581733000,0.3906,0.0078,0.0282,0.0102,0.0251,-0.0224,-0.0161,Up
2017-10-17,4.9600,5.1500,4.8000,5.1000,8296440,563972000,2.8226,0.0282,0.0102,0.0251,-0.0224,-0.0161,-0.0709,Up
2017-10-16,4.9100,5.1400,4.6600,4.9600,8730360,558002000,1.0183,0.0102,0.0251,-0.0224,-0.0161,-0.0709,0.0894,Up
2017-10-15,4.7900,4.9400,4.4600,4.9100,9608200,544147000,2.5052,0.0251,-0.0224,-0.0161,-0.0709,0.0894,0.0468,Up
2017-10-14,4.8800,4.9400,4.6200,4.7900,9047430,553614000,-1.8443,-0.0224,-0.0161,-0.0709,0.0894,0.0468,0.0086,Down
2017-10-13,4.9700,5.0900,4.6800,4.9000,11823300,564070000,-1.4085,-0.0161,-0.0709,0.0894,0.0468,0.0086,-0.1021,Down
2017-10-12,5.3700,5.4000,4.9200,4.9800,12557300,608779000,-7.2626,-0.0709,0.0894,0.0468,0.0086,-0.1021,-0.0281,Down
2017-10-11,4.9300,5.4300,4.9300,5.3600,12557800,558728000,8.7221,0.0894,0.0468,0.0086,-0.1021,-0.0281,-0.0129,Up
2017-10-10,4.7200,5.0100,4.5400,4.9200,10170300,535293000,4.2373,0.0468,0.0086,-0.1021,-0.0281,-0.0129,-0.0217,Up
2017-10-09,4.6600,4.9400,4.3600,4.7000,14700000,528323000,0.8584,0.0086,-0.1021,-0.0281,-0.0129,-0.0217,-0.0298,Up
2017-10-08,5.1700,5.2000,4.6000,4.6600,12078300,585926000,-9.8646,-0.1021,-0.0281,-0.0129,-0.0217,-0.0298,0.0517,Down
2017-10-07,5.3400,5.3400,5.0400,5.1900,8526500,604462000,-2.8090,-0.0281,-0.0129,-0.0217,-0.0298,0.0517,-0.0163,Down
2017-10-06,5.4200,5.4500,5.2700,5.3400,7992970,613636000,-1.4760,-0.0129,-0.0217,-0.0298,0.0517,-0.0163,-0.0533,Down
2017-10-05,5.5400,5.5800,5.2700,5.4100,10001200,626278000,-2.3466,-0.0217,-0.0298,0.0517,-0.0163,-0.0533,0.0211,Down
2017-10-04,5.7200,5.8700,5.4400,5.5300,9621440,646839000,-3.3217,-0.0298,0.0517,-0.0163,-0.0533,0.0211,-0.0484,Down
2017-10-03,5.4200,5.7500,5.2600,5.7000,11714700,612239000,5.1661,0.0517,-0.0163,-0.0533,0.0211,-0.0484,-0.0522,Up
2017-10-02,5.5100,5.7200,5.3600,5.4200,10486800,622697000,-1.6334,-0.0163,-0.0533,0.0211,-0.0484,-0.0522,0.0310,Down
2017-10-01,5.8500,5.8600,5.4500,5.5100,11903000,661246000,-5.8120,-0.0533,0.0211,-0.0484,-0.0522,0.0310,-0.0033,Down
2017-09-30,5.7100,6.2100,5.6500,5.8200,12114700,645070000,1.9264,0.0211,-0.0484,-0.0522,0.0310,-0.0033,0.0696,Up
2017-09-29,5.9900,6.0100,5.4400,5.7000,8932120,676183000,-4.8414,-0.0484,-0.0522,0.0310,-0.0033,0.0696,-0.0385,Down
2017-09-28,6.3400,6.3500,5.9800,5.9900,9145610,715513000,-5.5205,-0.0522,0.0310,-0.0033,0.0696,-0.0385,0.0400,Down
2017-09-27,6.1300,6.3600,5.9800,6.3200,11109500,691191000,3.0995,0.0310,-0.0033,0.0696,-0.0385,0.0400,0.0668,Up
2017-09-26,6.1400,6.2700,6.0500,6.1300,9352180,692649000,-0.1629,-0.0033,0.0696,-0.0385,0.0400,0.0668,-0.1106,Down
2017-09-25,5.7600,6.2200,5.7100,6.1500,8536390,648759000,6.7708,0.0696,-0.0385,0.0400,0.0668,-0.1106,-0.0226,Up
2017-09-24,5.9600,5.9700,5.6700,5.7500,6273950,671135000,-3.5235,-0.0385,0.0400,0.0668,-0.1106,-0.0226,-0.0801,Down
2017-09-23,5.7300,6.1100,5.7000,5.9800,7668300,645080000,4.3630,0.0400,0.0668,-0.1106,-0.0226,-0.0801,0.2101,Up
2017-09-22,5.3800,6.0900,5.3700,5.7500,11819200,605616000,6.8773,0.0668,-0.1106,-0.0226,-0.0801,0.2101,0.0018,Up
2017-09-21,6.0400,6.0600,5.2400,5.3900,11885300,679418000,-10.7616,-0.1106,-0.0226,-0.0801,0.2101,0.0018,-0.0036,Down
2017-09-20,6.1900,6.3300,6.0600,6.0600,10364900,696190000,-2.1002,-0.0226,-0.0801,0.2101,0.0018,-0.0036,0.2798,Down
2017-09-19,6.7300,6.8200,5.9800,6.2000,11091300,756495000,-7.8752,-0.0801,0.2101,0.0018,-0.0036,0.2798,-0.3364,Down
2017-09-18,5.5500,6.7800,5.5500,6.7400,13612300,624156000,21.4414,0.2101,0.0018,-0.0036,0.2798,-0.3364,-0.0641,Up
2017-09-17,5.5500,5.6900,5.0500,5.5700,8040870,622974000,0.3604,0.0018,-0.0036,0.2798,-0.3364,-0.0641,0.0478,Up
2017-09-16,5.5800,5.8200,5.1500,5.5600,11270000,626333000,-0.3584,-0.0036,0.2798,-0.3364,-0.0641,0.0478,0.0198,Down
2017-09-15,4.4700,5.7600,4.0500,5.5800,28816500,501457000,24.8322,0.2798,-0.3364,-0.0641,0.0478,0.0198,-0.0478,Up
2017-09-14,6.5500,6.6600,4.3100,4.3600,22776700,734755000,-33.4351,-0.3364,-0.0641,0.0478,0.0198,-0.0478,-0.0014,Down
2017-09-13,7.0200,7.0600,6.2500,6.5700,17763300,787616000,-6.4103,-0.0641,0.0478,0.0198,-0.0478,-0.0014,-0.0762,Down
2017-09-12,6.7500,7.2500,6.7000,7.0200,22441800,756698000,4.0000,0.0478,0.0198,-0.0478,-0.0014,-0.0762,0.0747,Up
2017-09-11,6.5600,6.9200,6.5300,6.7000,14443300,735418000,2.1341,0.0198,-0.0478,-0.0014,-0.0762,0.0747,0.1447,Up
2017-09-10,6.9100,6.9300,6.1800,6.5700,13946200,773807000,-4.9204,-0.0478,-0.0014,-0.0762,0.0747,0.1447,0.0375,Down
2017-09-09,6.9200,7.1000,6.5300,6.9000,13627500,775342000,-0.2890,-0.0014,-0.0762,0.0747,0.1447,0.0375,-0.1723,Down
2017-09-08,7.4800,8.0400,6.3800,6.9100,38000900,836843000,-7.6203,-0.0762,0.0747,0.1447,0.0375,-0.1723,0.0536,Down
2017-09-07,6.9400,7.6100,6.6900,7.4800,28437300,776071000,7.7810,0.0747,0.1447,0.0375,-0.1723,0.0536,-0.0931,Up
2017-09-06,6.1000,7.0300,6.0800,6.9600,27895300,682025000,14.0984,0.1447,0.0375,-0.1723,0.0536,-0.0931,0.0451,Up
2017-09-05,5.8600,6.2100,5.1000,6.0800,30894900,655141000,3.7543,0.0375,-0.1723,0.0536,-0.0931,0.0451,0.1916,Up
2017-09-04,7.0500,7.0500,5.0700,5.8600,30177000,788396000,-16.8794,-0.1723,0.0536,-0.0931,0.0451,0.1916,-0.0133,Down
2017-09-03,6.7400,7.2500,6.2800,7.0800,18028700,752985000,5.0445,0.0536,-0.0931,0.0451,0.1916,-0.0133,-0.0444,Up
2017-09-02,7.4000,7.4300,6.3600,6.7200,27494000,826520000,-9.1892,-0.0931,0.0451,0.1916,-0.0133,-0.0444,-0.0802,Down
2017-09-01,7.1600,8.2100,7.1600,7.4100,60253600,799062000,3.4916,0.0451,0.1916,-0.0133,-0.0444,-0.0802,0.2142,Up
2017-08-31,5.9900,7.1600,5.9200,7.0900,43903100,668790000,18.3639,0.1916,-0.0133,-0.0444,-0.0802,0.2142,0.3079,Up
2017-08-30,6.0300,6.6800,5.3600,5.9500,45880600,673037000,-1.3267,-0.0133,-0.0444,-0.0802,0.2142,0.3079,0.1771,Down
2017-08-29,6.3600,6.6000,5.6600,6.0300,42990100,709701000,-5.1887,-0.0444,-0.0802,0.2142,0.3079,0.1771,0.2033,Down
2017-08-28,6.8600,7.0400,5.9400,6.3100,50753000,764780000,-8.0175,-0.0802,0.2142,0.3079,0.1771,0.2033,0.0481,Down
2017-08-27,5.7500,7.7800,5.7500,6.8600,120069000,641195000,19.3043,0.2142,0.3079,0.1771,0.2033,0.0481,0.0738,Up
2017-08-26,4.3100,5.9000,4.3000,5.6500,78424100,480485000,31.0905,0.3079,0.1771,0.2033,0.0481,0.0738,-0.2029,Up
2017-08-25,3.6700,4.5800,3.6500,4.3200,34464300,408946000,17.7112,0.1771,0.2033,0.0481,0.0738,-0.2029,0.1930,Up
2017-08-24,3.0400,4.1000,3.0300,3.6700,39306300,338477000,20.7237,0.2033,0.0481,0.0738,-0.2029,0.1930,0.4179,Up
2017-08-23,2.9000,3.2000,2.8100,3.0500,15018100,322857000,5.1724,0.0481,0.0738,-0.2029,0.1930,0.4179,-0.0337,Up
2017-08-22,2.7300,3.0400,2.5500,2.9100,14401100,303939000,6.5934,0.0738,-0.2029,0.1930,0.4179,-0.0337,-0.0714,Up
2017-08-21,3.4400,3.4800,2.6300,2.7100,29155700,382390000,-21.2209,-0.2029,0.1930,0.4179,-0.0337,-0.0714,0.0323,Down
2017-08-20,2.9600,3.9800,2.4700,3.4000,47982900,329010000,14.8649,0.1930,0.4179,-0.0337,-0.0714,0.0323,-0.0482,Up
2017-08-19,2.0100,2.8800,1.9100,2.8500,7596650,223846000,41.7910,0.4179,-0.0337,-0.0714,0.0323,-0.0482,0.0179,Up
2017-08-18,2.0800,2.1100,1.9700,2.0100,4453010,230573000,-3.3654,-0.0337,-0.0714,0.0323,-0.0482,0.0179,-0.0427,Down
2017-08-17,2.2300,2.2400,2.0500,2.0800,4849940,247723000,-6.7265,-0.0714,0.0323,-0.0482,0.0179,-0.0427,0.0685,Down
2017-08-16,2.1700,2.2500,2.1100,2.2400,5825960,240927000,3.2258,0.0323,-0.0482,0.0179,-0.0427,0.0685,0.0046,Up
2017-08-15,2.2800,2.2800,2.0700,2.1700,7013170,253094000,-4.8246,-0.0482,0.0179,-0.0427,0.0685,0.0046,-0.0439,Down
2017-08-14,2.2400,2.3900,2.0800,2.2800,6927410,248858000,1.7857,0.0179,-0.0427,0.0685,0.0046,-0.0439,-0.0339,Up
2017-08-13,2.3300,2.4000,2.0600,2.2400,5540350,258204000,-3.8627,-0.0427,0.0685,0.0046,-0.0439,-0.0339,0.1028,Down
2017-08-12,2.2000,2.3400,2.1100,2.3400,3115110,244160000,6.3636,0.0685,0.0046,-0.0439,-0.0339,0.1028,-0.0093,Up
2017-08-11,2.1800,2.3000,2.1200,2.1900,3014740,241148000,0.4587,0.0046,-0.0439,-0.0339,0.1028,-0.0093,-0.0092,Up
2017-08-10,2.2800,2.3000,2.1600,2.1800,3331010,252942000,-4.3860,-0.0439,-0.0339,0.1028,-0.0093,-0.0092,0.0481,Down
2017-08-09,2.3600,2.4600,2.1700,2.2800,4068390,260632000,-3.3898,-0.0339,0.1028,-0.0093,-0.0092,0.0481,0.0000,Down
2017-08-08,2.1300,2.3800,2.0500,2.3600,5271700,235963000,10.7981,0.1028,-0.0093,-0.0092,0.0481,0.0000,0.0048,Up
2017-08-07,2.1500,2.2000,2.1100,2.1400,2849090,237380000,-0.4651,-0.0093,-0.0092,0.0481,0.0000,0.0048,0.0098,Down
2017-08-06,2.1800,2.2300,2.1200,2.1600,3047020,241330000,-0.9174,-0.0092,0.0481,0.0000,0.0048,0.0098,0.0622,Down
2017-08-05,2.0900,2.2200,2.0600,2.1800,4122620,230484000,4.3062,0.0481,0.0000,0.0048,0.0098,0.0622,0.0782,Up
2017-08-04,2.0800,2.1200,2.0400,2.0800,3130930,230212000,0.0000,0.0000,0.0048,0.0098,0.0622,0.0782,-0.0428,Up
2017-08-03,2.0700,2.1200,2.0200,2.0800,3850270,228412000,0.4831,0.0048,0.0098,0.0622,0.0782,-0.0428,0.0163,Up
2017-08-02,2.0600,2.2500,2.0200,2.0700,3877300,227052000,0.4854,0.0098,0.0622,0.0782,-0.0428,0.0163,-0.0612,Up
2017-08-01,1.9300,2.0900,1.7800,2.0500,2570410,212412000,6.2176,0.0622,0.0782,-0.0428,0.0163,-0.0612,0.0000,Up
2017-07-31,1.7900,1.9400,1.7500,1.9300,1577570,197460000,7.8212,0.0782,-0.0428,0.0163,-0.0612,0.0000,-0.0392,Up
2017-07-30,1.8800,1.8900,1.7700,1.7900,1464650,206800000,-4.7872,-0.0428,0.0163,-0.0612,0.0000,-0.0392,-0.0811,Down
2017-07-29,1.8300,1.8800,1.7600,1.8700,2201150,201880000,2.1858,0.0163,-0.0612,0.0000,-0.0392,-0.0811,0.0521,Up
2017-07-28,1.9600,2.0000,1.8000,1.8400,3334170,216377000,-6.1224,-0.0612,0.0000,-0.0392,-0.0811,0.0521,-0.0746,Down
2017-07-27,1.9500,2.0200,1.9100,1.9600,2402090,214880000,0.5128,0.0000,-0.0392,-0.0811,0.0521,-0.0746,0.2063,Up
2017-07-26,2.0400,2.1100,1.8700,1.9600,2562130,224534000,-3.9216,-0.0392,-0.0811,0.0521,-0.0746,0.2063,-0.0308,Down
2017-07-25,2.2200,2.4800,1.8700,2.0400,8964080,244539000,-8.1081,-0.0811,0.0521,-0.0746,0.2063,-0.0308,0.1890,Down
2017-07-24,2.1100,2.2900,2.0400,2.2200,4449690,232472000,5.2133,0.0521,-0.0746,0.2063,-0.0308,0.1890,-0.0838,Up
2017-07-23,2.2700,2.2700,1.9400,2.1100,4576990,249565000,-7.0485,-0.0746,0.2063,-0.0308,0.1890,-0.0838,0.0170,Down
2017-07-22,1.8900,2.2900,1.8800,2.2800,4316950,207673000,20.6349,0.2063,-0.0308,0.1890,-0.0838,0.0170,0.2571,Up
2017-07-21,1.9700,2.0300,1.8000,1.8900,3640090,216349000,-4.0609,-0.0308,0.1890,-0.0838,0.0170,0.2571,0.0000,Down
2017-07-20,1.6300,2.0200,1.6300,1.9500,4647480,179435000,19.6319,0.1890,-0.0838,0.0170,0.2571,0.0000,-0.1026,Up
2017-07-19,1.8000,1.8900,1.6300,1.6400,3404630,197036000,-8.8889,-0.0838,0.0170,0.2571,0.0000,-0.1026,-0.1186,Down
2017-07-18,1.7700,1.8100,1.5500,1.7900,3885070,194615000,1.1299,0.0170,0.2571,0.0000,-0.1026,-0.1186,0.0057,Up
2017-07-17,1.4100,1.8200,1.3800,1.7600,3262690,154217000,24.8227,0.2571,0.0000,-0.1026,-0.1186,0.0057,0.2138,Up
2017-07-16,1.4000,1.4500,1.1800,1.4000,2419470,153762000,0.0000,0.0000,-0.1026,-0.1186,0.0057,0.2138,-0.1104,Up
2017-07-15,1.5600,1.5700,1.4000,1.4000,2383600,171236000,-10.2564,-0.1026,-0.1186,0.0057,0.2138,-0.1104,-0.2126,Down
2017-07-14,1.7700,1.7700,1.4600,1.5600,2938930,193898000,-11.8644,-0.1186,0.0057,0.2138,-0.1104,-0.2126,-0.0676,Down
2017-07-13,1.7500,1.9800,1.6800,1.7700,4038250,191979000,1.1429,0.0057,0.2138,-0.1104,-0.2126,-0.0676,-0.0263,Up
2017-07-12,1.4500,1.8100,1.3400,1.7600,4100590,158441000,21.3793,0.2138,-0.1104,-0.2126,-0.0676,-0.0263,-0.0952,Up
2017-07-11,1.6100,1.6400,1.3500,1.4500,4070870,176205000,-9.9379,-0.1104,-0.2126,-0.0676,-0.0263,-0.0952,0.0161,Down
2017-07-10,2.0700,2.0800,1.3500,1.6300,6204310,226246000,-21.2560,-0.2126,-0.0676,-0.0263,-0.0952,0.0161,-0.0198,Down
2017-07-09,2.2300,2.2900,2.0700,2.0700,3709150,243720000,-7.1749,-0.0676,-0.0263,-0.0952,0.0161,-0.0198,0.0243,Down
2017-07-08,2.2800,2.2800,2.0500,2.2200,5860860,249154000,-2.6316,-0.0263,-0.0952,0.0161,-0.0198,0.0243,-0.0389,Down
2017-07-07,2.5200,2.5200,2.2400,2.2800,5737670,274813000,-9.5238,-0.0952,0.0161,-0.0198,0.0243,-0.0389,0.1174,Down
2017-07-06,2.4800,2.8300,2.4500,2.5200,6896780,271300000,1.6129,0.0161,-0.0198,0.0243,-0.0389,0.1174,-0.0909,Up
2017-07-05,2.5200,2.5200,2.4200,2.4800,4083530,275228000,-1.5873,-0.0198,0.0243,-0.0389,0.1174,-0.0909,-0.0664,Down
2017-07-04,2.4700,2.6700,2.4700,2.5300,4603820,269301000,2.4291,0.0243,-0.0389,0.1174,-0.0909,-0.0664,-0.0719,Up
