date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-10,15168.4000,15850.6000,13226.6000,15455.4000,13433300000,253782000000,1.8921,0.0183,-0.0840,-0.0743,0.2525,0.1993,0.0223,Up
2017-12-09,16523.3000,16783.0000,13674.9000,15178.2000,13911300000,276415000000,-8.1406,-0.0840,-0.0743,0.2525,0.1993,0.0223,0.0295,Down
2017-12-08,17802.9000,18353.4000,14336.9000,16569.4000,21136000000,297787000000,-6.9286,-0.0743,0.2525,0.1993,0.0223,0.0295,0.0224,Down
2017-12-07,14266.1000,17899.7000,14057.3000,17899.7000,17950700000,238600000000,25.4702,0.2525,0.1993,0.0223,0.0295,0.0224,0.0090,Up
2017-12-06,11923.4000,14369.1000,11923.4000,14291.5000,12656300000,199390000000,19.8609,0.1993,0.0223,0.0295,0.0224,0.0090,0.0725,Up
2017-12-05,11685.7000,12032.0000,11604.6000,11916.7000,6895260000,195389000000,1.9768,0.0223,0.0295,0.0224,0.0090,0.0725,0.0349,Up
2017-12-04,11315.4000,11657.2000,11081.8000,11657.2000,6132410000,189172000000,3.0207,0.0295,0.0224,0.0090,0.0725,0.0349,-0.0169,Up
2017-12-03,11082.7000,11858.7000,10862.0000,11323.2000,6608310000,185258000000,2.1700,0.0224,0.0090,0.0725,0.0349,-0.0169,0.0245,Up
2017-12-02,10978.3000,11320.2000,10905.1000,11074.6000,5138500000,183490000000,0.8772,0.0090,0.0725,0.0349,-0.0169,0.0245,0.0523,Up
2017-12-01,10198.6000,11046.7000,9694.6500,10975.6000,6783120000,170436000000,7.6187,0.0725,0.0349,-0.0169,0.0245,0.0523,0.0614,Up
2017-11-30,9906.7900,10801.0000,9202.0500,10233.6000,8310690000,165537000000,3.2988,0.0349,-0.0169,0.0245,0.0523,0.0614,0.0651,Up
2017-11-29,10077.4000,11517.4000,9601.0300,9888.6100,11568800000,168367000000,-1.8734,-0.0169,0.0245,0.0523,0.0614,0.0651,0.0267,Down
2017-11-28,9823.4300,10125.7000,9736.3000,10058.8000,6348820000,164104000000,2.3960,0.0245,0.0523,0.0614,0.0651,0.0267,-0.0260,Up
2017-11-27,9352.7200,9818.3500,9352.7200,9818.3500,5653320000,156221000000,4.9786,0.0523,0.0614,0.0651,0.0267,-0.0260,0.0226,Up
2017-11-26,8789.0400,9522.9300,8775.5900,9330.5500,5475580000,146789000000,6.1612,0.0614,0.0651,0.0267,-0.0260,0.0226,-0.0158,Up
2017-11-25,8241.7100,8790.9200,8191.1500,8790.9200,4342060000,137632000000,6.6638,0.0651,0.0267,-0.0260,0.0226,-0.0158,0.0204,Up
2017-11-24,8074.0200,8374.1600,7940.9300,8253.6900,5058610000,134816000000,2.2253,0.0267,-0.0260,0.0226,-0.0158,0.0204,0.0316,Up
2017-11-23,8232.3800,8267.4000,8038.7700,8038.7700,4225180000,137444000000,-2.3518,-0.0260,0.0226,-0.0158,0.0204,0.0316,0.0105,Down
2017-11-22,8077.9500,8302.2600,8075.4700,8253.5500,3633530000,134851000000,2.1738,0.0226,-0.0158,0.0204,0.0316,0.0105,-0.0207,Up
2017-11-21,8205.7400,8348.6600,7762.7100,8071.2600,4277610000,136967000000,-1.6389,-0.0158,0.0204,0.0316,0.0105,-0.0207,0.0760,Down
2017-11-20,8039.0700,8336.8600,7949.3600,8200.6400,3488450000,134167000000,2.0098,0.0204,0.0316,0.0105,-0.0207,0.0760,0.1024,Up
2017-11-19,7766.0300,8101.9100,7694.1000,8036.4900,3149320000,129595000000,3.4826,0.0316,0.0105,-0.0207,0.0760,0.1024,0.0116,Up
2017-11-18,7697.2100,7884.9900,7463.4400,7790.1500,3667190000,128425000000,1.2075,0.0105,-0.0207,0.0760,0.1024,0.0116,0.1024,Up
2017-11-17,7853.5700,8004.5900,7561.0900,7708.9900,4651670000,131026000000,-1.8409,-0.0207,0.0760,0.1024,0.0116,0.1024,-0.0641,Down
2017-11-16,7323.2400,7967.3800,7176.5800,7871.6900,5123810000,122164000000,7.4892,0.0760,0.1024,0.0116,0.1024,-0.0641,-0.0394,Up
2017-11-15,6634.7600,7342.2500,6634.7600,7315.5400,4200880000,110667000000,10.2608,0.1024,0.0116,0.1024,-0.0641,-0.0394,-0.0736,Up
2017-11-14,6561.4800,6764.9800,6461.7500,6635.7500,3197110000,109434000000,1.1319,0.0116,0.1024,-0.0641,-0.0394,-0.0736,-0.0424,Up
2017-11-13,5938.2500,6811.1900,5844.2900,6559.4900,6263250000,99029000000,10.4617,0.1024,-0.0641,-0.0394,-0.0736,-0.0424,0.0441,Up
2017-11-12,6295.4500,6625.0500,5519.0100,5950.0700,8957350000,104980000000,-5.4862,-0.0641,-0.0394,-0.0736,-0.0424,0.0441,0.0173,Down
2017-11-11,6618.6100,6873.1500,6204.2200,6357.6000,4908680000,110362000000,-3.9436,-0.0394,-0.0736,-0.0424,0.0441,0.0173,-0.0519,Down
2017-11-10,7173.7300,7312.0000,6436.8700,6618.1400,5208250000,119607000000,-7.7448,-0.0736,-0.0424,0.0441,0.0173,-0.0519,0.0037,Down
2017-11-09,7446.8300,7446.8300,7101.5200,7143.5800,3226250000,124146000000,-4.0722,-0.0424,0.0441,0.0173,-0.0519,0.0037,0.0239,Down
2017-11-08,7141.3800,7776.4200,7114.0200,7459.6900,4602200000,119041000000,4.4573,0.0441,0.0173,-0.0519,0.0037,0.0239,0.0183,Up
2017-11-07,7023.1000,7253.3200,7023.1000,7144.3800,2326340000,117056000000,1.7269,0.0173,-0.0519,0.0037,0.0239,0.0183,0.0460,Up
2017-11-06,7403.2200,7445.7700,7007.3100,7022.7600,3111900000,123379000000,-5.1391,-0.0519,0.0037,0.0239,0.0183,0.0460,0.0462,Down
2017-11-05,7404.5200,7617.4800,7333.1900,7407.4100,2380410000,123388000000,0.0390,0.0037,0.0239,0.0183,0.0460,0.0462,0.0551,Up
2017-11-04,7164.4800,7492.8600,7031.2800,7379.9500,2483800000,119376000000,3.0075,0.0239,0.0183,0.0460,0.0462,0.0551,-0.0038,Up
2017-11-03,7087.5300,7461.2900,7002.9400,7207.7600,3369860000,118084000000,1.6964,0.0183,0.0460,0.0462,0.0551,-0.0038,0.0697,Up
2017-11-02,6777.7700,7367.3300,6758.7200,7078.5000,4653770000,112910000000,4.4370,0.0460,0.0462,0.0551,-0.0038,0.0697,-0.0048,Up
2017-11-01,6440.9700,6767.3100,6377.8800,6767.3100,2870320000,107287000000,5.0666,0.0462,0.0551,-0.0038,0.0697,-0.0048,-0.0210,Up
2017-10-31,6132.0200,6470.4300,6103.3300,6468.4000,2311380000,102130000000,5.4856,0.0551,-0.0038,0.0697,-0.0048,-0.0210,0.0268,Up
2017-10-30,6114.8500,6214.9900,6040.8500,6130.5300,1772150000,101833000000,0.2564,-0.0038,0.0697,-0.0048,-0.0210,0.0268,0.0406,Down
2017-10-29,5754.4400,6255.7100,5724.5800,6153.8500,2859040000,95819800000,6.9409,0.0697,-0.0048,-0.0210,0.0268,0.0406,-0.0681,Up
2017-10-28,5787.8200,5876.7200,5689.1900,5753.0900,1403920000,96369600000,-0.6001,-0.0048,-0.0210,0.0268,0.0406,-0.0681,-0.0130,Down
2017-10-27,5899.7400,5988.3900,5728.8200,5780.9000,1710130000,98225400000,-2.0143,-0.0210,0.0268,0.0406,-0.0681,-0.0130,-0.0038,Down
2017-10-26,5747.9500,5976.8000,5721.2200,5904.8300,1905040000,95685100000,2.7293,0.0268,0.0406,-0.0681,-0.0130,-0.0038,0.0034,Up
2017-10-25,5524.6000,5754.3300,5397.8800,5750.8000,1966990000,91954200000,4.0944,0.0406,-0.0681,-0.0130,-0.0038,0.0034,0.0531,Up
2017-10-24,5935.5200,5935.5200,5504.1800,5526.6400,2735700000,98781600000,-6.8887,-0.0681,-0.0130,-0.0038,0.0034,0.0531,0.0211,Down
2017-10-23,6006.0000,6075.5900,5732.4700,5930.3200,2401840000,99941600000,-1.2601,-0.0130,-0.0038,0.0034,0.0531,0.0211,-0.0026,Down
2017-10-22,6036.6600,6076.2600,5792.3400,6008.4200,2034630000,100438000000,-0.4678,-0.0038,0.0034,0.0531,0.0211,-0.0026,-0.0210,Down
2017-10-21,5996.7900,6194.8800,5965.0700,6031.6000,2207100000,99763200000,0.5805,0.0034,0.0531,0.0211,-0.0026,-0.0210,0.0083,Up
2017-10-20,5708.1100,6060.1100,5627.2300,6011.4500,2354430000,94947900000,5.3142,0.0531,0.0211,-0.0026,-0.0210,0.0083,-0.0263,Up
2017-10-19,5583.7400,5744.3500,5531.0600,5708.5200,1780540000,92867000000,2.2347,0.0211,-0.0026,-0.0210,0.0083,-0.0263,0.0327,Up
2017-10-18,5603.8200,5603.8200,5151.4400,5590.6900,2399270000,93190200000,-0.2343,-0.0026,-0.0210,0.0083,-0.0263,0.0327,0.0368,Down
2017-10-17,5741.5800,5800.3500,5472.7200,5605.5100,1821570000,95469300000,-2.3699,-0.0210,0.0083,-0.0263,0.0327,0.0368,0.1285,Down
2017-10-16,5687.5700,5776.2300,5544.2100,5725.5900,2008070000,94559000000,0.6685,0.0083,-0.0263,0.0327,0.0368,0.1285,0.0093,Up
2017-10-15,5835.9600,5852.4800,5478.6100,5678.1900,1976040000,97011900000,-2.7034,-0.0263,0.0327,0.0368,0.1285,0.0093,0.0021,Down
2017-10-14,5643.5300,5837.7000,5591.6400,5831.7900,1669030000,93803000000,3.3359,0.0327,0.0368,0.1285,0.0093,0.0021,0.0350,Up
2017-10-13,5464.1600,5840.3000,5436.8500,5647.2100,3615480000,90812400000,3.3500,0.0368,0.1285,0.0093,0.0021,0.0350,0.0415,Up
2017-10-12,4829.5800,5446.9100,4822.0000,5446.9100,2791610000,80256700000,12.7823,0.1285,0.0093,0.0021,0.0350,0.0415,0.0128,Up
2017-10-11,4789.2500,4873.7300,4751.6300,4826.4800,1222280000,79578200000,0.7774,0.0093,0.0021,0.0350,0.0415,0.0128,0.0098,Up
2017-10-10,4776.2100,4922.1700,4765.1000,4781.9900,1597140000,79351800000,0.1210,0.0021,0.0350,0.0415,0.0128,0.0098,0.0234,Up
2017-10-09,4614.5200,4878.7100,4564.2500,4772.0200,1968740000,76656500000,3.4131,0.0350,0.0415,0.0128,0.0098,0.0234,-0.0204,Up
2017-10-08,4429.6700,4624.1400,4405.6400,4610.4800,1313870000,73575400000,4.0818,0.0415,0.0128,0.0098,0.0234,-0.0204,-0.0208,Up
2017-10-07,4369.3500,4443.8800,4321.0500,4426.8900,906928000,72565100000,1.3169,0.0128,0.0098,0.0234,-0.0204,-0.0208,0.0013,Up
2017-10-06,4324.4600,4413.2700,4320.5300,4370.8100,1069940000,71810600000,1.0718,0.0098,0.0234,-0.0204,-0.0208,0.0013,0.0150,Up
2017-10-05,4229.8800,4362.6400,4164.0500,4328.4100,1161770000,70233700000,2.3294,0.0234,-0.0204,-0.0208,0.0013,0.0150,0.0422,Up
2017-10-04,4319.3700,4352.3100,4210.4200,4229.3600,1116770000,71712500000,-2.0839,-0.0204,-0.0208,0.0013,0.0150,0.0422,-0.0028,Down
2017-10-03,4408.4600,4432.4700,4258.8900,4317.4800,1288020000,73181300000,-2.0638,-0.0208,0.0013,0.0150,0.0422,-0.0028,-0.0062,Down
2017-10-02,4395.8100,4470.2300,4377.4600,4409.3200,1431730000,72963200000,0.3073,0.0013,0.0150,0.0422,-0.0028,-0.0062,0.0792,Up
2017-10-01,4341.0500,4403.7400,4269.8100,4403.7400,1208210000,72047300000,1.4441,0.0150,0.0422,-0.0028,-0.0062,0.0792,-0.0086,Up
2017-09-30,4166.1100,4358.4300,4160.8600,4338.7100,1207450000,69136600000,4.1430,0.0422,-0.0028,-0.0062,0.0792,-0.0086,0.0660,Up
2017-09-29,4171.6200,4214.6300,4039.2900,4163.0700,1367050000,69219200000,-0.2050,-0.0028,-0.0062,0.0792,-0.0086,0.0660,-0.0289,Down
2017-09-28,4197.1300,4279.3100,4109.7000,4174.7300,1712320000,69633200000,-0.5337,-0.0062,0.0792,-0.0086,0.0660,-0.0289,0.0445,Down
2017-09-27,3892.9400,4210.0500,3884.8200,4200.6700,1686880000,64579200000,7.9048,0.0792,-0.0086,0.0660,-0.0289,0.0445,-0.0001,Up
2017-09-26,3928.4100,3969.8900,3869.9000,3892.3500,1043740000,65161000000,-0.9179,-0.0086,0.0660,-0.0289,0.0445,-0.0001,-0.0704,Down
2017-09-25,3681.5800,3950.2500,3681.5800,3926.0700,1374210000,61061100000,6.6409,0.0660,-0.0289,0.0445,-0.0001,-0.0704,-0.0048,Up
2017-09-24,3796.1500,3796.1500,3666.9000,3682.8400,768015000,62954300000,-2.9849,-0.0289,0.0445,-0.0001,-0.0704,-0.0048,-0.0345,Down
2017-09-23,3629.9200,3819.2100,3594.5800,3792.4000,928114000,60190000000,4.4761,0.0445,-0.0001,-0.0704,-0.0048,-0.0345,0.1346,Up
2017-09-22,3628.0200,3758.2700,3553.5300,3630.7000,1194830000,60152300000,0.0739,-0.0001,-0.0704,-0.0048,-0.0345,0.1346,-0.0116,Down
2017-09-21,3901.4700,3916.4200,3613.6300,3631.0400,1411480000,64677600000,-6.9315,-0.0704,-0.0048,-0.0345,0.1346,-0.0116,-0.0034,Down
2017-09-20,3916.3600,4031.3900,3857.7300,3905.9500,1213830000,64918500000,-0.2658,-0.0048,-0.0345,0.1346,-0.0116,-0.0034,0.1530,Down
2017-09-19,4073.7900,4094.0700,3868.8700,3924.9700,1563980000,67520300000,-3.6531,-0.0345,0.1346,-0.0116,-0.0034,0.1530,-0.1874,Down
2017-09-18,3591.0900,4079.2300,3591.0900,4065.2000,1943210000,59514100000,13.2024,0.1346,-0.0116,-0.0034,0.1530,-0.1874,-0.0601,Up
2017-09-17,3606.2800,3664.8100,3445.6400,3582.8800,1239150000,59757800000,-0.6489,-0.0116,-0.0034,0.1530,-0.1874,-0.0601,-0.0073,Down
2017-09-16,3637.7500,3808.8400,3487.7900,3625.0400,1818400000,60271600000,-0.3494,-0.0034,0.1530,-0.1874,-0.0601,-0.0073,0.0093,Down
2017-09-15,3166.3000,3733.4500,2946.6200,3637.5200,4148070000,52453500000,14.8824,0.1530,-0.1874,-0.0601,-0.0073,0.0093,-0.0244,Up
2017-09-14,3875.3700,3920.6000,3153.8600,3154.9500,2716310000,64191600000,-18.5897,-0.1874,-0.0601,-0.0073,0.0093,-0.0244,-0.0006,Down
2017-09-13,4131.9800,4131.9800,3789.9200,3882.5900,2219410000,68432200000,-6.0356,-0.0601,-0.0073,0.0093,-0.0244,-0.0006,-0.0807,Down
2017-09-12,4168.8800,4344.6500,4085.2200,4130.8100,1864530000,69033400000,-0.9132,-0.0073,0.0093,-0.0244,-0.0006,-0.0807,0.0006,Down
2017-09-11,4122.4700,4261.6700,4099.4000,4161.2700,1557330000,68256000000,0.9412,0.0093,-0.0244,-0.0006,-0.0807,0.0006,0.0504,Up
2017-09-10,4229.3400,4245.4400,3951.0400,4122.9400,1679090000,70018100000,-2.5158,-0.0244,-0.0006,-0.0807,0.0006,0.0504,0.0331,Down
2017-09-09,4229.8100,4308.8200,4114.1100,4226.0600,1386230000,70017200000,-0.0887,-0.0006,-0.0807,0.0006,0.0504,0.0331,-0.0756,Down
2017-09-08,4605.1600,4661.0000,4075.1800,4228.7500,2700890000,76220200000,-8.1737,-0.0807,0.0006,0.0504,0.0331,-0.0756,0.0009,Down
2017-09-07,4589.1400,4655.0400,4491.3300,4599.8800,1844620000,75945000000,0.2340,0.0006,0.0504,0.0331,-0.0756,0.0009,-0.0640,Up
2017-09-06,4376.5900,4617.2500,4376.5900,4597.1200,2172100000,72418700000,5.0389,0.0504,0.0331,-0.0756,0.0009,-0.0640,0.0401,Up
2017-09-05,4228.2900,4427.8400,3998.1100,4376.5300,2697970000,69954400000,3.5059,0.0331,-0.0756,0.0009,-0.0640,0.0401,0.0302,Up
2017-09-04,4591.6300,4591.6300,4108.4000,4236.3100,2987330000,75955500000,-7.7384,-0.0756,0.0009,-0.0640,0.0401,0.0302,-0.0030,Down
2017-09-03,4585.2700,4714.0800,4417.5900,4582.9600,1933190000,75841700000,-0.0504,0.0009,-0.0640,0.0401,0.0302,-0.0030,0.0448,Up
2017-09-02,4901.4200,4975.0400,4469.2400,4578.7700,2722140000,81060600000,-6.5828,-0.0640,0.0401,0.0302,-0.0030,0.0448,-0.0001,Down
2017-09-01,4701.7600,4892.0100,4678.5300,4892.0100,2599080000,77748400000,4.0464,0.0401,0.0302,-0.0030,0.0448,-0.0001,0.0070,Up
2017-08-31,4555.5900,4736.0500,4549.4000,4703.3900,1944930000,75322300000,3.2444,0.0302,-0.0030,0.0448,-0.0001,0.0070,-0.0044,Up
2017-08-30,4570.3600,4626.5200,4471.4100,4565.3000,1937850000,75556600000,-0.1107,-0.0030,0.0448,-0.0001,0.0070,-0.0044,0.0085,Down
2017-08-29,4389.2100,4625.6800,4352.1300,4579.0200,2486080000,72553800000,4.3245,0.0448,-0.0001,0.0070,-0.0044,0.0085,0.0441,Up
2017-08-28,4384.4500,4403.9300,4224.6400,4382.6600,1959330000,72467900000,-0.0408,-0.0001,0.0070,-0.0044,0.0085,0.0441,0.0124,Down
2017-08-27,4345.1000,4416.5900,4317.2900,4382.8800,1537460000,71809200000,0.8695,0.0070,-0.0044,0.0085,0.0441,0.0124,0.0247,Up
2017-08-26,4372.0600,4379.2800,4269.5200,4352.4000,1511610000,72249100000,-0.4497,-0.0044,0.0085,0.0441,0.0124,0.0247,-0.0210,Down
2017-08-25,4332.8200,4455.7000,4307.3500,4371.6000,1727970000,71595100000,0.8950,0.0085,0.0441,0.0124,0.0247,-0.0210,-0.0253,Up
2017-08-24,4137.6000,4376.3900,4130.2600,4334.6800,2037750000,68363900000,4.7631,0.0441,0.0124,0.0247,-0.0210,-0.0253,0.0080,Up
2017-08-23,4089.0100,4255.7800,4078.4100,4151.5200,2369820000,67553000000,1.5287,0.0124,0.0247,-0.0210,-0.0253,0.0080,-0.0395,Up
2017-08-22,3998.3500,4128.7600,3674.5800,4100.5200,3764240000,66051000000,2.5553,0.0247,-0.0210,-0.0253,0.0080,-0.0395,-0.0103,Up
2017-08-21,4090.4800,4109.1400,3988.6000,4001.7400,2800890000,67567100000,-2.1694,-0.0210,-0.0253,0.0080,-0.0395,-0.0103,0.0466,Down
2017-08-20,4189.3100,4196.2900,4069.8800,4087.6600,2109770000,69192700000,-2.4264,-0.0253,0.0080,-0.0395,-0.0103,0.0466,-0.0331,Down
2017-08-19,4137.7500,4243.2600,3970.5500,4193.7000,2975820000,68333100000,1.3522,0.0080,-0.0395,-0.0103,0.0466,-0.0331,0.0618,Up
2017-08-18,4324.3400,4370.1300,4015.4000,4160.6200,2941710000,71406500000,-3.7860,-0.0395,-0.0103,0.0466,-0.0331,0.0618,0.0485,Down
2017-08-17,4384.4400,4484.7000,4243.7100,4331.6900,2553360000,72389100000,-1.2031,-0.0103,0.0466,-0.0331,0.0618,0.0485,0.0641,Down
2017-08-16,4200.3400,4381.2300,3994.4200,4376.6300,2272040000,69342700000,4.1970,0.0466,-0.0331,0.0618,0.0485,0.0641,0.0797,Up
2017-08-15,4326.9900,4455.9700,3906.1800,4181.9300,3258050000,71425500000,-3.3524,-0.0331,0.0618,0.0485,0.0641,0.0797,0.0116,Down
2017-08-14,4066.1000,4325.1300,3989.1600,4325.1300,2463090000,67112300000,6.3705,0.0618,0.0485,0.0641,0.0797,0.0116,-0.0227,Up
2017-08-13,3880.0400,4208.3900,3857.8000,4073.2600,3159090000,64034100000,4.9798,0.0485,0.0641,0.0797,0.0116,-0.0227,0.0121,Up
2017-08-12,3650.6300,3949.9200,3613.7000,3884.7100,2219590000,60242100000,6.4120,0.0641,0.0797,0.0116,-0.0227,0.0121,0.0513,Up
2017-08-11,3373.8200,3679.7200,3372.1200,3650.6200,2021190000,55668000000,8.2043,0.0797,0.0116,-0.0227,0.0121,0.0513,-0.0120,Up
2017-08-10,3341.8400,3453.4500,3319.4700,3381.2800,1515110000,55134700000,1.1802,0.0116,-0.0227,0.0121,0.0513,-0.0120,0.1233,Up
2017-08-09,3420.4000,3422.7600,3247.6700,3342.4700,1468960000,56424900000,-2.2784,-0.0227,0.0121,0.0513,-0.0120,0.1233,0.0325,Down
2017-08-08,3370.2200,3484.8500,3345.8300,3419.9400,1752760000,55590300000,1.4753,0.0121,0.0513,-0.0120,0.1233,0.0325,0.0347,Up
2017-08-07,3212.7800,3397.6800,3180.8900,3378.9400,1482280000,52987300000,5.1718,0.0513,-0.0120,0.1233,0.0325,0.0347,-0.0028,Up
2017-08-06,3257.6100,3293.2900,3155.6000,3213.9400,1105030000,53720900000,-1.3406,-0.0120,0.1233,0.0325,0.0347,-0.0028,-0.0546,Down
2017-08-05,2897.6300,3290.0100,2874.8300,3252.9100,1945700000,47778200000,12.2611,0.1233,0.0325,0.0347,-0.0028,-0.0546,0.0429,Up
2017-08-04,2806.9300,2899.3300,2743.7200,2895.8900,1002120000,46276200000,3.1693,0.0325,0.0347,-0.0028,-0.0546,0.0429,0.0113,Up
2017-08-03,2709.5600,2813.3100,2685.1400,2804.7300,804797000,44666400000,3.5124,0.0347,-0.0028,-0.0546,0.0429,0.0113,-0.0294,Up
2017-08-02,2727.1300,2762.5300,2668.5900,2710.6700,1094950000,44950800000,-0.6036,-0.0028,-0.0546,0.0429,0.0113,-0.0294,0.0514,Down
2017-08-01,2871.3000,2921.3500,2685.6100,2718.2600,1324670000,47321800000,-5.3300,-0.0546,0.0429,0.0113,-0.0294,0.0514,0.0563,Down
2017-07-31,2763.2400,2889.6200,2720.6100,2875.3400,860575000,45535800000,4.0568,0.0429,0.0113,-0.0294,0.0514,0.0563,-0.0183,Up
2017-07-30,2724.3900,2758.5300,2644.8500,2757.1800,705943000,44890700000,1.2036,0.0113,-0.0294,0.0514,0.0563,-0.0183,-0.0648,Up
2017-07-29,2807.0200,2808.7600,2692.8000,2726.4500,803746000,46246700000,-2.8703,-0.0294,0.0514,0.0563,-0.0183,-0.0648,0.0090,Down
2017-07-28,2679.7300,2897.4500,2679.7300,2809.0100,1380100000,44144400000,4.8244,0.0514,0.0563,-0.0183,-0.0648,0.0090,-0.0284,Up
2017-07-27,2538.7100,2693.3200,2529.3400,2671.7800,789104000,41816500000,5.2416,0.0563,-0.0183,-0.0648,0.0090,-0.0284,0.0534,Up
2017-07-26,2577.7700,2610.7600,2450.8000,2529.4500,937404000,42455000000,-1.8745,-0.0183,-0.0648,0.0090,-0.0284,0.0534,-0.0532,Down
2017-07-25,2757.5000,2768.0800,2480.9600,2576.4800,1460090000,45410100000,-6.5646,-0.0648,0.0090,-0.0284,0.0534,-0.0532,0.2394,Down
2017-07-24,2732.7000,2777.2600,2699.1900,2754.8600,866474000,44995600000,0.8109,0.0090,-0.0284,0.0534,-0.0532,0.2394,-0.0196,Up
2017-07-23,2808.1000,2832.1800,2653.9400,2730.4000,1072840000,46231100000,-2.7670,-0.0284,0.0534,-0.0532,0.2394,-0.0196,0.0406,Down
2017-07-22,2668.6300,2862.4200,2657.7100,2810.1200,1177130000,43929600000,5.3020,0.0534,-0.0532,0.2394,-0.0196,0.0406,0.1547,Up
2017-07-21,2838.4100,2838.4100,2621.8500,2667.7600,1489450000,46719000000,-6.0122,-0.0532,0.2394,-0.0196,0.0406,0.1547,-0.0345,Down
2017-07-20,2269.8900,2900.7000,2269.8900,2817.6000,2249260000,37356800000,24.1294,0.2394,-0.0196,0.0406,0.1547,-0.0345,-0.1050,Up
2017-07-19,2323.0800,2397.1700,2260.2300,2273.4300,1245100000,38227800000,-2.1372,-0.0196,0.0406,0.1547,-0.0345,-0.1050,-0.0528,Down
2017-07-18,2233.5200,2387.6100,2164.7700,2318.8800,1512450000,36749400000,3.8218,0.0406,0.1547,-0.0345,-0.1050,-0.0528,-0.0171,Up
2017-07-17,1932.6200,2230.4900,1932.6200,2228.4100,1201760000,31795000000,15.3051,0.1547,-0.0345,-0.1050,-0.0528,-0.0171,0.0261,Up
2017-07-16,1991.9800,2058.7700,1843.0300,1929.8200,1182870000,32767600000,-3.1205,-0.0345,-0.1050,-0.0528,-0.0171,0.0261,-0.0147,Down
