date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-12,13.5700,15.1200,13.2800,14.7600,253559000,1000140000.0000,8.7693,0.0893,0.2262,-0.0853,-0.0555,0.0183,0.0502,Up
2017-12-11,11.0200,14.6000,11.0000,13.5500,218917000,812116000.0000,22.9583,0.2262,-0.0853,-0.0555,0.0183,0.0502,-0.0856,Up
2017-12-10,12.0900,12.0900,10.7400,11.0500,106888000,891217000.0000,-8.6022,-0.0853,-0.0555,0.0183,0.0502,-0.0856,-0.0396,Down
2017-12-09,12.7700,12.7700,11.5400,12.0800,124125000,941021000.0000,-5.4033,-0.0555,0.0183,0.0502,-0.0856,-0.0396,0.0357,Down
2017-12-08,12.5300,13.0600,11.9900,12.7900,153972000,923477000.0000,2.0750,0.0183,0.0502,-0.0856,-0.0396,0.0357,0.0115,Up
2017-12-07,11.9500,14.9300,11.6700,12.5600,262721000,880877000.0000,5.1046,0.0502,-0.0856,-0.0396,0.0357,0.0115,-0.0122,Up
2017-12-06,13.1200,13.1400,11.8600,11.9600,136931000,967196000.0000,-8.8415,-0.0856,-0.0396,0.0357,0.0115,-0.0122,0.0162,Down
2017-12-05,13.6900,13.9500,13.0800,13.0800,106446000,1009240000.0000,-4.4558,-0.0396,0.0357,0.0115,-0.0122,0.0162,0.0402,Down
2017-12-04,13.1500,14.0000,12.6800,13.6200,139016000,968910000.0000,3.5741,0.0357,0.0115,-0.0122,0.0162,0.0402,-0.1963,Up
2017-12-03,13.0300,13.6800,12.4900,13.1500,101683000,959947000.0000,0.9210,0.0115,-0.0122,0.0162,0.0402,-0.1963,0.0473,Up
2017-12-02,13.1500,13.4500,12.5500,13.0000,106410000,969375000.0000,-1.1407,-0.0122,0.0162,0.0402,-0.1963,0.0473,0.0000,Down
2017-12-01,12.8700,13.2800,12.1300,13.1600,77540700,948229000.0000,2.2533,0.0162,0.0402,-0.1963,0.0473,0.0000,0.0207,Up
2017-11-30,12.4900,13.5300,11.4400,12.9500,116134000,920799000.0000,3.6829,0.0402,-0.1963,0.0473,0.0000,0.0207,0.0042,Up
2017-11-29,15.4400,15.4400,12.2700,12.4500,169681000,1137980000.0000,-19.3653,-0.1963,0.0473,0.0000,0.0207,0.0042,0.0344,Down
2017-11-28,14.7600,15.9000,14.6000,15.4900,248416000,1087670000.0000,4.9458,0.0473,0.0000,0.0207,0.0042,0.0344,-0.0176,Up
2017-11-27,14.6900,14.9500,14.2200,14.7900,141497000,1082680000.0000,0.6807,0.0000,0.0207,0.0042,0.0344,-0.0176,0.0035,Up
2017-11-26,14.5100,15.0100,14.2300,14.7900,115807000,1068960000.0000,1.9297,0.0207,0.0042,0.0344,-0.0176,0.0035,-0.0420,Up
2017-11-25,14.3700,14.8200,14.0900,14.4900,143624000,1059050000.0000,0.8351,0.0042,0.0344,-0.0176,0.0035,-0.0420,0.0527,Up
2017-11-24,13.9500,14.4300,13.5400,14.4300,153144000,1027570000.0000,3.4409,0.0344,-0.0176,0.0035,-0.0420,0.0527,0.0007,Up
2017-11-23,14.2200,14.2200,13.8100,13.9500,116380000,1047380000.0000,-1.8987,-0.0176,0.0035,-0.0420,0.0527,0.0007,0.0486,Down
2017-11-22,14.0500,14.2600,13.8500,14.2000,91778300,1035430000.0000,1.0676,0.0035,-0.0420,0.0527,0.0007,0.0486,0.0372,Up
2017-11-21,14.8000,14.9400,13.4600,14.1500,158550000,1090630000.0000,-4.3919,-0.0420,0.0527,0.0007,0.0486,0.0372,0.0998,Down
2017-11-20,14.0000,15.3000,14.0000,14.7700,160773000,1031670000.0000,5.5000,0.0527,0.0007,0.0486,0.0372,0.0998,0.0103,Up
2017-11-19,14.0100,14.1100,13.6600,14.0300,61181300,1032340000.0000,0.1428,0.0007,0.0486,0.0372,0.0998,0.0103,0.0158,Up
2017-11-18,13.5200,14.1600,13.1200,14.0200,116168000,996077000.0000,3.6982,0.0486,0.0372,0.0998,0.0103,0.0158,0.0279,Up
