date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-18,353.0700,381.5100,332.0900,381.5100,217306000,5469410000,8.0551,0.0858,0.0735,0.0480,-0.0396,0.0636,-0.0075,Up
2017-12-17,328.0600,365.2400,327.2700,351.3700,278705000,5078920000,7.1054,0.0735,0.0480,-0.0396,0.0636,-0.0075,0.1015,Up
2017-12-16,312.6100,331.5400,311.7100,327.3200,164861000,4839760000,4.7055,0.0480,-0.0396,0.0636,-0.0075,0.1015,0.1400,Up
2017-12-15,325.6100,326.0800,296.0800,312.3200,163054000,5039870000,-4.0816,-0.0396,0.0636,-0.0075,0.1015,0.1400,-0.0655,Down
2017-12-14,303.2600,335.5300,301.4000,325.2100,261053000,4692810000,7.2380,0.0636,-0.0075,0.1015,0.1400,-0.0655,-0.0513,Up
2017-12-13,307.4300,330.3500,284.7400,305.7500,248583000,4749580000,-0.5465,-0.0075,0.1015,0.1400,-0.0655,-0.0513,-0.0147,Down
2017-12-12,281.4900,319.9000,281.1900,308.0700,271786000,4348820000,9.4426,0.1015,0.1400,-0.0655,-0.0513,-0.0147,0.0078,Up
2017-12-11,244.9500,281.0300,244.1400,279.6700,152497000,3784310000,14.1743,0.1400,-0.0655,-0.0513,-0.0147,0.0078,0.0342,Up
2017-12-10,262.9000,262.9000,220.7700,245.3300,142120000,4061590000,-6.6831,-0.0655,-0.0513,-0.0147,0.0078,0.0342,0.2818,Down
2017-12-09,277.2700,281.4000,250.3900,262.5300,161152000,4283550000,-5.3161,-0.0513,-0.0147,0.0078,0.0342,0.2818,0.0509,Down
2017-12-08,281.3100,284.8600,250.6500,276.7400,201497000,4346000000,-1.6245,-0.0147,0.0078,0.0342,0.2818,0.0509,-0.0147,Down
2017-12-07,277.8700,300.3200,263.1700,280.8600,299528000,4291850000,1.0760,0.0078,0.0342,0.2818,0.0509,-0.0147,0.0633,Up
2017-12-06,268.1600,316.6700,260.6100,278.6900,543884000,4140770000,3.9268,0.0342,0.2818,0.0509,-0.0147,0.0633,0.0600,Up
2017-12-05,211.1300,272.6400,208.8900,269.4800,352326000,3258360000,27.6370,0.2818,0.0509,-0.0147,0.0633,0.0600,0.0713,Up
2017-12-04,199.5600,210.2400,192.0400,210.2400,74534400,3079850000,5.3518,0.0509,-0.0147,0.0633,0.0600,0.0713,-0.1725,Up
2017-12-03,203.3700,209.0900,191.2500,200.0500,111303000,3137680000,-1.6325,-0.0147,0.0633,0.0600,0.0713,-0.1725,0.1720,Down
2017-12-02,190.8300,205.2600,186.6800,203.0300,80791100,2943520000,6.3931,0.0633,0.0600,0.0713,-0.1725,0.1720,0.0613,Up
2017-12-01,179.7200,191.8500,169.7600,190.9400,70430500,2771380000,6.2430,0.0600,0.0713,-0.1725,0.1720,0.0613,-0.0301,Up
2017-11-30,170.4900,195.3900,156.5300,180.1400,128112000,2627490000,5.6602,0.0713,-0.1725,0.1720,0.0613,-0.0301,0.0526,Up
2017-11-29,203.9100,214.2800,165.3300,168.1500,178828000,3142680000,-17.5371,-0.1725,0.1720,0.0613,-0.0301,0.0526,0.0090,Down
2017-11-28,175.3500,203.2100,173.1700,203.2100,179179000,2701720000,15.8882,0.1720,0.0613,-0.0301,0.0526,0.0090,-0.0442,Up
2017-11-27,162.9200,173.3900,159.9500,173.3900,81489700,2509520000,6.4265,0.0613,-0.0301,0.0526,0.0090,-0.0442,0.1708,Up
2017-11-26,168.5700,168.7200,159.7600,163.3700,61100400,2595920000,-3.0848,-0.0301,0.0526,0.0090,-0.0442,0.1708,0.0440,Down
2017-11-25,160.0000,170.1000,160.0000,168.4400,64076700,2463190000,5.2750,0.0526,0.0090,-0.0442,0.1708,0.0440,0.0485,Up
2017-11-24,158.6200,162.9400,156.7600,160.0300,69178000,2441330000,0.8889,0.0090,-0.0442,0.1708,0.0440,0.0485,-0.0101,Up
2017-11-23,166.1100,172.9200,156.4500,158.6100,109392000,2555950000,-4.5151,-0.0442,0.1708,0.0440,0.0485,-0.0101,0.0324,Down
2017-11-22,142.0800,173.4500,141.1400,165.9500,189472000,2184930000,16.8004,0.1708,0.0440,0.0485,-0.0101,0.0324,0.0531,Up
2017-11-21,136.1000,142.2100,131.3700,141.7400,72701500,2093010000,4.1440,0.0440,0.0485,-0.0101,0.0324,0.0531,-0.0087,Up
2017-11-20,129.5000,140.5500,128.4900,135.7600,59945400,1990900000,4.8340,0.0485,-0.0101,0.0324,0.0531,-0.0087,-0.0080,Up
2017-11-19,130.7200,133.6200,127.2100,129.4800,42133000,2009180000,-0.9486,-0.0101,0.0324,0.0531,-0.0087,-0.0080,-0.0085,Down
2017-11-18,126.5900,135.0100,123.5300,130.8000,62156400,1945200000,3.3257,0.0324,0.0531,-0.0087,-0.0080,-0.0085,-0.0037,Up
2017-11-17,120.0200,126.7000,119.2500,126.7000,47127700,1843600000,5.5657,0.0531,-0.0087,-0.0080,-0.0085,-0.0037,0.0354,Up
2017-11-16,121.2400,128.0900,118.5000,120.3100,74944100,1861940000,-0.7671,-0.0087,-0.0080,-0.0085,-0.0037,0.0354,0.1329,Down
2017-11-15,122.2400,124.7200,119.1900,121.3700,49976700,1876740000,-0.7117,-0.0080,-0.0085,-0.0037,0.0354,0.1329,-0.1258,Down
2017-11-14,123.6200,124.2000,118.6300,122.3500,53544800,1896990000,-1.0273,-0.0085,-0.0037,0.0354,0.1329,-0.1258,0.0659,Down
2017-11-13,128.9600,136.5300,120.9200,123.4000,116200000,1978840000,-4.3114,-0.0037,0.0354,0.1329,-0.1258,0.0659,0.1358,Down
2017-11-12,119.6000,133.6800,110.6200,123.8600,144948000,1834630000,3.5619,0.0354,0.1329,-0.1258,0.0659,0.1358,-0.0307,Up
2017-11-11,105.7500,127.1100,103.8800,119.6200,107708000,1621800000,13.1158,0.1329,-0.1258,0.0659,0.1358,-0.0307,0.1919,Up
2017-11-10,121.3400,121.6700,101.7600,105.5900,84614000,1860390000,-12.9801,-0.1258,0.0659,0.1358,-0.0307,0.1919,-0.0109,Down
2017-11-09,112.5300,123.4100,112.2200,120.7800,86864600,1724820000,7.3314,0.0659,0.1358,-0.0307,0.1919,-0.0109,-0.0078,Up
2017-11-08,99.8200,115.9400,99.1400,113.3100,79822900,1529550000,13.5143,0.1358,-0.0307,0.1919,-0.0109,-0.0078,0.0505,Up
2017-11-07,104.2300,104.7500,95.0500,99.7600,81253300,1596750000,-4.2886,-0.0307,0.1919,-0.0109,-0.0078,0.0505,-0.0229,Down
2017-11-06,86.4200,102.9200,86.1500,102.9200,103722000,1323540000,19.0928,0.1919,-0.0109,-0.0078,0.0505,-0.0229,-0.0219,Up
2017-11-05,87.3100,88.0400,86.0400,86.3500,27619800,1336790000,-1.0995,-0.0109,-0.0078,0.0505,-0.0229,-0.0219,-0.0135,Down
2017-11-04,87.9000,88.4800,85.5000,87.3000,23011500,1345360000,-0.6826,-0.0078,0.0505,-0.0229,-0.0219,-0.0135,0.0021,Down
2017-11-03,83.5300,90.1400,83.5300,87.9900,37321100,1278080000,5.3394,0.0505,-0.0229,-0.0219,-0.0135,0.0021,0.0271,Up
2017-11-02,85.6600,86.0800,81.6800,83.7600,48608100,1310390000,-2.2181,-0.0229,-0.0219,-0.0135,0.0021,0.0271,-0.0051,Down
2017-11-01,87.6500,88.2000,84.7300,85.7200,36899300,1340360000,-2.2019,-0.0219,-0.0135,0.0021,0.0271,-0.0051,-0.0207,Down
2017-10-31,88.7500,89.3300,87.6000,87.6400,28704900,1356840000,-1.2507,-0.0135,0.0021,0.0271,-0.0051,-0.0207,0.0051,Down
2017-10-30,88.5900,90.4900,88.0400,88.8400,28179100,1354090000,0.2822,0.0021,0.0271,-0.0051,-0.0207,0.0051,-0.0031,Up
2017-10-29,86.2700,90.3600,86.2700,88.6500,38368700,1318160000,2.7588,0.0271,-0.0051,-0.0207,0.0051,-0.0031,0.0374,Up
2017-10-28,86.9100,87.7600,85.7100,86.3100,25397400,1327650000,-0.6904,-0.0051,-0.0207,0.0051,-0.0031,0.0374,-0.0158,Down
2017-10-27,88.5800,89.1900,86.4300,86.7500,27939000,1352700000,-2.0659,-0.0207,0.0051,-0.0031,0.0374,-0.0158,-0.0175,Down
2017-10-26,88.1700,89.8700,88.0200,88.5800,23132200,1346070000,0.4650,0.0051,-0.0031,0.0374,-0.0158,-0.0175,-0.0267,Up
2017-10-25,88.4900,101.2900,85.8200,88.1300,59952100,1350650000,-0.4068,-0.0031,0.0374,-0.0158,-0.0175,-0.0267,0.0217,Down
2017-10-24,85.1600,92.3500,83.4700,88.4000,42191100,1299330000,3.8046,0.0374,-0.0158,-0.0175,-0.0267,0.0217,-0.0103,Up
2017-10-23,86.4800,86.9200,82.8900,85.2100,26261800,1319200000,-1.4685,-0.0158,-0.0175,-0.0267,0.0217,-0.0103,-0.0191,Down
2017-10-22,88.1800,89.0400,85.5200,86.5800,27130000,1344760000,-1.8145,-0.0175,-0.0267,0.0217,-0.0103,-0.0191,-0.0482,Down
2017-10-21,90.4100,90.4100,86.5800,88.1200,25267200,1378290000,-2.5329,-0.0267,0.0217,-0.0103,-0.0191,-0.0482,0.0109,Down
2017-10-20,88.7100,92.7300,88.0700,90.5400,38260700,1351990000,2.0629,0.0217,-0.0103,-0.0191,-0.0482,0.0109,-0.0535,Up
2017-10-19,89.6600,92.4800,87.9100,88.6200,35302300,1366060000,-1.1599,-0.0103,-0.0191,-0.0482,0.0109,-0.0535,0.0536,Down
2017-10-18,91.1900,91.2600,86.5400,89.5400,36277100,1389050000,-1.8094,-0.0191,-0.0482,0.0109,-0.0535,0.0536,0.0923,Down
2017-10-17,95.9300,96.9400,90.7200,91.2800,43866200,1460870000,-4.8473,-0.0482,0.0109,-0.0535,0.0536,0.0923,-0.0038,Down
2017-10-16,94.9900,97.9700,93.0500,95.9000,32185000,1446090000,0.9580,0.0109,-0.0535,0.0536,0.0923,-0.0038,0.0069,Up
2017-10-15,99.9400,100.8100,91.6000,94.8700,34188200,1520300000,-5.0730,-0.0535,0.0536,0.0923,-0.0038,0.0069,0.0156,Down
2017-10-14,95.0600,103.1300,93.7300,100.2300,38886100,1446050000,5.4387,0.0536,0.0923,-0.0038,0.0069,0.0156,-0.0477,Up
2017-10-13,87.2300,96.7700,85.5300,95.1300,63578800,1326720000,9.0565,0.0923,-0.0038,0.0069,0.0156,-0.0477,-0.0210,Up
2017-10-12,87.5600,88.6300,86.4600,87.0900,32783200,1331450000,-0.5368,-0.0038,0.0069,0.0156,-0.0477,-0.0210,0.0056,Down
2017-10-11,86.7400,88.2500,85.8000,87.4200,21103400,1318540000,0.7840,0.0069,0.0156,-0.0477,-0.0210,0.0056,-0.0073,Up
2017-10-10,85.6100,88.4100,84.2700,86.8200,31695500,1301030000,1.4134,0.0156,-0.0477,-0.0210,0.0056,-0.0073,0.0160,Up
2017-10-09,89.7400,90.1200,83.7600,85.4900,38063700,1363380000,-4.7359,-0.0477,-0.0210,0.0056,-0.0073,0.0160,-0.0274,Down
2017-10-08,91.3900,92.2000,89.7400,89.7700,29220800,1388030000,-1.7726,-0.0210,0.0056,-0.0073,0.0160,-0.0274,0.0155,Down
2017-10-07,90.9400,92.0500,89.5700,91.7000,22617600,1380750000,0.8357,0.0056,-0.0073,0.0160,-0.0274,0.0155,-0.0180,Up
2017-10-06,91.9100,92.9400,90.2300,91.1900,24504100,1394580000,-0.7834,-0.0073,0.0160,-0.0274,0.0155,-0.0180,-0.0265,Down
2017-10-05,90.4900,92.4500,88.1400,91.8600,27697400,1373110000,1.5140,0.0160,-0.0274,0.0155,-0.0180,-0.0265,0.0133,Up
2017-10-04,92.9500,93.6500,89.0500,90.4100,29568100,1410000000,-2.7327,-0.0274,0.0155,-0.0180,-0.0265,0.0133,-0.0281,Down
2017-10-03,91.5200,94.8100,87.2100,92.9600,44289800,1387960000,1.5734,0.0155,-0.0180,-0.0265,0.0133,-0.0281,-0.0377,Up
2017-10-02,93.5600,93.8000,90.9800,91.5400,27534700,1418400000,-2.1590,-0.0180,-0.0265,0.0133,-0.0281,-0.0377,0.0849,Down
2017-10-01,95.5900,95.7400,91.7700,93.2200,25936500,1448800000,-2.4793,-0.0265,0.0133,-0.0281,-0.0377,0.0849,-0.0054,Down
2017-09-30,94.4400,96.3300,94.0700,95.7600,28498000,1430900000,1.3977,0.0133,-0.0281,-0.0377,0.0849,-0.0054,0.0463,Up
2017-09-29,97.3000,97.7800,91.2200,94.5000,38972400,1473750000,-2.8777,-0.0281,-0.0377,0.0849,-0.0054,0.0463,-0.0256,Down
2017-09-28,100.9700,101.1400,95.4800,97.2300,41822000,1528970000,-3.7041,-0.0377,0.0849,-0.0054,0.0463,-0.0256,0.0417,Down
2017-09-27,92.7500,102.9100,92.6400,101.0400,51634900,1404030000,8.9380,0.0849,-0.0054,0.0463,-0.0256,0.0417,0.0224,Up
2017-09-26,93.8100,95.3100,91.6000,93.1300,32540800,1419730000,-0.7249,-0.0054,0.0463,-0.0256,0.0417,0.0224,-0.0976,Down
2017-09-25,89.3700,94.2300,89.1200,93.6400,28114300,1352120000,4.7779,0.0463,-0.0256,0.0417,0.0224,-0.0976,-0.0220,Up
2017-09-24,91.7600,91.8100,88.0000,89.5000,22224000,1387760000,-2.4629,-0.0256,0.0417,0.0224,-0.0976,-0.0220,-0.0283,Down
2017-09-23,88.0300,92.1200,86.9600,91.8500,26372900,1329730000,4.3394,0.0417,0.0224,-0.0976,-0.0220,-0.0283,0.0729,Up
