date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-18,0.5119,0.5265,0.4674,0.5182,253463000,13273100000.0000,1.2226,0.0101,0.2677,0.8957,-0.1133,0.7929,0.0029,Up
2017-12-17,0.3868,0.5924,0.3780,0.5130,628143000,10027900000.0000,32.6381,0.2677,0.8957,-0.1133,0.7929,0.0029,0.1030,Up
2017-12-16,0.2129,0.4472,0.2042,0.4047,581052000,5519230000.0000,90.0951,0.8957,-0.1133,0.7929,0.0029,0.1030,0.1007,Up
2017-12-15,0.2332,0.2332,0.1870,0.2135,207311000,6046420000.0000,-8.4654,-0.1133,0.7929,0.0029,0.1030,0.1007,-0.0780,Down
2017-12-14,0.1337,0.2408,0.1318,0.2408,309307000,3465580000.0000,80.1140,0.7929,0.0029,0.1030,0.1007,-0.0780,0.0359,Up
2017-12-13,0.1337,0.1419,0.1224,0.1343,61575000,3467460000.0000,0.4053,0.0029,0.1030,0.1007,-0.0780,0.0359,0.0944,Up
2017-12-12,0.1212,0.1380,0.1142,0.1339,60056800,3141770000.0000,10.4921,0.1030,0.1007,-0.0780,0.0359,0.0944,-0.1047,Up
2017-12-11,0.1089,0.1214,0.1086,0.1214,39513900,2824170000.0000,11.4352,0.1007,-0.0780,0.0359,0.0944,-0.1047,-0.0757,Up
2017-12-10,0.1198,0.1198,0.1001,0.1103,46376600,3105910000.0000,-7.9411,-0.0780,0.0359,0.0944,-0.1047,-0.0757,-0.0617,Down
2017-12-09,0.1147,0.1387,0.1136,0.1196,63308600,2974990000.0000,4.2390,0.0359,0.0944,-0.1047,-0.0757,-0.0617,0.0308,Up
2017-12-08,0.1061,0.1207,0.0991,0.1155,70092400,2751950000.0000,8.7835,0.0944,-0.1047,-0.0757,-0.0617,0.0308,-0.0041,Up
2017-12-07,0.1178,0.1242,0.1055,0.1055,71024600,3053330000.0000,-10.4147,-0.1047,-0.0757,-0.0617,0.0308,-0.0041,0.0076,Down
2017-12-06,0.1267,0.1329,0.1139,0.1178,75688800,3286200000.0000,-7.0289,-0.0757,-0.0617,0.0308,-0.0041,0.0076,0.0957,Down
2017-12-05,0.1356,0.1364,0.1268,0.1275,50381100,3516360000.0000,-5.9996,-0.0617,0.0308,-0.0041,0.0076,0.0957,0.3362,Down
2017-12-04,0.1315,0.1459,0.1263,0.1359,76392700,3410590000.0000,3.2871,0.0308,-0.0041,0.0076,0.0957,0.3362,-0.2508,Up
2017-12-03,0.1324,0.1392,0.1249,0.1318,46458900,3431460000.0000,-0.4110,-0.0041,0.0076,0.0957,0.3362,-0.2508,1.3668,Down
2017-12-02,0.1316,0.1389,0.1291,0.1324,56712600,3412870000.0000,0.5455,0.0076,0.0957,0.3362,-0.2508,1.3668,0.3925,Up
2017-12-01,0.1166,0.1314,0.1130,0.1314,73657600,3023680000.0000,12.6305,0.0957,0.3362,-0.2508,1.3668,0.3925,0.1933,Up
2017-11-30,0.0949,0.1283,0.0949,0.1199,124345000,2461270000.0000,26.2844,0.3362,-0.2508,1.3668,0.3925,0.1933,0.0728,Up
2017-11-29,0.1182,0.1469,0.0814,0.0897,210625000,3065480000.0000,-24.1189,-0.2508,1.3668,0.3925,0.1933,0.0728,0.0342,Down
2017-11-28,0.0506,0.1317,0.0479,0.1197,240338000,1312600000.0000,136.5267,1.3668,0.3925,0.1933,0.0728,0.0342,-0.0387,Up
2017-11-27,0.0366,0.0571,0.0366,0.0506,77777300,949409000.0000,38.1643,0.3925,0.1933,0.0728,0.0342,-0.0387,0.0077,Up
2017-11-26,0.0304,0.0399,0.0301,0.0363,30527100,789144000.0000,19.3679,0.1933,0.0728,0.0342,-0.0387,0.0077,-0.0423,Up
2017-11-25,0.0283,0.0304,0.0277,0.0304,6156460,734370000.0000,7.4954,0.0728,0.0342,-0.0387,0.0077,-0.0423,0.0533,Up
2017-11-24,0.0274,0.0286,0.0270,0.0284,5502350,710569000.0000,3.5613,0.0342,-0.0387,0.0077,-0.0423,0.0533,0.0650,Up
2017-11-23,0.0285,0.0287,0.0274,0.0274,5132300,739960000.0000,-3.8402,-0.0387,0.0077,-0.0423,0.0533,0.0650,0.0231,Down
2017-11-22,0.0284,0.0290,0.0279,0.0285,4938480,736311000.0000,0.5282,0.0077,-0.0423,0.0533,0.0650,0.0231,-0.0655,Up
2017-11-21,0.0296,0.0297,0.0274,0.0283,5836790,767098000.0000,-4.2451,-0.0423,0.0533,0.0650,0.0231,-0.0655,0.0429,Down
2017-11-20,0.0282,0.0323,0.0276,0.0296,16172400,729895000.0000,5.0760,0.0533,0.0650,0.0231,-0.0655,0.0429,0.0082,Up
2017-11-19,0.0262,0.0285,0.0256,0.0281,4725050,680390000.0000,7.0193,0.0650,0.0231,-0.0655,0.0429,0.0082,0.0164,Up
2017-11-18,0.0256,0.0271,0.0247,0.0264,2930550,663650000.0000,3.0160,0.0231,-0.0655,0.0429,0.0082,0.0164,0.0764,Up
2017-11-17,0.0271,0.0274,0.0252,0.0258,3578870,703728000.0000,-5.0473,-0.0655,0.0429,0.0082,0.0164,0.0764,-0.1261,Down
2017-11-16,0.0266,0.0282,0.0257,0.0276,4888130,689223000.0000,3.7505,0.0429,0.0082,0.0164,0.0764,-0.1261,0.0117,Up
2017-11-15,0.0261,0.0278,0.0253,0.0264,6858800,677107000.0000,1.2598,0.0082,0.0164,0.0764,-0.1261,0.0117,-0.1539,Up
2017-11-14,0.0258,0.0268,0.0253,0.0262,3033290,668839000.0000,1.6785,0.0164,0.0764,-0.1261,0.0117,-0.1539,0.2727,Up
2017-11-13,0.0244,0.0263,0.0235,0.0258,4419440,631690000.0000,5.9268,0.0764,-0.1261,0.0117,-0.1539,0.2727,0.1348,Up
2017-11-12,0.0275,0.0280,0.0226,0.0240,7280250,712489000.0000,-12.7506,-0.1261,0.0117,-0.1539,0.2727,0.1348,0.0144,Down
2017-11-11,0.0269,0.0297,0.0257,0.0274,5532220,697209000.0000,2.0304,0.0117,-0.1539,0.2727,0.1348,0.0144,0.0604,Up
2017-11-10,0.0322,0.0333,0.0265,0.0271,6766780,835352000.0000,-15.8292,-0.1539,0.2727,0.1348,0.0144,0.0604,-0.0630,Down
2017-11-09,0.0252,0.0351,0.0250,0.0321,18716200,652327000.0000,27.3967,0.2727,0.1348,0.0144,0.0604,-0.0630,-0.0268,Up
2017-11-08,0.0219,0.0264,0.0217,0.0252,6367000,568104000.0000,14.9416,0.1348,0.0144,0.0604,-0.0630,-0.0268,0.0620,Up
2017-11-07,0.0218,0.0233,0.0214,0.0222,2539540,566399000.0000,1.5975,0.0144,0.0604,-0.0630,-0.0268,0.0620,-0.0731,Up
2017-11-06,0.0210,0.0236,0.0205,0.0219,4591160,543879000.0000,4.3095,0.0604,-0.0630,-0.0268,0.0620,-0.0731,-0.2448,Up
2017-11-05,0.0221,0.0230,0.0206,0.0206,2396230,571799000.0000,-6.4342,-0.0630,-0.0268,0.0620,-0.0731,-0.2448,0.0649,Down
2017-11-04,0.0226,0.0238,0.0220,0.0220,2626920,587012000.0000,-2.7340,-0.0268,0.0620,-0.0731,-0.2448,0.0649,-0.0008,Down
2017-11-03,0.0214,0.0232,0.0198,0.0226,2836080,555312000.0000,5.6495,0.0620,-0.0731,-0.2448,0.0649,-0.0008,0.1060,Up
2017-11-02,0.0231,0.0250,0.0182,0.0213,6165050,598375000.0000,-7.6823,-0.0731,-0.2448,0.0649,-0.0008,0.1060,-0.0196,Down
2017-11-01,0.0291,0.0292,0.0230,0.0230,9382780,755165000.0000,-21.0808,-0.2448,0.0649,-0.0008,0.1060,-0.0196,-0.0276,Down
2017-10-31,0.0285,0.0307,0.0281,0.0304,7304450,740140000.0000,6.6207,0.0649,-0.0008,0.1060,-0.0196,-0.0276,-0.0143,Up
2017-10-30,0.0283,0.0289,0.0276,0.0286,3781270,734193000.0000,0.9358,-0.0008,0.1060,-0.0196,-0.0276,-0.0143,0.0123,Down
2017-10-29,0.0258,0.0298,0.0256,0.0286,4746180,669716000.0000,10.7468,0.1060,-0.0196,-0.0276,-0.0143,0.0123,0.0683,Up
2017-10-28,0.0263,0.0269,0.0256,0.0259,1739460,682882000.0000,-1.7958,-0.0196,-0.0276,-0.0143,0.0123,0.0683,-0.0820,Down
2017-10-27,0.0271,0.0275,0.0257,0.0264,2511440,703611000.0000,-2.7858,-0.0276,-0.0143,0.0123,0.0683,-0.0820,-0.0249,Down
2017-10-26,0.0274,0.0276,0.0265,0.0271,2437710,710649000.0000,-1.0106,-0.0143,0.0123,0.0683,-0.0820,-0.0249,-0.0716,Down
2017-10-25,0.0270,0.0278,0.0261,0.0275,2561430,701019000.0000,1.8086,0.0123,0.0683,-0.0820,-0.0249,-0.0716,0.1331,Up
2017-10-24,0.0253,0.0290,0.0238,0.0272,7589560,656966000.0000,7.3168,0.0683,-0.0820,-0.0249,-0.0716,0.1331,0.0128,Up
2017-10-23,0.0277,0.0281,0.0243,0.0255,3517050,717768000.0000,-8.0552,-0.0820,-0.0249,-0.0716,0.1331,0.0128,-0.0193,Down
2017-10-22,0.0286,0.0287,0.0271,0.0277,2930210,740608000.0000,-2.9267,-0.0249,-0.0716,0.1331,0.0128,-0.0193,-0.0598,Down
2017-10-21,0.0308,0.0308,0.0280,0.0284,5344520,798697000.0000,-7.6903,-0.0716,0.1331,0.0128,-0.0193,-0.0598,-0.0366,Down
2017-10-20,0.0270,0.0309,0.0266,0.0306,8716410,699574000.0000,13.5201,0.1331,0.0128,-0.0193,-0.0598,-0.0366,-0.0744,Up
2017-10-19,0.0267,0.0271,0.0258,0.0270,2897720,692370000.0000,1.2283,0.0128,-0.0193,-0.0598,-0.0366,-0.0744,-0.0350,Up
2017-10-18,0.0272,0.0274,0.0246,0.0267,2336180,705718000.0000,-1.9398,-0.0193,-0.0598,-0.0366,-0.0744,-0.0350,0.2815,Down
2017-10-17,0.0290,0.0296,0.0255,0.0272,7039900,750659000.0000,-5.9959,-0.0598,-0.0366,-0.0744,-0.0350,0.2815,0.1657,Down
2017-10-16,0.0299,0.0307,0.0286,0.0289,6196030,776227000.0000,-3.3101,-0.0366,-0.0744,-0.0350,0.2815,0.1657,0.0459,Down
2017-10-15,0.0329,0.0336,0.0287,0.0300,7104990,852317000.0000,-8.5934,-0.0744,-0.0350,0.2815,0.1657,0.0459,-0.0264,Down
2017-10-14,0.0339,0.0383,0.0293,0.0325,27853200,878314000.0000,-4.1652,-0.0350,0.2815,0.1657,0.0459,-0.0264,0.0799,Down
2017-10-13,0.0261,0.0338,0.0252,0.0336,15613600,675684000.0000,29.0856,0.2815,0.1657,0.0459,-0.0264,0.0799,-0.0222,Up
2017-10-12,0.0225,0.0268,0.0218,0.0263,8680640,584358000.0000,16.4788,0.1657,0.0459,-0.0264,0.0799,-0.0222,0.1296,Up
2017-10-11,0.0215,0.0226,0.0210,0.0225,3606720,556914000.0000,4.8417,0.0459,-0.0264,0.0799,-0.0222,0.1296,-0.1373,Up
2017-10-10,0.0221,0.0224,0.0213,0.0215,2725600,573302000.0000,-2.6275,-0.0264,0.0799,-0.0222,0.1296,-0.1373,-0.0202,Down
2017-10-09,0.0203,0.0228,0.0203,0.0221,4663310,527469000.0000,8.7004,0.0799,-0.0222,0.1296,-0.1373,-0.0202,0.0536,Up
2017-10-08,0.0209,0.0236,0.0201,0.0205,7727460,542638000.0000,-2.1597,-0.0222,0.1296,-0.1373,-0.0202,0.0536,-0.1973,Down
2017-10-07,0.0184,0.0210,0.0176,0.0209,7411240,477417000.0000,13.7233,0.1296,-0.1373,-0.0202,0.0536,-0.1973,0.0386,Up
