date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-11-13,507.0500,530.9400,403.5000,427.3700,310886000,3896620000,-15.7144,-0.2028,0.5492,0.0500,0.0109,0.0306,0.0782,Down
2017-11-12,345.6800,536.1200,327.8000,536.1200,476198000,2655840000,55.0914,0.5492,0.0500,0.0109,0.0306,0.0782,0.0642,Up
2017-11-11,331.4300,349.0800,321.0400,346.0600,88651000,2545670000,4.4142,0.0500,0.0109,0.0306,0.0782,0.0642,0.0092,Up
2017-11-10,325.2700,353.3600,308.4600,329.5700,116352000,2497710000,1.3220,0.0109,0.0306,0.0782,0.0642,0.0092,-0.0055,Up
2017-11-09,315.4800,337.2300,311.8200,326.0100,110840000,2421910000,3.3378,0.0306,0.0782,0.0642,0.0092,-0.0055,-0.0140,Up
2017-11-08,293.0400,316.6300,289.0900,316.3300,103556000,2249050000,7.9477,0.0782,0.0642,0.0092,-0.0055,-0.0140,0.0501,Up
2017-11-07,274.8700,304.5500,274.8700,293.3800,92431200,2109120000,6.7341,0.0642,0.0092,-0.0055,-0.0140,0.0501,-0.0230,Up
2017-11-06,273.4700,280.4400,268.4600,275.6800,60053700,2097820000,0.8081,0.0092,-0.0055,-0.0140,0.0501,-0.0230,-0.0272,Up
2017-11-05,274.3300,277.0000,270.2900,273.1700,41028900,2103900000,-0.4228,-0.0055,-0.0140,0.0501,-0.0230,-0.0272,-0.0237,Down
2017-11-04,278.5800,280.9600,271.3100,274.6800,49462600,2135920000,-1.4000,-0.0140,0.0501,-0.0230,-0.0272,-0.0237,0.0071,Down
2017-11-03,263.8900,281.3900,262.9800,278.5900,62984900,2021200000,5.5705,0.0501,-0.0230,-0.0272,-0.0237,0.0071,0.0299,Up
2017-11-02,271.7900,272.7800,251.5600,265.3100,72437900,2081130000,-2.3842,-0.0230,-0.0272,-0.0237,0.0071,0.0299,-0.0171,Down
2017-11-01,278.5000,279.6700,270.7700,271.5600,50960300,2131960000,-2.4919,-0.0272,-0.0237,0.0071,0.0299,-0.0171,-0.0197,Down
2017-10-31,285.3900,286.2100,278.7300,279.1500,50260500,2184110000,-2.1865,-0.0237,0.0071,0.0299,-0.0171,-0.0197,-0.0104,Down
2017-10-30,283.6500,287.6900,282.3200,285.9400,40805700,2170290000,0.8073,0.0071,0.0299,-0.0171,-0.0197,-0.0104,-0.0138,Up
2017-10-29,275.2500,288.6000,275.2500,283.9300,75483100,2105420000,3.1535,0.0299,-0.0171,-0.0197,-0.0104,-0.0138,0.0316,Up
2017-10-28,281.4200,287.9200,272.3600,275.6900,47092100,2152090000,-2.0361,-0.0171,-0.0197,-0.0104,-0.0138,0.0316,0.0309,Down
2017-10-27,286.1400,289.1300,279.3300,280.4800,38421900,2187650000,-1.9781,-0.0197,-0.0104,-0.0138,0.0316,0.0309,-0.0078,Down
2017-10-26,289.0300,292.4100,282.7800,286.1300,49309000,2209130000,-1.0034,-0.0104,-0.0138,0.0316,0.0309,-0.0078,-0.0392,Down
2017-10-25,294.4700,298.7800,283.9200,289.1400,43986700,2250180000,-1.8100,-0.0138,0.0316,0.0309,-0.0078,-0.0392,-0.0213,Down
2017-10-24,283.9400,302.6500,277.2000,293.2000,59674600,2169120000,3.2613,0.0316,0.0309,-0.0078,-0.0392,-0.0213,-0.0060,Up
2017-10-23,275.4400,291.2400,263.9100,284.2300,52259300,2103630000,3.1913,0.0309,-0.0078,-0.0392,-0.0213,-0.0060,-0.0087,Up
2017-10-22,277.9300,283.8800,269.7300,275.7000,46070400,2122130000,-0.8024,-0.0078,-0.0392,-0.0213,-0.0060,-0.0087,-0.0077,Down
2017-10-21,288.9500,290.1200,272.0800,277.8600,47244600,2205720000,-3.8380,-0.0392,-0.0213,-0.0060,-0.0087,-0.0077,-0.0236,Down
2017-10-20,295.4100,301.6600,288.1900,289.1900,47125400,2254410000,-2.1055,-0.0213,-0.0060,-0.0087,-0.0077,-0.0236,-0.0227,Down
2017-10-19,297.8500,300.1600,291.8900,295.4700,30741800,2272420000,-0.7991,-0.0060,-0.0087,-0.0077,-0.0236,-0.0227,0.0203,Down
2017-10-18,300.0200,300.1900,280.0500,297.2600,38693900,2288450000,-0.9199,-0.0087,-0.0077,-0.0236,-0.0227,0.0203,0.0633,Down
2017-10-17,302.2800,304.3300,298.1700,299.8800,42569400,2305090000,-0.7940,-0.0077,-0.0236,-0.0227,0.0203,0.0633,-0.0217,Down
2017-10-16,309.4600,310.9800,300.7500,302.2100,38139700,2359250000,-2.3428,-0.0236,-0.0227,0.0203,0.0633,-0.0217,0.0245,Down
2017-10-15,317.0100,317.0100,294.3400,309.5100,45301300,2416140000,-2.3659,-0.0227,0.0203,0.0633,-0.0217,0.0245,0.0268,Down
2017-10-14,310.2300,319.0200,306.9400,316.6900,43951700,2363830000,2.0823,0.0203,0.0633,-0.0217,0.0245,0.0268,-0.0622,Up
2017-10-13,292.3900,311.6900,289.1900,310.3800,69258500,2227330000,6.1527,0.0633,-0.0217,0.0245,0.0268,-0.0622,-0.0258,Up
2017-10-12,298.1200,298.4000,290.0400,291.9100,42625600,2270420000,-2.0831,-0.0217,0.0245,0.0268,-0.0622,-0.0258,0.0118,Down
2017-10-11,291.4100,301.5000,286.6400,298.4000,26434900,2218760000,2.3987,0.0245,0.0268,-0.0622,-0.0258,0.0118,0.0048,Up
2017-10-10,283.5500,296.0200,280.0800,291.2700,32941200,2158330000,2.7226,0.0268,-0.0622,-0.0258,0.0118,0.0048,-0.0002,Up
2017-10-09,299.7000,300.8400,271.8300,283.6700,52085800,2280670000,-5.3487,-0.0622,-0.0258,0.0118,0.0048,-0.0002,0.0311,Down
2017-10-08,310.2500,315.0200,301.1100,302.4800,33683300,2360300000,-2.5044,-0.0258,0.0118,0.0048,-0.0002,0.0311,-0.0403,Down
2017-10-07,307.5400,314.2200,303.7700,310.4900,27552700,2339080000,0.9592,0.0118,0.0048,-0.0002,0.0311,-0.0403,-0.0225,Up
2017-10-06,305.2500,311.2100,304.3600,306.8800,22935800,2321080000,0.5340,0.0048,-0.0002,0.0311,-0.0403,-0.0225,-0.0347,Up
2017-10-05,305.3900,307.5400,296.7400,305.4000,27180400,2321550000,0.0033,-0.0002,0.0311,-0.0403,-0.0225,-0.0347,-0.0017,Down
2017-10-04,296.7400,315.7900,296.7400,305.4600,40983500,2255220000,2.9386,0.0311,-0.0403,-0.0225,-0.0347,-0.0017,-0.0312,Up
2017-10-03,308.5600,310.2100,291.7000,296.2400,37104400,2342990000,-3.9927,-0.0403,-0.0225,-0.0347,-0.0017,-0.0312,-0.0236,Down
2017-10-02,315.9500,320.7900,306.5700,308.6900,29696600,2398500000,-2.2978,-0.0225,-0.0347,-0.0017,-0.0312,-0.0236,0.0216,Down
2017-10-01,326.9400,327.5000,315.7600,315.8000,25835800,2481300000,-3.4074,-0.0347,-0.0017,-0.0312,-0.0236,0.0216,-0.0174,Down
2017-09-30,327.3400,331.8100,326.1600,327.1400,27802400,2483630000,-0.0611,-0.0017,-0.0312,-0.0236,0.0216,-0.0174,0.0399,Down
2017-09-29,337.9300,338.8900,318.7000,327.7000,38011000,2563340000,-3.0273,-0.0312,-0.0236,0.0216,-0.0174,0.0399,-0.0540,Down
2017-09-28,345.9700,346.5400,328.8300,338.2500,49620000,2623640000,-2.2314,-0.0236,0.0216,-0.0174,0.0399,-0.0540,0.0121,Down
2017-09-27,338.6900,348.4900,337.5700,346.4300,52033700,2567810000,2.2853,0.0216,-0.0174,0.0399,-0.0540,0.0121,0.0501,Up
2017-09-26,345.0800,349.4900,338.3500,339.1000,45406700,2615520000,-1.7329,-0.0174,0.0399,-0.0540,0.0121,0.0501,-0.0362,Down
2017-09-25,330.6300,346.3500,330.6300,345.0900,58356100,2505380000,4.3735,0.0399,-0.0540,0.0121,0.0501,-0.0362,0.0560,Up
2017-09-24,350.4000,358.0400,331.1700,331.8500,111537000,2654460000,-5.2939,-0.0540,0.0121,0.0501,-0.0362,0.0560,-0.0262,Down
2017-09-23,346.7600,358.4400,342.3900,350.7900,55928100,2626220000,1.1622,0.0121,0.0501,-0.0362,0.0560,-0.0262,0.0611,Up
2017-09-22,331.1100,355.7500,331.1100,346.5800,90613000,2507060000,4.6722,0.0501,-0.0362,0.0560,-0.0262,0.0611,0.0501,Up
2017-09-21,342.4100,369.0700,321.8100,330.0500,146454000,2591910000,-3.6097,-0.0362,0.0560,-0.0262,0.0611,0.0501,0.0510,Down
2017-09-20,323.7800,351.1900,316.7200,342.4300,74246200,2450240000,5.7601,0.0560,-0.0262,0.0611,0.0501,0.0510,0.2037,Up
2017-09-19,333.6400,334.2700,312.9100,324.2600,34362500,2524200000,-2.8114,-0.0262,0.0611,0.0501,0.0510,0.2037,-0.2159,Down
2017-09-18,311.8900,335.4400,311.8900,333.0000,56189000,2359070000,6.7684,0.0611,0.0501,0.0510,0.2037,-0.2159,-0.0757,Up
2017-09-17,298.5900,315.5800,278.1700,313.8400,38081600,2257850000,5.1073,0.0501,0.0510,0.2037,-0.2159,-0.0757,0.0238,Up
2017-09-16,284.5000,301.2300,276.5700,298.8600,43702600,2150800000,5.0475,0.0510,0.2037,-0.2159,-0.0757,0.0238,-0.0053,Up
2017-09-15,236.0500,300.1100,220.5100,284.3600,72695500,1784040000,20.4660,0.2037,-0.2159,-0.0757,0.0238,-0.0053,-0.0094,Up
2017-09-14,301.1100,303.7400,236.2400,236.2400,35013800,2275100000,-21.5436,-0.2159,-0.0757,0.0238,-0.0053,-0.0094,-0.0302,Down
2017-09-13,324.7200,325.1600,287.2500,301.2900,28322500,2452930000,-7.2154,-0.0757,0.0238,-0.0053,-0.0094,-0.0302,-0.0311,Down
2017-09-12,318.4200,328.6000,318.4200,325.9700,27190400,2404680000,2.3711,0.0238,-0.0053,-0.0094,-0.0302,-0.0311,-0.0094,Up
2017-09-11,322.0200,332.1200,315.9100,318.4000,25159900,2431230000,-1.1242,-0.0053,-0.0094,-0.0302,-0.0311,-0.0094,0.0609,Down
2017-09-10,323.2400,323.2400,295.8600,320.1100,27435400,2439780000,-0.9683,-0.0094,-0.0302,-0.0311,-0.0094,0.0609,0.0351,Down
2017-09-09,334.9500,335.1300,313.6900,323.1400,23244600,2527540000,-3.5259,-0.0302,-0.0311,-0.0094,0.0609,0.0351,-0.1130,Down
2017-09-08,343.5300,368.1700,317.9500,333.2100,63012500,2591570000,-3.0041,-0.0311,-0.0094,0.0609,0.0351,-0.1130,0.0178,Down
2017-09-07,346.4500,347.5700,333.8000,343.9100,24715700,2612980000,-0.7332,-0.0094,0.0609,0.0351,-0.1130,0.0178,-0.1098,Down
2017-09-06,328.1500,348.4500,326.9500,347.1700,35294300,2474300000,5.7961,0.0609,0.0351,-0.1130,0.0178,-0.1098,0.0397,Up
2017-09-05,316.8800,333.8300,286.5300,327.2300,53928800,2388710000,3.2662,0.0351,-0.1130,0.0178,-0.1098,0.0397,0.0271,Up
2017-09-04,356.9400,357.2100,301.8400,316.1300,44170200,2689920000,-11.4333,-0.1130,0.0178,-0.1098,0.0397,0.0271,0.0244,Down
2017-09-03,354.6300,373.0800,338.2300,356.3900,34945200,2670270000,0.4963,0.0178,-0.1098,0.0397,0.0271,0.0244,0.0078,Up
2017-09-02,393.5300,395.9200,329.2700,350.1700,54813400,2962400000,-11.0182,-0.1098,0.0397,0.0271,0.0244,0.0078,-0.0168,Down
2017-09-01,377.9200,393.3500,376.3400,393.3500,55440700,2844110000,4.0829,0.0397,0.0271,0.0244,0.0078,-0.0168,-0.0924,Up
2017-08-31,368.5700,380.3400,368.1800,378.3200,34978600,2773030000,2.6454,0.0271,0.0244,0.0078,-0.0168,-0.0924,0.2658,Up
2017-08-30,359.5900,375.7000,358.6900,368.3400,44586300,2704790000,2.4333,0.0244,0.0078,-0.0168,-0.0924,0.2658,0.0016,Up
2017-08-29,357.1600,367.3400,354.4900,359.5500,50014900,2685760000,0.6692,0.0078,-0.0168,-0.0924,0.2658,0.0016,0.0779,Up
2017-08-28,362.5000,369.1900,351.2400,356.7800,57630700,2725220000,-1.5779,-0.0168,-0.0924,0.2658,0.0016,0.0779,0.0037,Down
2017-08-27,400.4200,400.6300,358.2300,362.8900,121516000,3009530000,-9.3727,-0.0924,0.2658,0.0016,0.0779,0.0037,0.0426,Down
2017-08-26,315.2800,409.7700,315.2800,399.8500,267415000,2369010000,26.8238,0.2658,0.0016,0.0779,0.0037,0.0426,-0.0497,Up
2017-08-25,317.9100,320.6500,306.6800,315.8900,53632700,2388160000,-0.6354,0.0016,0.0779,0.0037,0.0426,-0.0497,0.0191,Up
2017-08-24,292.9600,315.3700,291.1900,315.3700,58804500,2200130000,7.6495,0.0779,0.0037,0.0426,-0.0497,0.0191,0.2872,Up
2017-08-23,290.4600,299.1400,287.7300,292.5700,47798300,2180790000,0.7264,0.0037,0.0426,-0.0497,0.0191,0.2872,-0.0400,Up
2017-08-22,280.2900,299.9800,260.5300,291.5000,74971200,2103900000,3.9994,0.0426,-0.0497,0.0191,0.2872,-0.0400,0.0069,Up
2017-08-21,293.7700,300.5200,275.9400,279.5800,58023900,2204480000,-4.8303,-0.0497,0.0191,0.2872,-0.0400,0.0069,0.1400,Down
2017-08-20,288.2000,327.2500,287.8200,294.2000,107973000,2162080000,2.0819,0.0191,0.2872,-0.0400,0.0069,0.1400,0.0205,Up
2017-08-19,224.6700,329.9800,224.6700,288.7000,220487000,1685040000,28.4996,0.2872,-0.0400,0.0069,0.1400,0.0205,0.0064,Up
2017-08-18,233.8400,240.4100,219.4200,224.2800,50324200,1753350000,-4.0883,-0.0400,0.0069,0.1400,0.0205,0.0064,-0.0356,Down
2017-08-17,231.5800,260.6000,229.0800,233.6200,98375500,1736000000,0.8809,0.0069,0.1400,0.0205,0.0064,-0.0356,-0.0015,Up
2017-08-16,203.8500,233.5300,198.9200,232.0200,63100100,1527710000,13.8190,0.1400,0.0205,0.0064,-0.0356,-0.0015,0.0240,Up
2017-08-15,199.8000,206.1300,192.7300,203.5200,37532600,1496920000,1.8619,0.0205,0.0064,-0.0356,-0.0015,0.0240,0.0088,Up
2017-08-14,198.3200,202.8900,195.3500,199.4400,29888400,1485500000,0.5647,0.0064,-0.0356,-0.0015,0.0240,0.0088,-0.0227,Up
2017-08-13,205.5900,207.1900,192.1400,198.1700,36281800,1539490000,-3.6091,-0.0356,-0.0015,0.0240,0.0088,-0.0227,0.0337,Down
2017-08-12,206.2200,210.6400,201.3800,205.4900,30017500,1543820000,-0.3540,-0.0015,0.0240,0.0088,-0.0227,0.0337,0.0426,Down
2017-08-11,200.8200,209.1100,199.5900,205.7900,28677400,1502990000,2.4749,0.0240,0.0088,-0.0227,0.0337,0.0426,-0.0242,Up
2017-08-10,199.5600,205.5400,195.7800,200.9600,30972000,1493200000,0.7015,0.0088,-0.0227,0.0337,0.0426,-0.0242,0.0367,Up
2017-08-09,203.7400,205.8700,193.3300,199.2100,31657100,1524040000,-2.2234,-0.0227,0.0337,0.0426,-0.0242,0.0367,-0.0001,Down
2017-08-08,196.5800,205.5000,194.9700,203.8400,35117200,1470120000,3.6932,0.0337,0.0426,-0.0242,0.0367,-0.0001,0.0222,Up
2017-08-07,189.0700,197.9100,187.0500,197.1900,32441600,1413570000,4.2947,0.0426,-0.0242,0.0367,-0.0001,0.0222,-0.0099,Up
2017-08-06,193.7100,195.0000,188.4300,189.1300,25336000,1447880000,-2.3644,-0.0242,0.0367,-0.0001,0.0222,-0.0099,0.0350,Down
2017-08-05,186.9600,195.5500,185.7300,193.8300,41127900,1397060000,3.6746,0.0367,-0.0001,0.0222,-0.0099,0.0350,0.0329,Up
2017-08-04,186.9200,189.9600,186.1300,186.9700,28791800,1395520000,0.0267,-0.0001,0.0222,-0.0099,0.0350,0.0329,-0.0671,Down
2017-08-03,183.1700,189.1900,180.2800,186.9900,25612400,1367150000,2.0855,0.0222,-0.0099,0.0350,0.0329,-0.0671,-0.0019,Up
2017-08-02,185.1600,186.2400,181.4200,182.9300,19076200,1381630000,-1.2044,-0.0099,0.0350,0.0329,-0.0671,-0.0019,-0.0437,Down
2017-08-01,179.2000,186.2300,177.2600,184.7500,34656300,1336810000,3.0971,0.0350,0.0329,-0.0671,-0.0019,-0.0437,-0.0014,Up
2017-07-31,173.1500,180.0500,171.7600,178.5100,29249300,1291390000,3.0956,0.0329,-0.0671,-0.0019,-0.0437,-0.0014,-0.0059,Up
2017-07-30,185.4500,187.9500,172.4700,172.8200,25327200,1382710000,-6.8105,-0.0671,-0.0019,-0.0437,-0.0014,-0.0059,-0.0417,Down
2017-07-29,185.1100,187.6600,169.3400,185.2500,40505200,1379860000,0.0756,-0.0019,-0.0437,-0.0014,-0.0059,-0.0417,0.0680,Down
2017-07-28,194.0000,196.9100,181.5700,185.6100,30108800,1445720000,-4.3247,-0.0437,-0.0014,-0.0059,-0.0417,0.0680,-0.0219,Down
2017-07-27,195.0800,199.4300,192.4700,194.0900,26363200,1453370000,-0.5075,-0.0014,-0.0059,-0.0417,0.0680,-0.0219,0.0508,Down
2017-07-26,195.4900,200.8800,189.3300,194.3700,38380000,1456070000,-0.5729,-0.0059,-0.0417,0.0680,-0.0219,0.0508,-0.0145,Down
2017-07-25,204.0400,212.4000,189.0300,195.5200,84970400,1519340000,-4.1757,-0.0417,0.0680,-0.0219,0.0508,-0.0145,0.2116,Down
2017-07-24,191.1100,216.6200,187.2900,204.0200,90278800,1422690000,6.7553,0.0680,-0.0219,0.0508,-0.0145,0.2116,-0.0153,Up
2017-07-23,195.0200,195.7400,187.2600,191.0300,31110400,1451390000,-2.0459,-0.0219,0.0508,-0.0145,0.2116,-0.0153,0.0274,Down
2017-07-22,186.1300,195.5500,185.5500,195.3100,23312700,1384830000,4.9320,0.0508,-0.0145,0.2116,-0.0153,0.0274,0.1599,Up
2017-07-21,188.5800,193.8000,180.6800,185.8600,32884200,1402760000,-1.4424,-0.0145,0.2116,-0.0153,0.0274,0.1599,-0.0535,Down
2017-07-20,154.8500,193.8700,154.8500,188.5900,98932600,1151530000,21.7888,0.2116,-0.0153,0.0274,0.1599,-0.0535,-0.1300,Up
2017-07-19,157.9800,170.2500,153.8700,155.6500,28281400,1174490000,-1.4749,-0.0153,0.0274,0.1599,-0.0535,-0.1300,-0.0593,Down
2017-07-18,154.5000,165.7000,146.2500,158.0700,28103500,1148330000,2.3107,0.0274,0.1599,-0.0535,-0.1300,-0.0593,-0.0481,Up
2017-07-17,132.3400,154.9100,132.3400,153.8500,32658200,983325000,16.2536,0.1599,-0.0535,-0.1300,-0.0593,-0.0481,0.0854,Up
2017-07-16,139.6500,143.5400,119.1700,132.6400,35385900,1037360000,-5.0197,-0.0535,-0.1300,-0.0593,-0.0481,0.0854,-0.0497,Down
2017-07-15,161.2800,163.4400,139.9100,140.1400,30810000,1197760000,-13.1076,-0.1300,-0.0593,-0.0481,0.0854,-0.0497,-0.1086,Down
2017-07-14,171.4800,171.9100,156.4900,161.0800,26831900,1273130000,-6.0648,-0.0593,-0.0481,0.0854,-0.0497,-0.1086,-0.0648,Down
2017-07-13,179.8300,182.6100,169.5700,171.2400,24269400,1334790000,-4.7767,-0.0481,0.0854,-0.0497,-0.1086,-0.0648,0.0648,Down
2017-07-12,165.0300,179.8900,159.5400,179.8900,30198600,1224620000,9.0044,0.0854,-0.0497,-0.1086,-0.0648,0.0648,-0.0784,Up
2017-07-11,173.6300,180.3700,159.9900,165.7300,44860900,1288140000,-4.5499,-0.0497,-0.1086,-0.0648,0.0648,-0.0784,0.0176,Down
2017-07-10,195.9900,197.3800,170.0600,174.4000,38824100,1453580000,-11.0159,-0.1086,-0.0648,0.0648,-0.0784,0.0176,0.1443,Down
2017-07-09,209.6400,212.4800,195.6400,195.6400,44286500,1554430000,-6.6781,-0.0648,0.0648,-0.0784,0.0176,0.1443,0.0126,Down
2017-07-08,196.1500,211.3100,187.2100,209.2000,41486800,1454000000,6.6531,0.0648,-0.0784,0.0176,0.1443,0.0126,0.0421,Up
2017-07-07,212.7200,213.0800,194.8000,196.4600,59581400,1576370000,-7.6439,-0.0784,0.0176,0.1443,0.0126,0.0421,0.0469,Down
