date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-10,155.6300,155.6300,130.1600,148.6600,1087340000,8438840000,-4.4786,-0.0424,0.2434,0.2702,-0.0205,-0.0200,-0.0177,Down
2017-12-09,127.4800,171.5500,126.5900,155.2400,2436540000,6910360000,21.7760,0.2434,0.2702,-0.0205,-0.0200,-0.0177,0.0294,Up
2017-12-08,98.3300,133.0700,95.4000,124.8500,1515560000,5327910000,26.9704,0.2702,-0.0205,-0.0200,-0.0177,0.0294,0.0098,Up
2017-12-07,99.9800,101.3400,92.2700,98.2900,645691000,5415710000,-1.6903,-0.0205,-0.0200,-0.0177,0.0294,0.0098,0.0129,Down
2017-12-06,102.4800,104.8200,97.3100,100.3500,547512000,5548860000,-2.0785,-0.0200,-0.0177,0.0294,0.0098,0.0129,0.1208,Down
2017-12-05,104.2800,104.3000,101.8400,102.4000,328726000,5644390000,-1.8028,-0.0177,0.0294,0.0098,0.0129,0.1208,0.0323,Down
2017-12-04,101.4000,104.2400,96.5300,104.2400,331151000,5486740000,2.8008,0.0294,0.0098,0.0129,0.1208,0.0323,-0.1089,Up
2017-12-03,100.1900,106.3900,98.1000,101.2600,364022000,5420380000,1.0680,0.0098,0.0129,0.1208,0.0323,-0.1089,0.0484,Up
2017-12-02,98.9400,103.8000,98.3200,100.2800,402554000,5351330000,1.3544,0.0129,0.1208,0.0323,-0.1089,0.0484,0.0660,Up
2017-12-01,88.0000,100.4100,83.7400,99.0000,561343000,4758600000,12.5000,0.1208,0.0323,-0.1089,0.0484,0.0660,-0.0325,Up
2017-11-30,86.2500,93.5400,78.0800,88.3300,481948000,4662340000,2.4116,0.0323,-0.1089,0.0484,0.0660,-0.0325,0.1392,Up
2017-11-29,96.0100,104.6100,81.7700,85.5700,786820000,5188580000,-10.8739,-0.1089,0.0484,0.0660,-0.0325,0.1392,0.0649,Down
2017-11-28,91.7200,96.0300,90.3400,96.0300,388931000,4955290000,4.6991,0.0484,0.0660,-0.0325,0.1392,0.0649,0.0185,Up
2017-11-27,85.8900,93.2900,85.8900,91.6000,429591000,4638580000,6.6480,0.0660,-0.0325,0.1392,0.0649,0.0185,0.0266,Up
2017-11-26,88.9400,88.9400,84.0200,85.9300,357457000,4801830000,-3.3843,-0.0325,0.1392,0.0649,0.0185,0.0266,-0.0307,Down
2017-11-25,77.9100,89.3700,77.5200,88.8200,487897000,4205220000,14.0033,0.1392,0.0649,0.0185,0.0266,-0.0307,0.0092,Up
2017-11-24,73.1400,77.9700,72.8100,77.9700,287392000,3946910000,6.6038,0.0649,0.0185,0.0266,-0.0307,0.0092,0.0280,Up
2017-11-23,71.9800,76.4000,70.9000,73.2200,315247000,3882950000,1.7227,0.0185,0.0266,-0.0307,0.0092,0.0280,0.0306,Up
2017-11-22,70.1800,71.9500,70.1800,71.8900,157890000,3785260000,2.4366,0.0266,-0.0307,0.0092,0.0280,0.0306,-0.0491,Up
2017-11-21,72.2000,72.5300,68.1100,70.0300,231665000,3892860000,-3.0055,-0.0307,0.0092,0.0280,0.0306,-0.0491,0.1134,Down
2017-11-20,71.4100,72.9200,70.7900,72.2500,188976000,3849390000,1.1763,0.0092,0.0280,0.0306,-0.0491,0.1134,0.0182,Up
2017-11-19,69.5100,72.9800,68.6000,71.5900,243057000,3745710000,2.9924,0.0280,0.0306,-0.0491,0.1134,0.0182,0.0208,Up
2017-11-18,67.4100,69.7700,65.7100,69.6400,174063000,3631120000,3.3081,0.0306,-0.0491,0.1134,0.0182,0.0208,0.0405,Up
2017-11-17,70.4500,71.1200,65.7800,67.5700,350505000,3794080000,-4.0880,-0.0491,0.1134,0.0182,0.0208,0.0405,-0.0528,Down
2017-11-16,63.8100,72.4800,62.9400,71.0600,418129000,3435690000,11.3619,0.1134,0.0182,0.0208,0.0405,-0.0528,0.0513,Up
2017-11-15,62.7800,65.5200,62.7100,63.8200,194636000,3379200000,1.6566,0.0182,0.0208,0.0405,-0.0528,0.0513,-0.0780,Up
2017-11-14,61.6400,63.8100,60.8700,62.6800,174111000,3317410000,1.6872,0.0208,0.0405,-0.0528,0.0513,-0.0780,0.0272,Up
2017-11-13,59.1800,62.7600,58.8500,61.4000,237478000,3183830000,3.7513,0.0405,-0.0528,0.0513,-0.0780,0.0272,0.0207,Up
2017-11-12,62.3100,62.3100,57.4100,59.0100,322820000,3351310000,-5.2961,-0.0528,0.0513,-0.0780,0.0272,0.0207,0.1111,Down
2017-11-11,59.3500,63.7100,59.2400,62.3000,272494000,3191150000,4.9705,0.0513,-0.0780,0.0272,0.0207,0.1111,0.0077,Up
2017-11-10,64.4400,65.9000,56.9100,59.2600,291596000,3463640000,-8.0385,-0.0780,0.0272,0.0207,0.1111,0.0077,-0.0053,Down
2017-11-09,62.4900,66.8400,61.7300,64.2700,279653000,3358100000,2.8485,0.0272,0.0207,0.1111,0.0077,-0.0053,-0.0203,Up
2017-11-08,61.1100,64.0600,60.7900,62.5700,349454000,3283270000,2.3891,0.0207,0.1111,0.0077,-0.0053,-0.0203,0.0263,Up
2017-11-07,54.9900,63.8100,54.9900,61.3000,402670000,2953400000,11.4748,0.1111,0.0077,-0.0053,-0.0203,0.0263,0.0293,Up
2017-11-06,54.7600,56.1700,53.9500,55.1700,133918000,2940380000,0.7487,0.0077,-0.0053,-0.0203,0.0263,0.0293,-0.0461,Up
2017-11-05,55.0300,55.4800,54.6300,54.7500,84302000,2953940000,-0.5088,-0.0053,-0.0203,0.0263,0.0293,-0.0461,-0.0113,Down
2017-11-04,56.2200,56.3700,54.9400,55.0400,83633100,3016940000,-2.0989,-0.0203,0.0263,0.0293,-0.0461,-0.0113,-0.0126,Down
2017-11-03,54.5800,56.2900,54.2800,56.1800,150030000,2928260000,2.9315,0.0263,0.0293,-0.0461,-0.0113,-0.0126,0.0442,Up
2017-11-02,53.5600,55.2800,50.8500,54.7400,221077000,2872910000,2.2031,0.0293,-0.0461,-0.0113,-0.0126,0.0442,-0.0116,Up
2017-11-01,55.7400,55.7400,53.1800,53.1800,112759000,2989140000,-4.5928,-0.0461,-0.0113,-0.0126,0.0442,-0.0116,-0.0074,Down
2017-10-31,56.3700,56.7900,55.7200,55.7500,99381100,3021830000,-1.0999,-0.0113,-0.0126,0.0442,-0.0116,-0.0074,-0.0133,Down
2017-10-30,56.8400,58.5500,56.2400,56.3900,129287000,3046410000,-0.7917,-0.0126,0.0442,-0.0116,-0.0074,-0.0133,0.0095,Down
2017-10-29,54.6700,57.7500,54.4900,57.1100,138340000,2929280000,4.4631,0.0442,-0.0116,-0.0074,-0.0133,0.0095,0.0189,Up
2017-10-28,55.3800,56.1300,54.5700,54.6900,71063200,2966700000,-1.2459,-0.0116,-0.0074,-0.0133,0.0095,0.0189,-0.0333,Down
2017-10-27,55.6700,56.2500,55.1500,55.3300,78923100,2981330000,-0.6107,-0.0074,-0.0133,0.0095,0.0189,-0.0333,-0.0239,Down
2017-10-26,56.4700,57.1500,55.2800,55.7400,81104700,3023150000,-1.2927,-0.0133,0.0095,0.0189,-0.0333,-0.0239,-0.0353,Down
2017-10-25,55.9500,56.5800,54.0900,56.4900,114510000,2994670000,0.9651,0.0095,0.0189,-0.0333,-0.0239,-0.0353,0.0099,Up
2017-10-24,54.9600,59.1000,53.2900,55.9600,199789000,2940790000,1.8195,0.0189,-0.0333,-0.0239,-0.0353,0.0099,-0.0163,Up
2017-10-23,56.7700,56.7700,52.8700,54.9200,177315000,3036830000,-3.2588,-0.0333,-0.0239,-0.0353,0.0099,-0.0163,0.0210,Down
2017-10-22,58.2700,58.6500,56.4400,56.8100,96781400,3116350000,-2.5056,-0.0239,-0.0353,0.0099,-0.0163,0.0210,-0.0795,Down
2017-10-21,60.3000,60.5200,56.8300,58.2000,139503000,3224150000,-3.4826,-0.0353,0.0099,-0.0163,0.0210,-0.0795,-0.0130,Down
2017-10-20,59.8100,61.8800,58.5600,60.3300,150542000,3196870000,0.8694,0.0099,-0.0163,0.0210,-0.0795,-0.0130,0.0238,Up
2017-10-19,60.8200,61.2900,58.7100,59.7400,160943000,3250090000,-1.7757,-0.0163,0.0210,-0.0795,-0.0130,0.0238,0.0761,Down
2017-10-18,59.5900,61.7500,53.7900,60.7300,283869000,3183230000,1.9131,0.0210,-0.0795,-0.0130,0.0238,0.0761,-0.0113,Up
2017-10-17,64.6700,64.7000,58.8500,59.4800,205363000,3454040000,-8.0254,-0.0795,-0.0130,0.0238,0.0761,-0.0113,0.1812,Down
2017-10-16,65.7200,66.3400,62.6900,64.6200,200428000,3508860000,-1.6738,-0.0130,0.0238,0.0761,-0.0113,0.1812,0.0034,Down
2017-10-15,64.1300,70.0900,62.5500,65.4700,453940000,3422800000,2.0895,0.0238,0.0761,-0.0113,0.1812,0.0034,0.0112,Up
2017-10-14,59.4100,66.1900,58.6000,63.9500,313106000,3169870000,7.6418,0.0761,-0.0113,0.1812,0.0034,0.0112,-0.0561,Up
2017-10-13,60.5500,60.9600,55.8400,59.4300,357124000,3230160000,-1.8497,-0.0113,0.1812,0.0034,0.0112,-0.0561,0.0107,Down
2017-10-12,50.8900,60.1100,50.8700,60.1100,341369000,2713870000,18.1175,0.1812,0.0034,0.0112,-0.0561,0.0107,0.0088,Up
2017-10-11,50.7500,51.1400,50.3200,50.8900,57390100,2706060000,0.2759,0.0034,0.0112,-0.0561,0.0107,0.0088,0.0087,Up
2017-10-10,50.1500,51.6700,49.8600,50.7200,90415500,2673460000,1.1366,0.0112,-0.0561,0.0107,0.0088,0.0087,0.0053,Up
2017-10-09,53.0800,53.3900,48.4700,50.1600,152366000,2828800000,-5.5011,-0.0561,0.0107,0.0088,0.0087,0.0053,-0.0181,Down
2017-10-08,52.4900,54.5100,52.2600,53.1400,100841000,2796640000,1.2383,0.0107,0.0088,0.0087,0.0053,-0.0181,-0.0193,Up
2017-10-07,52.1400,52.7500,51.6400,52.5800,51786200,2776920000,0.8439,0.0088,0.0087,0.0053,-0.0181,-0.0193,-0.0213,Up
2017-10-06,51.6400,52.6000,51.5300,52.1200,59355900,2749460000,0.9295,0.0087,0.0053,-0.0181,-0.0193,-0.0213,-0.0109,Up
2017-10-05,51.4000,51.8700,50.4400,51.6700,69594400,2736260000,0.5253,0.0053,-0.0181,-0.0193,-0.0213,-0.0109,0.0479,Up
2017-10-04,52.2800,53.0500,50.8300,51.4000,77473400,2782460000,-1.6832,-0.0181,-0.0193,-0.0213,-0.0109,0.0479,-0.0272,Down
2017-10-03,53.3900,53.5900,51.5900,52.3500,88516100,2840540000,-1.9479,-0.0193,-0.0213,-0.0109,0.0479,-0.0272,-0.0389,Down
2017-10-02,54.5500,54.7800,53.2600,53.3800,95474600,2901270000,-2.1448,-0.0213,-0.0109,0.0479,-0.0272,-0.0389,0.0918,Down
2017-10-01,55.1400,55.1600,53.6300,54.5400,100183000,2931740000,-1.0881,-0.0109,0.0479,-0.0272,-0.0389,0.0918,-0.0006,Down
2017-09-30,52.6300,55.2300,52.6200,55.1400,131446000,2797460000,4.7691,0.0479,-0.0272,-0.0389,0.0918,-0.0006,0.0832,Up
2017-09-29,54.1100,54.1600,50.4200,52.6200,186560000,2875460000,-2.7536,-0.0272,-0.0389,0.0918,-0.0006,0.0832,-0.0335,Down
2017-09-28,56.2100,56.6700,53.4100,54.0900,202009000,2986370000,-3.7716,-0.0389,0.0918,-0.0006,0.0832,-0.0335,0.0245,Down
2017-09-27,51.5800,56.5400,51.5800,56.2800,220363000,2739380000,9.1121,0.0918,-0.0006,0.0832,-0.0335,0.0245,0.0318,Up
2017-09-26,51.6900,53.7000,51.0800,51.5500,173663000,2744540000,-0.2708,-0.0006,0.0832,-0.0335,0.0245,0.0318,-0.0990,Down
2017-09-25,47.6200,52.4400,47.5700,51.5800,208641000,2527830000,8.3158,0.0832,-0.0335,0.0245,0.0318,-0.0990,-0.0210,Up
2017-09-24,49.2500,49.2700,47.5200,47.6200,82147100,2613620000,-3.3096,-0.0335,0.0245,0.0318,-0.0990,-0.0210,-0.0484,Down
2017-09-23,48.1600,49.7900,46.6900,49.2700,142073000,2554900000,2.3048,0.0245,0.0318,-0.0990,-0.0210,-0.0484,0.1452,Up
2017-09-22,46.6500,49.0900,45.1900,48.0900,218134000,2474380000,3.0868,0.0318,-0.0990,-0.0210,-0.0484,0.1452,0.0048,Up
2017-09-21,51.6600,52.3100,45.6700,46.6100,229363000,2739370000,-9.7755,-0.0990,-0.0210,-0.0484,0.1452,0.0048,0.0010,Down
2017-09-20,52.7400,53.8300,51.2500,51.7300,160252000,2795880000,-1.9151,-0.0210,-0.0484,0.1452,0.0048,0.0010,0.1595,Down
2017-09-19,55.6800,55.8800,51.0500,52.8400,286583000,2950880000,-5.1006,-0.0484,0.1452,0.0048,0.0010,0.1595,-0.3264,Down
2017-09-18,48.5300,55.6100,48.5300,55.5300,408675000,2571070000,14.4241,0.1452,0.0048,0.0010,0.1595,-0.3264,-0.0389,Up
2017-09-17,48.2300,49.8800,45.1200,48.4900,245262000,2554450000,0.5391,0.0048,0.0010,0.1595,-0.3264,-0.0389,-0.0274,Up
2017-09-16,48.1300,52.8300,46.4600,48.2600,562278000,2548580000,0.2701,0.0010,0.1595,-0.3264,-0.0389,-0.0274,0.0719,Up
2017-09-15,41.6900,50.6500,32.0300,48.2100,1554340000,2206520000,15.6392,0.1595,-0.3264,-0.0389,-0.0274,0.0719,-0.0667,Up
2017-09-14,61.6400,62.4300,41.2500,41.5800,749714000,3261960000,-32.5438,-0.3264,-0.0389,-0.0274,0.0719,-0.0667,-0.0263,Down
2017-09-13,64.3200,64.6000,58.9300,61.7300,501522000,3402820000,-4.0267,-0.0389,-0.0274,0.0719,-0.0667,-0.0263,-0.1362,Down
2017-09-12,66.2400,70.2500,63.8600,64.2300,481218000,3503300000,-3.0344,-0.0274,0.0719,-0.0667,-0.0263,-0.1362,-0.0203,Down
2017-09-11,61.6500,67.2300,61.3700,66.0400,412076000,3259510000,7.1208,0.0719,-0.0667,-0.0263,-0.1362,-0.0203,0.1237,Up
2017-09-10,65.8000,65.9500,57.0600,61.6100,529848000,3478400000,-6.3678,-0.0667,-0.0263,-0.1362,-0.0203,0.1237,0.0932,Down
2017-09-09,67.2100,69.5500,64.0100,66.0100,467895000,3551950000,-1.7854,-0.0263,-0.1362,-0.0203,0.1237,0.0932,-0.1514,Down
2017-09-08,78.4500,80.1300,63.8300,67.7900,930673000,4144630000,-13.5883,-0.1362,-0.0203,0.1237,0.0932,-0.1514,-0.0276,Down
2017-09-07,79.8800,81.0600,75.5900,78.4800,526829000,4218690000,-1.7526,-0.0203,0.1237,0.0932,-0.1514,-0.0276,-0.0816,Down
2017-09-06,71.7800,80.6400,71.5100,80.1100,830718000,3789670000,11.6049,0.1237,0.0932,-0.1514,-0.0276,-0.0816,0.2108,Up
2017-09-05,65.2500,72.4400,59.0500,71.2900,1016090000,3444150000,9.2567,0.0932,-0.1514,-0.0276,-0.0816,0.2108,0.1074,Up
2017-09-04,76.7300,76.7300,61.2400,65.2100,922041000,4049140000,-15.0137,-0.1514,-0.0276,-0.0816,0.2108,0.1074,0.0158,Down
2017-09-03,78.9800,82.8300,73.6100,76.8400,675462000,4166600000,-2.7095,-0.0276,-0.0816,0.2108,0.1074,0.0158,0.0130,Down
2017-09-02,85.8300,92.0700,72.2300,79.0200,1363990000,4526680000,-7.9343,-0.0816,0.2108,0.1074,0.0158,0.0130,0.0196,Down
2017-09-01,70.8600,87.4100,70.0100,86.0400,1551740000,3735870000,21.4225,0.2108,0.1074,0.0158,0.0130,0.0196,0.1818,Up
2017-08-31,64.1600,72.2800,64.0400,71.0600,633147000,3381750000,10.7544,0.1074,0.0158,0.0130,0.0196,0.1818,0.0111,Up
2017-08-30,63.1600,64.2100,60.9000,64.1700,240309000,3328240000,1.5991,0.0158,0.0130,0.0196,0.1818,0.0111,0.0197,Up
2017-08-29,62.3900,63.2900,61.2600,63.1700,294799000,3286610000,1.2502,0.0130,0.0196,0.1818,0.0111,0.0197,-0.0575,Up
2017-08-28,61.3600,64.9200,59.8700,62.3600,556637000,3231200000,1.6297,0.0196,0.1818,0.0111,0.0197,-0.0575,0.1395,Up
2017-08-27,51.8000,64.4400,51.6400,61.1600,890546000,2726990000,18.0695,0.1818,0.0111,0.0197,-0.0575,0.1395,-0.0252,Up
2017-08-26,51.1700,52.2600,50.4500,51.7500,126024000,2692560000,1.1335,0.0111,0.0197,-0.0575,0.1395,-0.0252,0.0370,Up
2017-08-25,50.1700,52.1300,49.8400,51.1800,157619000,2639490000,2.0132,0.0197,-0.0575,0.1395,-0.0252,0.0370,0.0165,Up
2017-08-24,52.8200,53.2800,50.1900,50.1900,391342000,2778190000,-4.9792,-0.0575,0.1395,-0.0252,0.0370,0.0165,-0.0381,Down
2017-08-23,46.7100,54.7800,46.4800,53.2500,447188000,2456090000,14.0013,0.1395,-0.0252,0.0370,0.0165,-0.0381,0.0767,Up
2017-08-22,47.9000,47.9000,45.4800,46.7300,163104000,2517440000,-2.4426,-0.0252,0.0370,0.0165,-0.0381,0.0767,-0.0054,Down
2017-08-21,46.1900,48.7500,45.6200,47.9400,207172000,2427130000,3.7887,0.0370,0.0165,-0.0381,0.0767,-0.0054,0.0194,Up
2017-08-20,45.3800,47.5500,44.7500,46.2300,138850000,2383680000,1.8731,0.0165,-0.0381,0.0767,-0.0054,0.0194,-0.0544,Up
2017-08-19,47.0500,47.0800,43.7800,45.4800,155404000,2471190000,-3.3369,-0.0381,0.0767,-0.0054,0.0194,-0.0544,-0.0002,Down
2017-08-18,43.9000,47.8600,43.5900,47.2800,293350000,2304770000,7.6993,0.0767,-0.0054,0.0194,-0.0544,-0.0002,-0.0134,Up
2017-08-17,44.1800,44.8300,43.7800,43.9100,104020000,2318000000,-0.6111,-0.0054,0.0194,-0.0544,-0.0002,-0.0134,-0.0142,Down
2017-08-16,43.3700,45.0600,42.5700,44.1500,120765000,2275660000,1.7985,0.0194,-0.0544,-0.0002,-0.0134,-0.0142,0.0129,Up
2017-08-15,45.8100,45.8400,42.2900,43.3100,206081000,2403520000,-5.4573,-0.0544,-0.0002,-0.0134,-0.0142,0.0129,-0.0315,Down
2017-08-14,45.8300,46.5100,45.4300,45.8000,114402000,2403870000,-0.0655,-0.0002,-0.0134,-0.0142,0.0129,-0.0315,-0.0127,Down
2017-08-13,46.5700,48.0700,44.3300,45.8100,242565000,2441760000,-1.6320,-0.0134,-0.0142,0.0129,-0.0315,-0.0127,0.0618,Down
2017-08-12,47.0500,47.6200,46.2900,46.4300,142065000,2466360000,-1.3177,-0.0142,0.0129,-0.0315,-0.0127,0.0618,0.0155,Down
2017-08-11,46.4000,47.3300,46.4000,47.1000,137644000,2431830000,1.5086,0.0129,-0.0315,-0.0127,0.0618,0.0155,-0.0376,Up
2017-08-10,48.0500,48.5100,46.5000,46.5000,121661000,2517300000,-3.2258,-0.0315,-0.0127,0.0618,0.0155,-0.0376,0.0785,Down
2017-08-09,48.5900,50.2300,47.1600,48.0100,253103000,2544750000,-1.1937,-0.0127,0.0618,0.0155,-0.0376,0.0785,0.0138,Down
2017-08-08,45.9000,49.3700,45.7900,48.6300,205565000,2403230000,5.9477,0.0618,0.0155,-0.0376,0.0785,0.0138,0.0173,Up
2017-08-07,45.1700,46.4800,45.1200,45.8000,106560000,2364540000,1.3947,0.0155,-0.0376,0.0785,0.0138,0.0173,-0.0211,Up
2017-08-06,46.8400,47.3000,45.1000,45.1000,147891000,2451490000,-3.7148,-0.0376,0.0785,0.0138,0.0173,-0.0211,0.0005,Down
2017-08-05,43.4900,46.9200,43.4800,46.8600,248320000,2275090000,7.7489,0.0785,0.0138,0.0173,-0.0211,0.0005,0.0643,Up
2017-08-04,42.8900,43.7100,42.8200,43.4500,114810000,2243440000,1.3057,0.0138,0.0173,-0.0211,0.0005,0.0643,-0.0170,Up
2017-08-03,42.1900,43.1700,42.1300,42.8600,95497600,2206190000,1.5881,0.0173,-0.0211,0.0005,0.0643,-0.0170,0.0126,Up
2017-08-02,43.0700,43.2100,42.0700,42.1300,103557000,2251650000,-2.1825,-0.0211,0.0005,0.0643,-0.0170,0.0126,-0.0363,Down
2017-08-01,43.0200,43.7700,41.0900,43.0400,203656000,2248110000,0.0465,0.0005,0.0643,-0.0170,0.0126,-0.0363,-0.0021,Up
2017-07-31,40.3400,44.0300,38.9500,43.0200,240821000,2107540000,6.6435,0.0643,-0.0170,0.0126,-0.0363,-0.0021,-0.0002,Up
2017-07-30,41.1800,41.8200,40.0600,40.4200,75746700,2150970000,-1.8456,-0.0170,0.0126,-0.0363,-0.0021,-0.0002,-0.0489,Down
2017-07-29,40.5600,41.3400,38.7400,41.1200,109945000,2117650000,1.3807,0.0126,-0.0363,-0.0021,-0.0002,-0.0489,0.0079,Up
2017-07-28,42.2200,42.4700,35.9400,40.6100,137556000,2203520000,-3.8134,-0.0363,-0.0021,-0.0002,-0.0489,0.0079,-0.0537,Down
2017-07-27,42.3500,42.6200,41.3900,42.1400,81714000,2210020000,-0.4959,-0.0021,-0.0002,-0.0489,0.0079,-0.0537,0.0175,Down
2017-07-26,42.2900,42.7000,40.6300,42.2300,121389000,2206000000,-0.1419,-0.0002,-0.0489,0.0079,-0.0537,0.0175,0.0164,Down
2017-07-25,44.4800,44.7900,41.0700,42.2400,206307000,2319870000,-5.0360,-0.0489,0.0079,-0.0537,0.0175,0.0164,0.1018,Down
2017-07-24,44.1600,44.8100,43.2900,44.4100,158532000,2302370000,0.5661,0.0079,-0.0537,0.0175,0.0164,0.1018,-0.0777,Up
2017-07-23,46.6300,46.6400,42.9400,44.0600,219257000,2430320000,-5.5115,-0.0537,0.0175,0.0164,0.1018,-0.0777,0.0382,Down
2017-07-22,45.7700,46.8000,45.4500,46.5600,132333000,2385020000,1.7260,0.0175,0.0164,0.1018,-0.0777,0.0382,0.0430,Up
2017-07-21,45.0700,47.4500,44.5200,45.7600,286020000,2347580000,1.5310,0.0164,0.1018,-0.0777,0.0382,0.0430,0.0511,Up
2017-07-20,40.9600,45.4500,40.9600,45.0200,354802000,2132670000,9.9121,0.1018,-0.0777,0.0382,0.0430,0.0511,-0.0907,Up
2017-07-19,44.3500,44.4200,40.5600,40.8600,246377000,2308550000,-7.8692,-0.0777,0.0382,0.0430,0.0511,-0.0907,-0.0762,Down
2017-07-18,42.6200,45.3300,41.4700,44.3000,380816000,2218090000,3.9418,0.0382,0.0430,0.0511,-0.0907,-0.0762,-0.0496,Up
2017-07-17,41.1900,43.0700,40.1700,42.6700,355036000,2142760000,3.5931,0.0430,0.0511,-0.0907,-0.0762,-0.0496,0.0754,Up
2017-07-16,38.9200,41.9700,36.3800,40.9100,393366000,2024150000,5.1131,0.0511,-0.0907,-0.0762,-0.0496,0.0754,-0.0268,Up
2017-07-15,42.8100,42.8100,37.7800,38.9200,327332000,2225560000,-9.0867,-0.0907,-0.0762,-0.0496,0.0754,-0.0268,-0.0605,Down
2017-07-14,46.3600,46.4800,40.8000,42.8000,320419000,2409670000,-7.6790,-0.0762,-0.0496,0.0754,-0.0268,-0.0605,-0.0491,Down
2017-07-13,48.7200,49.0500,45.3900,46.3300,229105000,2531820000,-4.9056,-0.0496,0.0754,-0.0268,-0.0605,-0.0491,0.1194,Down
2017-07-12,45.2600,49.0700,44.0700,48.7500,369964000,2350960000,7.7110,0.0754,-0.0268,-0.0605,-0.0491,0.1194,-0.0890,Up
2017-07-11,46.2700,47.3900,43.6500,45.3300,400045000,2403210000,-2.0316,-0.0268,-0.0605,-0.0491,0.1194,-0.0890,-0.0387,Down
2017-07-10,49.9100,50.5300,44.7400,46.5800,373253000,2591230000,-6.6720,-0.0605,-0.0491,0.1194,-0.0890,-0.0387,-0.0387,Down
2017-07-09,52.3600,53.3100,49.5300,49.5800,409244000,2717950000,-5.3094,-0.0491,0.1194,-0.0890,-0.0387,-0.0387,0.1917,Down
2017-07-08,46.6400,52.7500,44.6700,52.1400,604987000,2420160000,11.7925,0.1194,-0.0890,-0.0387,-0.0387,0.1917,0.1169,Up
2017-07-07,51.1000,51.1400,45.6300,46.5800,553712000,2650900000,-8.8454,-0.0890,-0.0387,-0.0387,0.1917,0.1169,0.0662,Down
2017-07-06,53.2000,53.2000,50.1200,51.1300,461149000,2758680000,-3.8910,-0.0387,-0.0387,0.1917,0.1169,0.0662,-0.0337,Down
