date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-11-28,40.1300,40.1300,37.4700,38.0800,80129000,2608660000,-5.1084,-0.0511,0.0440,0.0081,0.0960,-0.0032,-0.0268,Down
2017-11-27,38.3200,41.9100,38.3200,40.1300,83345900,2491020000,4.7234,0.0440,0.0081,0.0960,-0.0032,-0.0268,0.0437,Up
2017-11-26,38.0400,39.2000,37.4900,38.4400,61597700,2472680000,1.0515,0.0081,0.0960,-0.0032,-0.0268,0.0437,-0.0359,Up
2017-11-25,34.8300,39.8600,34.6000,38.1300,125113000,2263690000,9.4746,0.0960,-0.0032,-0.0268,0.0437,-0.0359,-0.1034,Up
2017-11-24,34.8900,35.7000,33.4600,34.7900,68977700,2267940000,-0.2866,-0.0032,-0.0268,0.0437,-0.0359,-0.1034,-0.0700,Down
2017-11-23,35.8300,36.2900,34.5000,34.9000,68917800,2329200000,-2.5956,-0.0268,0.0437,-0.0359,-0.1034,-0.0700,0.0553,Down
2017-11-22,34.4500,36.9800,34.4500,35.8600,82378800,2239040000,4.0929,0.0437,-0.0359,-0.1034,-0.0700,0.0553,0.4111,Up
2017-11-21,36.2100,37.1600,33.3800,34.3600,133333000,2353570000,-5.1091,-0.0359,-0.1034,-0.0700,0.0553,0.4111,-0.0221,Down
2017-11-20,39.9400,43.1400,35.6400,35.6400,243906000,2596080000,-10.7661,-0.1034,-0.0700,0.0553,0.4111,-0.0221,-0.0128,Down
2017-11-19,43.0100,45.4500,36.6600,39.7500,273035000,2795440000,-7.5796,-0.0700,0.0553,0.4111,-0.0221,-0.0128,0.0468,Down
2017-11-18,39.7400,48.0900,36.2800,42.7400,434827000,2583010000,7.5491,0.0553,0.4111,-0.0221,-0.0128,0.0468,0.0534,Up
2017-11-17,28.7100,41.0800,28.3600,40.5000,252834000,1866360000,41.0658,0.4111,-0.0221,-0.0128,0.0468,0.0534,-0.0550,Up
2017-11-16,29.4500,29.9300,28.4800,28.7000,40895700,1913970000,-2.5467,-0.0221,-0.0128,0.0468,0.0534,-0.0550,0.0124,Down
2017-11-15,29.7900,30.5900,28.2600,29.3500,45103700,1936170000,-1.4770,-0.0128,0.0468,0.0534,-0.0550,0.0124,-0.1166,Down
2017-11-14,28.4000,29.9600,28.1000,29.7300,39436300,1845750000,4.6831,0.0468,0.0534,-0.0550,0.0124,-0.1166,0.0401,Up
2017-11-13,27.1200,28.9700,26.5900,28.4000,41299400,1762620000,4.7198,0.0534,-0.0550,0.0124,-0.1166,0.0401,0.1693,Up
2017-11-12,28.4400,28.4500,25.3100,26.9600,63588200,1848580000,-5.2039,-0.0550,0.0124,-0.1166,0.0401,0.1693,-0.0034,Down
2017-11-11,28.1500,29.9300,27.4000,28.5300,45994100,1829610000,1.3499,0.0124,-0.1166,0.0401,0.1693,-0.0034,-0.0023,Up
2017-11-10,31.9700,32.4400,26.7400,28.1800,57756900,2078110000,-11.8549,-0.1166,0.0401,0.1693,-0.0034,-0.0023,-0.0042,Down
2017-11-09,30.7600,33.0200,30.5800,31.9000,79919300,1999530000,3.7061,0.0401,0.1693,-0.0034,-0.0023,-0.0042,-0.0123,Up
2017-11-08,26.1700,33.8100,26.0200,30.6700,120273000,1700950000,17.1953,0.1693,-0.0034,-0.0023,-0.0042,-0.0123,0.0947,Up
2017-11-07,26.2600,26.5200,25.6200,26.2300,40146900,1706600000,-0.1142,-0.0034,-0.0023,-0.0042,-0.0123,0.0947,-0.0879,Down
2017-11-06,26.4700,26.8100,25.9500,26.3200,26798400,1720760000,-0.5667,-0.0023,-0.0042,-0.0123,0.0947,-0.0879,-0.0566,Down
2017-11-05,26.4800,26.7200,25.7900,26.3800,25229700,1721090000,-0.3776,-0.0042,-0.0123,0.0947,-0.0879,-0.0566,-0.0111,Down
2017-11-04,26.7700,27.7400,25.9400,26.4900,31870600,1739980000,-1.0459,-0.0123,0.0947,-0.0879,-0.0566,-0.0111,0.0371,Down
2017-11-03,24.6000,26.9000,24.3900,26.8200,40142100,1598960000,9.0244,0.0947,-0.0879,-0.0566,-0.0111,0.0371,0.0150,Up
2017-11-02,26.7500,26.7500,22.8900,24.5000,74455200,1738720000,-8.4112,-0.0879,-0.0566,-0.0111,0.0371,0.0150,-0.0490,Down
2017-11-01,28.3800,28.4400,26.6800,26.8600,49782800,1844740000,-5.3559,-0.0566,-0.0111,0.0371,0.0150,-0.0490,0.0152,Down
2017-10-31,28.6900,30.4400,28.4700,28.4700,61688400,1864890000,-0.7668,-0.0111,0.0371,0.0150,-0.0490,0.0152,-0.0074,Down
2017-10-30,27.7200,29.4900,27.7100,28.7900,30968500,1801620000,3.8600,0.0371,0.0150,-0.0490,0.0152,-0.0074,-0.0534,Up
2017-10-29,27.2000,28.6100,27.2000,27.7600,29736500,1360230000,2.0588,0.0150,-0.0490,0.0152,-0.0074,-0.0534,0.0960,Up
2017-10-28,28.8600,28.9900,27.1700,27.3500,25368200,1443000000,-5.2322,-0.0490,0.0152,-0.0074,-0.0534,0.0960,-0.0445,Down
2017-10-27,28.3300,28.8800,28.1000,28.7600,28919000,1416350000,1.5178,0.0152,-0.0074,-0.0534,0.0960,-0.0445,0.0612,Up
2017-10-26,28.4800,29.3900,28.0600,28.3300,35987900,1423950000,-0.5267,-0.0074,-0.0534,0.0960,-0.0445,0.0612,-0.0223,Down
2017-10-25,30.1100,30.1100,28.5400,28.5400,35558400,1505590000,-5.2142,-0.0534,0.0960,-0.0445,0.0612,-0.0223,-0.0318,Down
2017-10-24,27.3400,32.7200,26.7300,30.1500,78225600,1367240000,10.2780,0.0960,-0.0445,0.0612,-0.0223,-0.0318,-0.0340,Up
2017-10-23,28.4900,28.6500,26.4300,27.5100,28154800,1424610000,-3.4398,-0.0445,0.0612,-0.0223,-0.0318,-0.0340,-0.0551,Down
2017-10-22,27.1500,29.4800,27.1000,28.7900,36184100,1357500000,6.0405,0.0612,-0.0223,-0.0318,-0.0340,-0.0551,0.1006,Up
2017-10-21,27.7600,28.2800,26.0400,27.1300,34058900,1387840000,-2.2695,-0.0223,-0.0318,-0.0340,-0.0551,0.1006,0.0288,Down
2017-10-20,28.6800,29.5000,27.7300,27.7500,36933700,1433880000,-3.2427,-0.0318,-0.0340,-0.0551,0.1006,0.0288,-0.0025,Down
2017-10-19,29.6600,29.9600,28.4800,28.6600,30401400,1482970000,-3.3715,-0.0340,-0.0551,0.1006,0.0288,-0.0025,-0.0528,Down
2017-10-18,31.6600,31.7800,28.4400,29.6700,49659700,1583190000,-6.2855,-0.0551,0.1006,0.0288,-0.0025,-0.0528,0.0415,Down
2017-10-17,28.5000,32.5500,27.8100,31.4000,74210000,1425090000,10.1754,0.1006,0.0288,-0.0025,-0.0528,0.0415,-0.0594,Up
2017-10-16,27.7600,29.0700,26.9600,28.5300,34713200,1388080000,2.7738,0.0288,-0.0025,-0.0528,0.0415,-0.0594,0.0222,Up
2017-10-15,27.6500,28.4700,26.9100,27.7300,31189200,1382450000,0.2893,-0.0025,-0.0528,0.0415,-0.0594,0.0222,0.0072,Down
2017-10-14,29.3200,29.4500,27.6500,27.8000,33551100,1465980000,-5.1842,-0.0528,0.0415,-0.0594,0.0222,0.0072,-0.0926,Down
2017-10-13,27.8500,29.8700,26.4500,29.3500,81365000,1392660000,5.3860,0.0415,-0.0594,0.0222,0.0072,-0.0926,-0.1126,Up
2017-10-12,30.0100,30.3600,27.6100,28.1800,61080400,1500520000,-6.0980,-0.0594,0.0222,0.0072,-0.0926,-0.1126,0.0782,Down
2017-10-11,29.3000,31.2300,29.3000,29.9600,33627700,1464940000,2.2526,0.0222,0.0072,-0.0926,-0.1126,0.0782,0.0384,Up
2017-10-10,29.1500,31.2000,28.0700,29.3100,48223600,1457270000,0.5489,0.0072,-0.0926,-0.1126,0.0782,0.0384,0.0359,Up
2017-10-09,32.0400,32.7900,26.7800,29.1000,98290300,1601800000,-9.1760,-0.0926,-0.1126,0.0782,0.0384,0.0359,-0.0729,Down
2017-10-08,35.6400,37.2300,31.0100,32.0700,107725000,1781810000,-10.0168,-0.1126,0.0782,0.0384,0.0359,-0.0729,-0.0852,Down
2017-10-07,33.5400,36.1500,33.3000,36.1400,48058800,1677000000,7.7519,0.0782,0.0384,0.0359,-0.0729,-0.0852,0.0286,Up
2017-10-06,32.5000,34.3200,32.2300,33.5200,47267100,1625060000,3.1385,0.0384,0.0359,-0.0729,-0.0852,0.0286,0.0441,Up
2017-10-05,31.2100,33.3100,28.9800,32.2800,66785000,1560680000,3.4284,0.0359,-0.0729,-0.0852,0.0286,0.0441,0.1945,Up
2017-10-04,33.7900,35.0300,30.0900,31.1600,60565900,1689390000,-7.7834,-0.0729,-0.0852,0.0286,0.0441,0.1945,-0.0376,Down
2017-10-03,36.6500,36.7900,32.0100,33.6100,74199600,1832530000,-8.2947,-0.0852,0.0286,0.0441,0.1945,-0.0376,-0.0639,Down
2017-10-02,35.7000,39.0100,34.9000,36.7400,116098000,1785160000,2.9132,0.0286,0.0441,0.1945,-0.0376,-0.0639,0.2051,Up
2017-10-01,34.1200,35.8300,31.8200,35.7200,72169500,1705880000,4.6893,0.0441,0.1945,-0.0376,-0.0639,0.2051,0.0138,Up
2017-09-30,28.5900,34.2400,28.4500,34.2100,82181600,1429500000,19.6572,0.1945,-0.0376,-0.0639,0.2051,0.0138,0.3148,Up
2017-09-29,30.2500,30.4100,26.1300,28.6400,72558300,1512530000,-5.3223,-0.0376,-0.0639,0.2051,0.0138,0.3148,-0.0193,Down
2017-09-28,31.7800,32.6900,27.6800,29.7600,101195000,1589170000,-6.3562,-0.0639,0.2051,0.0138,0.3148,-0.0193,0.0797,Down
2017-09-27,26.3200,34.0300,26.3200,31.7900,163163000,1316040000,20.7827,0.2051,0.0138,0.3148,-0.0193,0.0797,0.0711,Up
2017-09-26,26.1200,27.3000,24.4600,26.3800,65868600,1305990000,0.9954,0.0138,0.3148,-0.0193,0.0797,0.0711,-0.1165,Up
2017-09-25,19.8000,27.0800,19.8000,26.0200,81225500,989892000,31.4141,0.3148,-0.0193,0.0797,0.0711,-0.1165,-0.0095,Up
2017-09-24,20.1700,20.4300,19.2800,19.7900,11967200,1008660000,-1.8840,-0.0193,0.0797,0.0711,-0.1165,-0.0095,-0.0603,Down
2017-09-23,18.5800,20.5900,18.3000,20.1800,17216800,929086000,8.6114,0.0797,0.0711,-0.1165,-0.0095,-0.0603,0.0685,Up
2017-09-22,17.3900,19.3200,16.9800,18.6900,22480200,869657000,7.4756,0.0711,-0.1165,-0.0095,-0.0603,0.0685,-0.0434,Up
2017-09-21,19.6500,19.8200,16.7500,17.4500,21587400,982515000,-11.1959,-0.1165,-0.0095,-0.0603,0.0685,-0.0434,0.1078,Down
2017-09-20,19.9000,20.4700,19.6900,19.7500,14058200,995012000,-0.7538,-0.0095,-0.0603,0.0685,-0.0434,0.1078,0.1944,Down
2017-09-19,20.9900,21.7100,19.0400,19.9400,30451900,1049420000,-5.0024,-0.0603,0.0685,-0.0434,0.1078,0.1944,-0.2178,Down
2017-09-18,19.9100,21.3800,19.5400,21.2200,27647600,995579000,6.5796,0.0685,-0.0434,0.1078,0.1944,-0.2178,-0.0434,Up
2017-09-17,20.6400,20.6400,18.3600,19.8600,18695100,1031920000,-3.7791,-0.0434,0.1078,0.1944,-0.2178,-0.0434,-0.0416,Down
2017-09-16,18.7500,22.9800,18.5000,20.7600,50210000,937288000,10.7200,0.1078,0.1944,-0.2178,-0.0434,-0.0416,-0.0382,Up
2017-09-15,15.8100,19.1200,13.3200,18.7400,50811700,790612000,18.5326,0.1944,-0.2178,-0.0434,-0.0416,-0.0382,0.0360,Up
2017-09-14,20.0800,20.7500,14.9500,15.6900,42221500,1004180000,-21.8625,-0.2178,-0.0434,-0.0416,-0.0382,0.0360,-0.1167,Down
2017-09-13,20.8300,21.2900,17.8000,20.0600,37258400,1041450000,-3.6966,-0.0434,-0.0416,-0.0382,0.0360,-0.1167,-0.1923,Down
2017-09-12,21.8700,23.6000,19.8600,20.9700,40702300,1093590000,-4.1152,-0.0416,-0.0382,0.0360,-0.1167,-0.1923,0.4410,Down
2017-09-11,22.6800,23.9700,21.7000,21.8800,27835300,1133790000,-3.5273,-0.0382,0.0360,-0.1167,-0.1923,0.4410,-0.0632,Down
2017-09-10,21.7600,23.6400,19.3700,22.7500,54002500,1088180000,4.5496,0.0360,-0.1167,-0.1923,0.4410,-0.0632,0.0444,Up
2017-09-09,24.6300,24.6300,21.5500,21.9600,47199500,1231580000,-10.8404,-0.1167,-0.1923,0.4410,-0.0632,0.0444,-0.2800,Down
2017-09-08,30.5900,30.5900,22.4100,24.8600,112252000,1529630000,-18.7316,-0.1923,0.4410,-0.0632,0.0444,-0.2800,-0.0441,Down
2017-09-07,21.3000,33.5500,20.5400,30.7800,214001000,1065110000,44.5070,0.4410,-0.0632,0.0444,-0.2800,-0.0441,-0.0091,Up
2017-09-06,22.9700,24.3200,20.3000,21.3600,77746300,1148320000,-7.0091,-0.0632,0.0444,-0.2800,-0.0441,-0.0091,-0.0347,Down
2017-09-05,21.8800,23.8500,18.9300,22.8000,91402300,1093860000,4.2048,0.0444,-0.2800,-0.0441,-0.0091,-0.0347,0.0018,Up
2017-09-04,30.4400,30.4400,17.4000,21.8300,189917000,1522090000,-28.2852,-0.2800,-0.0441,-0.0091,-0.0347,0.0018,-0.0166,Down
2017-09-03,31.7700,32.6500,28.5800,30.3200,43232300,1588690000,-4.5641,-0.0441,-0.0091,-0.0347,0.0018,-0.0166,-0.1246,Down
2017-09-02,31.6900,34.8100,28.5500,31.7200,92722600,1584390000,0.0947,-0.0091,-0.0347,0.0018,-0.0166,-0.1246,-0.0409,Down
2017-09-01,33.1700,33.5700,28.8700,32.0100,75418900,1658680000,-3.4971,-0.0347,0.0018,-0.0166,-0.1246,-0.0409,0.0389,Down
2017-08-31,32.9300,35.0900,32.6000,33.1600,49957300,1646720000,0.6985,0.0018,-0.0166,-0.1246,-0.0409,0.0389,-0.0424,Up
2017-08-30,33.4800,35.8400,29.7100,33.1000,97289600,1673910000,-1.1350,-0.0166,-0.1246,-0.0409,0.0389,-0.0424,-0.0416,Down
2017-08-29,38.4600,38.4600,30.6900,33.6600,168534000,1922840000,-12.4805,-0.1246,-0.0409,0.0389,-0.0424,-0.0416,0.0513,Down
2017-08-28,40.2300,40.3100,37.3800,38.4500,41401000,2011600000,-4.4246,-0.0409,0.0389,-0.0424,-0.0416,0.0513,0.1158,Down
2017-08-27,38.5800,41.2300,37.4200,40.0900,50649600,1928770000,3.9139,0.0389,-0.0424,-0.0416,0.0513,0.1158,0.0156,Up
2017-08-26,40.3100,40.5200,37.7000,38.5900,41017800,2015360000,-4.2669,-0.0424,-0.0416,0.0513,0.1158,0.0156,-0.0757,Down
2017-08-25,41.9600,42.2600,39.7800,40.3000,47772200,2098230000,-3.9561,-0.0416,0.0513,0.1158,0.0156,-0.0757,-0.0445,Down
2017-08-24,39.9200,42.1300,39.3100,42.0500,63875500,1996230000,5.3357,0.0513,0.1158,0.0156,-0.0757,-0.0445,0.0288,Up
2017-08-23,35.8300,44.0300,35.2500,40.0000,131763000,1791670000,11.6383,0.1158,0.0156,-0.0757,-0.0445,0.0288,-0.0452,Up
2017-08-22,35.1600,36.1700,31.6000,35.8500,68265300,1758180000,1.9625,0.0156,-0.0757,-0.0445,0.0288,-0.0452,-0.1065,Up
2017-08-21,38.0400,38.2800,34.1500,35.3000,85955000,1902060000,-7.2029,-0.0757,-0.0445,0.0288,-0.0452,-0.1065,-0.0411,Down
2017-08-20,39.6300,40.6500,38.1600,38.1900,85862200,1981640000,-3.6336,-0.0445,0.0288,-0.0452,-0.1065,-0.0411,0.0013,Down
2017-08-19,38.8600,42.2200,35.4000,39.9700,168358000,1943180000,2.8564,0.0288,-0.0452,-0.1065,-0.0411,0.0013,0.0167,Up
2017-08-18,40.8500,41.1600,31.3200,38.8500,209845000,2042450000,-4.8960,-0.0452,-0.1065,-0.0411,0.0013,0.0167,0.2742,Down
2017-08-17,45.7200,46.3400,38.9100,40.6900,191410000,2286130000,-11.0017,-0.1065,-0.0411,0.0013,0.0167,0.2742,0.0928,Down
2017-08-16,46.9800,51.2400,44.6900,45.5400,170273000,2349050000,-3.0651,-0.0411,0.0013,0.0167,0.2742,0.0928,-0.0741,Down
2017-08-15,47.5000,47.9900,39.5200,47.4900,262801000,2375010000,-0.0211,0.0013,0.0167,0.2742,0.0928,-0.0741,0.6634,Up
2017-08-14,47.6300,52.0200,44.7900,47.4300,343705000,2381360000,-0.4199,0.0167,0.2742,0.0928,-0.0741,0.6634,0.1905,Up
2017-08-13,36.8600,52.6300,35.3200,46.6500,448654000,1843040000,26.5600,0.2742,0.0928,-0.0741,0.6634,0.1905,-0.0219,Up
2017-08-12,33.1600,37.3700,30.4500,36.6100,177772000,1657810000,10.4041,0.0928,-0.0741,0.6634,0.1905,-0.0219,0.2281,Up
2017-08-11,36.3200,39.1300,27.5800,33.5000,382070000,1815780000,-7.7643,-0.0741,0.6634,0.1905,-0.0219,0.2281,0.0849,Down
2017-08-10,21.6800,38.4400,21.3600,36.1800,360125000,1084180000,66.8819,0.6634,0.1905,-0.0219,0.2281,0.0849,0.3442,Up
2017-08-09,18.3400,21.9400,17.4600,21.7500,116795000,917009000,18.5932,0.1905,-0.0219,0.2281,0.0849,0.3442,-0.0225,Up
2017-08-08,18.7300,19.3400,15.5900,18.2700,124589000,936705000,-2.4560,-0.0219,0.2281,0.0849,0.3442,-0.0225,0.3157,Down
2017-08-07,15.2000,20.2400,14.3600,18.6800,166514000,759959000,22.8947,0.2281,0.0849,0.3442,-0.0225,0.3157,0.0318,Up
2017-08-06,14.1700,16.1900,13.4200,15.2100,81450800,708471000,7.3394,0.0849,0.3442,-0.0225,0.3157,0.0318,0.0723,Up
2017-08-05,10.3900,14.9500,10.2400,14.0200,82680400,519506000,34.9374,0.3442,-0.0225,0.3157,0.0318,0.0723,0.0252,Up
2017-08-04,10.8400,11.2200,9.9700,10.4300,56285500,541832000,-3.7823,-0.0225,0.3157,0.0318,0.0723,0.0252,-0.0152,Down
2017-08-03,8.1900,10.7000,8.0600,10.6700,49848800,409434000,30.2808,0.3157,0.0318,0.0723,0.0252,-0.0152,0.0240,Up
2017-08-02,7.8500,8.3000,7.7100,8.1100,17559000,392732000,3.3121,0.0318,0.0723,0.0252,-0.0152,0.0240,-0.0816,Up
2017-08-01,7.3600,8.2000,6.9600,7.8600,18527900,368123000,6.7935,0.0723,0.0252,-0.0152,0.0240,-0.0816,0.0767,Up
2017-07-31,7.1600,7.4300,7.0200,7.3300,10856600,358222000,2.3743,0.0252,-0.0152,0.0240,-0.0816,0.0767,-0.0245,Up
2017-07-30,7.2700,7.3000,6.9400,7.1500,9006030,363345000,-1.6506,-0.0152,0.0240,-0.0816,0.0767,-0.0245,-0.1312,Down
2017-07-29,7.0900,7.4600,6.7600,7.2600,10518400,354258000,2.3977,0.0240,-0.0816,0.0767,-0.0245,-0.1312,-0.0128,Up
2017-07-28,7.7500,7.8800,6.9300,7.0900,15725800,387410000,-8.5161,-0.0816,0.0767,-0.0245,-0.1312,-0.0128,-0.0058,Down
2017-07-27,7.2200,7.9400,7.1300,7.7200,15251100,360772000,6.9252,0.0767,-0.0245,-0.1312,-0.0128,-0.0058,0.1617,Up
2017-07-26,7.3300,7.5900,6.5800,7.1700,16765600,366562000,-2.1828,-0.0245,-0.1312,-0.0128,-0.0058,0.1617,0.0291,Down
2017-07-25,8.4800,8.4800,6.8800,7.3500,19480400,423876000,-13.3255,-0.1312,-0.0128,-0.0058,0.1617,0.0291,0.2262,Down
2017-07-24,8.6100,8.8100,8.1900,8.4600,21283700,430471000,-1.7422,-0.0128,-0.0058,0.1617,0.0291,0.2262,-0.0233,Down
2017-07-23,8.6400,8.9300,7.7600,8.5700,29915100,431881000,-0.8102,-0.0058,0.1617,0.0291,0.2262,-0.0233,0.0433,Down
2017-07-22,7.3900,9.1200,7.3100,8.6200,32890800,369727000,16.6441,0.1617,0.0291,0.2262,-0.0233,0.0433,0.1448,Up
2017-07-21,7.2400,7.9700,7.0300,7.4200,21298000,361826000,2.4862,0.0291,0.2262,-0.0233,0.0433,0.1448,0.0020,Up
2017-07-20,5.8900,7.4700,5.8900,7.2100,25476100,294317000,22.4109,0.2262,-0.0233,0.0433,0.1448,0.0020,-0.0921,Up
2017-07-19,6.0400,6.2300,5.6500,5.8800,14255500,301935000,-2.6490,-0.0233,0.0433,0.1448,0.0020,-0.0921,-0.1192,Down
2017-07-18,5.7700,6.2900,5.5100,6.0200,18101700,288470000,4.3328,0.0433,0.1448,0.0020,-0.0921,-0.1192,-0.0513,Up
2017-07-17,5.0600,5.8500,5.0300,5.7700,15013000,253054000,14.0316,0.1448,0.0020,-0.0921,-0.1192,-0.0513,0.2278,Up
2017-07-16,5.0300,5.2700,4.8300,5.0400,9498420,251399000,0.1988,0.0020,-0.0921,-0.1192,-0.0513,0.2278,-0.1045,Up
2017-07-15,5.5500,5.5500,4.9800,5.0300,11294200,277400000,-9.3694,-0.0921,-0.1192,-0.0513,0.2278,-0.1045,-0.1261,Down
2017-07-14,6.2700,6.2900,5.4200,5.5400,12351000,313433000,-11.6427,-0.1192,-0.0513,0.2278,-0.1045,-0.1261,-0.0738,Down
2017-07-13,6.6800,6.9500,5.9100,6.2900,17824000,334240000,-5.8383,-0.0513,0.2278,-0.1045,-0.1261,-0.0738,0.1004,Down
2017-07-12,5.3100,6.6900,5.0700,6.6300,23337300,265564000,24.8588,0.2278,-0.1045,-0.1261,-0.0738,0.1004,-0.1365,Up
2017-07-11,5.9300,6.1100,4.8300,5.4000,20182900,296309000,-8.9376,-0.1045,-0.1261,-0.0738,0.1004,-0.1365,-0.0237,Down
2017-07-10,6.9100,6.9600,5.5800,6.0300,11395300,345719000,-12.7352,-0.1261,-0.0738,0.1004,-0.1365,-0.0237,0.0321,Down
2017-07-09,7.4000,7.6200,6.8700,6.9000,10422500,370072000,-6.7568,-0.0738,0.1004,-0.1365,-0.0237,0.0321,-0.0535,Down
2017-07-08,6.7900,7.6300,5.9100,7.4500,24138500,339382000,9.7202,0.1004,-0.1365,-0.0237,0.0321,-0.0535,0.0148,Up
2017-07-07,7.8300,7.8900,6.7400,6.7700,16409500,391569000,-13.5377,-0.1365,-0.0237,0.0321,-0.0535,0.0148,0.0189,Down
2017-07-06,7.9800,8.3400,7.6900,7.8400,17932500,399093000,-1.7544,-0.0237,0.0321,-0.0535,0.0148,0.0189,-0.0893,Down
