date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-07-07,0.3558,0.3560,0.2719,0.2846,8804780,988966000,-20.0218,-0.1959,-0.0691,-0.0410,0.0538,-0.0160,-0.0189,Down
2017-07-06,0.3803,0.3829,0.3173,0.3539,8218370,1056920000,-6.9356,-0.0691,-0.0410,0.0538,-0.0160,-0.0189,-0.0298,Down
2017-07-05,0.3963,0.4008,0.3718,0.3801,3061100,1101450000,-4.0737,-0.0410,0.0538,-0.0160,-0.0189,-0.0298,-0.0388,Down
2017-07-04,0.3749,0.4107,0.3739,0.3964,3933710,1042050000,5.7322,0.0538,-0.0160,-0.0189,-0.0298,-0.0388,0.1020,Up
2017-07-03,0.3791,0.3850,0.3560,0.3761,3873180,1053600000,-0.7693,-0.0160,-0.0189,-0.0298,-0.0388,0.1020,-0.0335,Down
2017-07-02,0.3919,0.3969,0.3668,0.3822,2971770,1089240000,-2.4576,-0.0189,-0.0298,-0.0388,0.1020,-0.0335,-0.0253,Down
2017-07-01,0.4023,0.4142,0.3815,0.3896,2334640,1118190000,-3.1482,-0.0298,-0.0388,0.1020,-0.0335,-0.0253,-0.1455,Down
2017-06-30,0.4172,0.4530,0.3982,0.4016,5044270,1159530000,-3.7338,-0.0388,0.1020,-0.0335,-0.0253,-0.1455,-0.0818,Down
2017-06-29,0.3758,0.4594,0.3616,0.4178,5324020,1044460000,11.1854,0.1020,-0.0335,-0.0253,-0.1455,-0.0818,0.0665,Up
2017-06-28,0.3999,0.3999,0.3573,0.3791,4704400,1111460000,-5.1861,-0.0335,-0.0253,-0.1455,-0.0818,0.0665,0.1512,Down
2017-06-27,0.4120,0.4200,0.3535,0.3923,4411090,1145140000,-4.7865,-0.0253,-0.1455,-0.0818,0.0665,0.1512,0.0101,Down
2017-06-26,0.4702,0.4737,0.3512,0.4024,9101080,1306910000,-14.4099,-0.1455,-0.0818,0.0665,0.1512,0.0101,-0.0118,Down
2017-06-25,0.5142,0.5256,0.4550,0.4709,5012890,1429190000,-8.4102,-0.0818,0.0665,0.1512,0.0101,-0.0118,0.0153,Down
2017-06-24,0.4828,0.6356,0.4828,0.5129,19215500,1341870000,6.2434,0.0665,0.1512,0.0101,-0.0118,0.0153,0.0156,Up
2017-06-23,0.4178,0.4809,0.4084,0.4809,3768560,1161200000,15.1139,0.1512,0.0101,-0.0118,0.0153,0.0156,-0.0334,Up
2017-06-22,0.4134,0.4273,0.4073,0.4177,2343320,1148980000,1.0574,0.0101,-0.0118,0.0153,0.0156,-0.0334,0.0223,Up
2017-06-21,0.4194,0.4373,0.4050,0.4135,3999810,1165840000,-1.4047,-0.0118,0.0153,0.0156,-0.0334,0.0223,0.1295,Down
2017-06-20,0.4143,0.4220,0.3986,0.4185,3755470,1151560000,1.0126,0.0153,0.0156,-0.0334,0.0223,0.1295,-0.3124,Up
2017-06-19,0.4055,0.4210,0.3882,0.4122,3543640,1126980000,1.6591,0.0156,-0.0334,0.0223,0.1295,-0.3124,-0.1039,Up
