date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-06,0.2454,0.2457,0.2277,0.2325,274526000,9507190000,-5.2450,-0.0551,-0.0295,0.0040,-0.0115,-0.0008,0.0192,Down
2017-12-05,0.2536,0.2540,0.2452,0.2461,174591000,9815990000,-2.9563,-0.0295,0.0040,-0.0115,-0.0008,0.0192,0.0321,Down
2017-12-04,0.2529,0.2554,0.2472,0.2536,104650000,9768480000,0.2578,0.0040,-0.0115,-0.0008,0.0192,0.0321,-0.1875,Up
2017-12-03,0.2555,0.2631,0.2474,0.2526,134710000,9869310000,-1.1631,-0.0115,-0.0008,0.0192,0.0321,-0.1875,0.1781,Down
2017-12-02,0.2557,0.2592,0.2508,0.2555,118250000,9874190000,-0.0641,-0.0008,0.0192,0.0321,-0.1875,0.1781,0.0205,Down
2017-12-01,0.2504,0.2588,0.2394,0.2557,182992000,9669290000,2.1358,0.0192,0.0321,-0.1875,0.1781,0.0205,-0.0142,Up
2017-11-30,0.2464,0.2615,0.2296,0.2509,270907000,9517940000,1.8037,0.0321,-0.1875,0.1781,0.0205,-0.0142,0.0317,Up
2017-11-29,0.2979,0.2979,0.2394,0.2431,541178000,11504500000,-18.3985,-0.1875,0.1781,0.0205,-0.0142,0.0317,0.0092,Down
2017-11-28,0.2540,0.3011,0.2534,0.2992,720743000,9811650000,17.7592,0.1781,0.0205,-0.0142,0.0317,0.0092,0.0148,Up
2017-11-27,0.2483,0.2547,0.2479,0.2539,196735000,9590240000,2.2642,0.0205,-0.0142,0.0317,0.0092,0.0148,0.0240,Up
2017-11-26,0.2529,0.2529,0.2486,0.2488,133297000,9768270000,-1.6195,-0.0142,0.0317,0.0092,0.0148,0.0240,-0.0230,Down
2017-11-25,0.2442,0.2557,0.2436,0.2524,212593000,9430850000,3.3643,0.0317,0.0092,0.0148,0.0240,-0.0230,0.0335,Up
2017-11-24,0.2429,0.2454,0.2384,0.2446,211486000,9379600000,0.7375,0.0092,0.0148,0.0240,-0.0230,0.0335,0.0104,Up
2017-11-23,0.2390,0.2501,0.2373,0.2424,240685000,9230520000,1.4273,0.0148,0.0240,-0.0230,0.0335,0.0104,0.0090,Up
2017-11-22,0.2326,0.2408,0.2323,0.2389,167078000,8985300000,2.6723,0.0240,-0.0230,0.0335,0.0104,0.0090,-0.0023,Up
2017-11-21,0.2380,0.2410,0.2272,0.2333,217851000,9191390000,-1.9779,-0.0230,0.0335,0.0104,0.0090,-0.0023,0.0665,Down
2017-11-20,0.2313,0.2434,0.2309,0.2388,214663000,8934850000,3.2088,0.0335,0.0104,0.0090,-0.0023,0.0665,0.0149,Up
2017-11-19,0.2281,0.2362,0.2260,0.2310,193808000,8811410000,1.2606,0.0104,0.0090,-0.0023,0.0665,0.0149,0.0314,Up
2017-11-18,0.2265,0.2304,0.2224,0.2286,144298000,8749900000,0.9181,0.0090,-0.0023,0.0665,0.0149,0.0314,0.0309,Up
2017-11-17,0.2248,0.2394,0.2203,0.2266,397071000,8681190000,0.8066,-0.0023,0.0665,0.0149,0.0314,0.0309,-0.0622,Down
2017-11-16,0.2127,0.2718,0.2093,0.2271,1022580000,8213360000,6.7960,0.0665,0.0149,0.0314,0.0309,-0.0622,0.0191,Up
2017-11-15,0.2089,0.2131,0.2081,0.2130,100294000,8069730000,1.9235,0.0149,0.0314,0.0309,-0.0622,0.0191,-0.0506,Up
2017-11-14,0.2037,0.2137,0.2037,0.2098,127361000,7866670000,3.0175,0.0314,0.0309,-0.0622,0.0191,-0.0506,0.0002,Up
2017-11-13,0.1975,0.2041,0.1975,0.2034,132567000,7608890000,3.0232,0.0309,-0.0622,0.0191,-0.0506,0.0002,0.0337,Up
2017-11-12,0.2102,0.2102,0.1954,0.1973,251175000,8099860000,-6.1247,-0.0622,0.0191,-0.0506,0.0002,0.0337,0.0212,Down
2017-11-11,0.2059,0.2145,0.2055,0.2104,134503000,7935490000,2.1763,0.0191,-0.0506,0.0002,0.0337,0.0212,0.0195,Up
2017-11-10,0.2183,0.2191,0.2053,0.2065,141033000,8409740000,-5.3941,-0.0506,0.0002,0.0337,0.0212,0.0195,-0.0083,Down
2017-11-09,0.2179,0.2218,0.2149,0.2175,147917000,8396440000,-0.1941,0.0002,0.0337,0.0212,0.0195,-0.0083,-0.0211,Up
2017-11-08,0.2107,0.2215,0.2081,0.2174,156959000,8117620000,3.2097,0.0337,0.0212,0.0195,-0.0083,-0.0211,0.0110,Up
2017-11-07,0.2051,0.2114,0.2040,0.2104,114073000,7902920000,2.5602,0.0212,0.0195,-0.0083,-0.0211,0.0110,0.0605,Up
2017-11-06,0.2020,0.2087,0.2014,0.2060,102233000,7782080000,1.9919,0.0195,-0.0083,-0.0211,0.0110,0.0605,-0.0321,Up
2017-11-05,0.2033,0.2051,0.2011,0.2021,46959000,7832450000,-0.5997,-0.0083,-0.0211,0.0110,0.0605,-0.0321,-0.0106,Down
2017-11-04,0.2081,0.2085,0.2021,0.2037,74013200,8017770000,-2.0823,-0.0211,0.0110,0.0605,-0.0321,-0.0106,-0.0004,Down
2017-11-03,0.2062,0.2280,0.2017,0.2081,373402000,7945410000,0.9350,0.0110,0.0605,-0.0321,-0.0106,-0.0004,0.0047,Up
2017-11-02,0.1946,0.2118,0.1838,0.2059,197770000,7498090000,5.7889,0.0605,-0.0321,-0.0106,-0.0004,0.0047,-0.0047,Up
2017-11-01,0.2002,0.2015,0.1936,0.1941,67921000,7715840000,-3.0577,-0.0321,-0.0106,-0.0004,0.0047,-0.0047,-0.0041,Down
2017-10-31,0.2024,0.2038,0.2005,0.2006,43875700,7798990000,-0.9125,-0.0106,-0.0004,0.0047,-0.0047,-0.0041,-0.0048,Down
2017-10-30,0.2031,0.2041,0.2019,0.2027,34835100,7824820000,-0.1797,-0.0004,0.0047,-0.0047,-0.0041,-0.0048,-0.0099,Down
2017-10-29,0.2014,0.2052,0.2001,0.2028,62511100,7758640000,0.7087,0.0047,-0.0047,-0.0041,-0.0048,-0.0099,0.0493,Up
2017-10-28,0.2026,0.2035,0.2014,0.2018,26864900,7806200000,-0.3737,-0.0047,-0.0041,-0.0048,-0.0099,0.0493,-0.0355,Down
2017-10-27,0.2037,0.2045,0.2018,0.2028,29623000,7847650000,-0.4335,-0.0041,-0.0048,-0.0099,0.0493,-0.0355,-0.0324,Down
2017-10-26,0.2044,0.2063,0.2027,0.2036,38193100,7877530000,-0.3991,-0.0048,-0.0099,0.0493,-0.0355,-0.0324,0.0022,Down
2017-10-25,0.2071,0.2082,0.2018,0.2046,75017500,7980370000,-1.2114,-0.0099,0.0493,-0.0355,-0.0324,0.0022,-0.0214,Down
2017-10-24,0.1956,0.2175,0.1905,0.2066,220081000,7535480000,5.6640,0.0493,-0.0355,-0.0324,0.0022,-0.0214,-0.0154,Up
2017-10-23,0.2035,0.2039,0.1907,0.1969,99914800,7841330000,-3.2314,-0.0355,-0.0324,0.0022,-0.0214,-0.0154,-0.0584,Down
2017-10-22,0.2110,0.2119,0.2007,0.2042,75849500,8128520000,-3.2144,-0.0324,0.0022,-0.0214,-0.0154,-0.0584,-0.0943,Down
2017-10-21,0.2102,0.2124,0.2008,0.2110,116807000,8098920000,0.3935,0.0022,-0.0214,-0.0154,-0.0584,-0.0943,-0.0294,Up
2017-10-20,0.2151,0.2238,0.2088,0.2105,182704000,8287600000,-2.1094,-0.0214,-0.0154,-0.0584,-0.0943,-0.0294,0.0259,Down
2017-10-19,0.2182,0.2318,0.2083,0.2152,304542000,8408710000,-1.4109,-0.0154,-0.0584,-0.0943,-0.0294,0.0259,-0.0122,Down
2017-10-18,0.2312,0.2382,0.2073,0.2185,354225000,8909100000,-5.4910,-0.0584,-0.0943,-0.0294,0.0259,-0.0122,0.0486,Down
2017-10-17,0.2561,0.2631,0.2229,0.2321,411265000,9867860000,-9.3847,-0.0943,-0.0294,0.0259,-0.0122,0.0486,-0.0606,Down
2017-10-16,0.2634,0.2914,0.2490,0.2562,963158000,10148700000,-2.7162,-0.0294,0.0259,-0.0122,0.0486,-0.0606,0.0142,Down
2017-10-15,0.2575,0.2684,0.2490,0.2640,280211000,9923310000,2.5029,0.0259,-0.0122,0.0486,-0.0606,0.0142,0.0354,Up
2017-10-14,0.2611,0.2677,0.2573,0.2573,211160000,10062500000,-1.4666,-0.0122,0.0486,-0.0606,0.0142,0.0354,-0.1004,Down
2017-10-13,0.2483,0.2642,0.2389,0.2605,398689000,9583920000,4.9153,0.0486,-0.0606,0.0142,0.0354,-0.1004,0.1732,Up
2017-10-12,0.2650,0.2675,0.2484,0.2484,245004000,10230900000,-6.2751,-0.0606,0.0142,0.0354,-0.1004,0.1732,0.0195,Down
2017-10-11,0.2607,0.2678,0.2591,0.2644,161206000,10061500000,1.4506,0.0142,0.0354,-0.1004,0.1732,0.0195,-0.0126,Up
2017-10-10,0.2528,0.2666,0.2412,0.2607,384049000,9758310000,3.1279,0.0354,-0.1004,0.1732,0.0195,-0.0126,0.1036,Up
2017-10-09,0.2788,0.2788,0.2404,0.2518,610110000,10759300000,-9.6618,-0.1004,0.1732,0.0195,-0.0126,0.1036,0.0563,Down
2017-10-08,0.2383,0.2799,0.2375,0.2799,529838000,9198180000,17.4695,0.1732,0.0195,-0.0126,0.1036,0.0563,0.0032,Up
2017-10-07,0.2340,0.2393,0.2335,0.2386,77950200,9030320000,1.9862,0.0195,-0.0126,0.1036,0.0563,0.0032,-0.0187,Up
2017-10-06,0.2377,0.2424,0.2335,0.2340,167492000,9115310000,-1.5509,-0.0126,0.1036,0.0563,0.0032,-0.0187,0.0456,Down
2017-10-05,0.2156,0.2410,0.2156,0.2370,404299000,8266280000,9.9419,0.1036,0.0563,0.0032,-0.0187,0.0456,0.0203,Up
2017-10-04,0.2032,0.2170,0.2026,0.2148,123573000,7792170000,5.6865,0.0563,0.0032,-0.0187,0.0456,0.0203,-0.0129,Up
2017-10-03,0.2032,0.2048,0.1987,0.2033,48703100,7791820000,0.0536,0.0032,-0.0187,0.0456,0.0203,-0.0129,-0.0353,Up
2017-10-02,0.2061,0.2066,0.1994,0.2027,77412300,7901790000,-1.6504,-0.0187,0.0456,0.0203,-0.0129,-0.0353,0.0923,Down
2017-10-01,0.1976,0.2072,0.1962,0.2065,51345500,7577590000,4.5086,0.0456,0.0203,-0.0129,-0.0353,0.0923,0.0255,Up
2017-09-30,0.1938,0.1998,0.1935,0.1975,54729300,7431970000,1.9115,0.0203,-0.0129,-0.0353,0.0923,0.0255,0.0324,Up
2017-09-29,0.1961,0.1962,0.1872,0.1936,72291200,7519420000,-1.2743,-0.0129,-0.0353,0.0923,0.0255,0.0324,-0.0118,Down
2017-09-28,0.2025,0.2033,0.1913,0.1961,117962000,7765860000,-3.1605,-0.0353,0.0923,0.0255,0.0324,-0.0118,0.0252,Down
2017-09-27,0.1853,0.2077,0.1851,0.2033,249934000,7105010000,9.7152,0.0923,0.0255,0.0324,-0.0118,0.0252,0.0102,Up
2017-09-26,0.1820,0.1912,0.1801,0.1861,70000700,6977340000,2.2812,0.0255,0.0324,-0.0118,0.0252,0.0102,-0.0567,Up
2017-09-25,0.1755,0.1837,0.1749,0.1815,35622600,6730080000,3.4002,0.0324,-0.0118,0.0252,0.0102,-0.0567,-0.0107,Up
2017-09-24,0.1782,0.1789,0.1742,0.1758,20566500,6831900000,-1.3403,-0.0118,0.0252,0.0102,-0.0567,-0.0107,-0.0302,Down
2017-09-23,0.1734,0.1787,0.1715,0.1779,32476700,6647700000,2.6019,0.0252,0.0102,-0.0567,-0.0107,-0.0302,0.0638,Up
2017-09-22,0.1716,0.1759,0.1693,0.1735,37244700,6578530000,1.1325,0.0102,-0.0567,-0.0107,-0.0302,0.0638,-0.0038,Up
2017-09-21,0.1810,0.1821,0.1711,0.1718,43583200,6939500000,-5.0983,-0.0567,-0.0107,-0.0302,0.0638,-0.0038,-0.0125,Down
2017-09-20,0.1837,0.1862,0.1803,0.1821,34521600,7044160000,-0.8884,-0.0107,-0.0302,0.0638,-0.0038,-0.0125,0.1047,Down
2017-09-19,0.1898,0.1907,0.1813,0.1840,54046100,7278390000,-3.0440,-0.0302,0.0638,-0.0038,-0.0125,0.1047,-0.1823,Down
2017-09-18,0.1783,0.1900,0.1783,0.1898,88397900,6837060000,6.4265,0.0638,-0.0038,-0.0125,0.1047,-0.1823,-0.0407,Up
2017-09-17,0.1784,0.1811,0.1710,0.1784,49161100,6839640000,0.0090,-0.0038,-0.0125,0.1047,-0.1823,-0.0407,-0.0240,Down
2017-09-16,0.1819,0.1874,0.1723,0.1791,84495200,6975690000,-1.5627,-0.0125,0.1047,-0.1823,-0.0407,-0.0240,0.0066,Down
2017-09-15,0.1650,0.1892,0.1510,0.1814,289414000,6328090000,9.8906,0.1047,-0.1823,-0.0407,-0.0240,0.0066,0.0145,Up
2017-09-14,0.2004,0.2020,0.1642,0.1642,152533000,7685140000,-18.0914,-0.1823,-0.0407,-0.0240,0.0066,0.0145,-0.0072,Down
2017-09-13,0.2096,0.2097,0.1962,0.2008,105471000,8038030000,-4.2227,-0.0407,-0.0240,0.0066,0.0145,-0.0072,-0.0542,Down
2017-09-12,0.2149,0.2206,0.2076,0.2093,94519500,8238550000,-2.5863,-0.0240,0.0066,0.0145,-0.0072,-0.0542,-0.0113,Down
2017-09-11,0.2125,0.2201,0.2104,0.2144,138339000,8148560000,0.9072,0.0066,0.0145,-0.0072,-0.0542,-0.0113,0.0511,Up
2017-09-10,0.2096,0.2165,0.1976,0.2130,117091000,8037080000,1.6340,0.0145,-0.0072,-0.0542,-0.0113,0.0511,0.0499,Up
2017-09-09,0.2113,0.2119,0.2064,0.2100,51185500,8101800000,-0.6143,-0.0072,-0.0542,-0.0113,0.0511,0.0499,-0.1042,Down
2017-09-08,0.2236,0.2243,0.2061,0.2115,151329000,8574260000,-5.4097,-0.0542,-0.0113,0.0511,0.0499,-0.1042,0.0094,Down
2017-09-07,0.2264,0.2272,0.2196,0.2236,103080000,8680360000,-1.2112,-0.0113,0.0511,0.0499,-0.1042,0.0094,-0.0878,Down
2017-09-06,0.2150,0.2269,0.2148,0.2262,163297000,8242060000,5.2268,0.0511,0.0499,-0.1042,0.0094,-0.0878,-0.0280,Up
2017-09-05,0.2051,0.2187,0.1902,0.2152,242636000,7864700000,4.9139,0.0499,-0.1042,0.0094,-0.0878,-0.0280,0.1212,Up
2017-09-04,0.2288,0.2288,0.1960,0.2050,239613000,8772340000,-10.4086,-0.1042,0.0094,-0.0878,-0.0280,0.1212,0.0432,Down
2017-09-03,0.2272,0.2364,0.2187,0.2288,186526000,8712840000,0.6962,0.0094,-0.0878,-0.0280,0.1212,0.0432,-0.0265,Up
2017-09-02,0.2493,0.2497,0.2178,0.2267,329928000,9560940000,-9.0953,-0.0878,-0.0280,0.1212,0.0432,-0.0265,0.1060,Down
2017-09-01,0.2558,0.2562,0.2438,0.2485,283576000,9808460000,-2.8631,-0.0280,0.1212,0.0432,-0.0265,0.1060,-0.0451,Down
2017-08-31,0.2276,0.2610,0.2259,0.2556,432574000,8725450000,12.3362,0.1212,0.0432,-0.0265,0.1060,-0.0451,-0.0241,Up
2017-08-30,0.2189,0.2298,0.2175,0.2280,181186000,8392340000,4.1737,0.0432,-0.0265,0.1060,-0.0451,-0.0241,-0.0052,Up
2017-08-29,0.2240,0.2259,0.2149,0.2186,269770000,8590000000,-2.4381,-0.0265,0.1060,-0.0451,-0.0241,-0.0052,-0.1129,Down
2017-08-28,0.2034,0.2363,0.1966,0.2245,542468000,7800090000,10.3640,0.1060,-0.0451,-0.0241,-0.0052,-0.1129,0.0315,Up
2017-08-27,0.2126,0.2126,0.1977,0.2030,193971000,8152540000,-4.5255,-0.0451,-0.0241,-0.0052,-0.1129,0.0315,0.2468,Down
2017-08-26,0.2183,0.2291,0.2103,0.2126,184121000,8368790000,-2.6020,-0.0241,-0.0052,-0.1129,0.0315,0.2468,0.2090,Down
2017-08-25,0.2172,0.2322,0.2030,0.2178,504484000,8328300000,0.2891,-0.0052,-0.1129,0.0315,0.2468,0.2090,0.0237,Down
2017-08-24,0.2524,0.2888,0.2125,0.2190,1342360000,9676890000,-13.2396,-0.1129,0.0315,0.2468,0.2090,0.0237,-0.0241,Down
2017-08-23,0.2410,0.2977,0.2200,0.2468,1770400000,9240380000,2.4234,0.0315,0.2468,0.2090,0.0237,-0.0241,0.0088,Up
2017-08-22,0.1950,0.2547,0.1715,0.2393,1450040000,7475950000,22.7290,0.2468,0.2090,0.0237,-0.0241,0.0088,-0.0183,Up
2017-08-21,0.1584,0.2057,0.1549,0.1919,447089000,6074040000,21.1527,0.2090,0.0237,-0.0241,0.0088,-0.0183,-0.0049,Up
2017-08-20,0.1546,0.1612,0.1534,0.1587,68542800,5926770000,2.6952,0.0237,-0.0241,0.0088,-0.0183,-0.0049,-0.0516,Up
2017-08-19,0.1596,0.1623,0.1523,0.1551,87062100,6117890000,-2.8179,-0.0241,0.0088,-0.0183,-0.0049,-0.0516,0.0113,Down
2017-08-18,0.1571,0.1687,0.1542,0.1589,146539000,6024470000,1.1240,0.0088,-0.0183,-0.0049,-0.0516,0.0113,-0.0331,Up
2017-08-17,0.1608,0.1610,0.1559,0.1575,56084300,6165190000,-2.0456,-0.0183,-0.0049,-0.0516,0.0113,-0.0331,-0.0304,Down
2017-08-16,0.1612,0.1617,0.1531,0.1604,107920000,6182490000,-0.5005,-0.0049,-0.0516,0.0113,-0.0331,-0.0304,-0.0061,Down
2017-08-15,0.1698,0.1698,0.1582,0.1612,100614000,6510400000,-5.0468,-0.0516,0.0113,-0.0331,-0.0304,-0.0061,-0.0139,Down
2017-08-14,0.1684,0.1801,0.1653,0.1700,84388300,6457680000,0.9592,0.0113,-0.0331,-0.0304,-0.0061,-0.0139,-0.0501,Up
2017-08-13,0.1735,0.1741,0.1626,0.1681,110199000,6655930000,-3.1421,-0.0331,-0.0304,-0.0061,-0.0139,-0.0501,0.0758,Down
2017-08-12,0.1792,0.1826,0.1732,0.1739,65229300,6873590000,-2.9952,-0.0304,-0.0061,-0.0139,-0.0501,0.0758,-0.0079,Down
2017-08-11,0.1802,0.1826,0.1776,0.1793,54059700,6910180000,-0.4818,-0.0061,-0.0139,-0.0501,0.0758,-0.0079,-0.0232,Down
2017-08-10,0.1832,0.1835,0.1800,0.1804,48162800,7023380000,-1.5117,-0.0139,-0.0501,0.0758,-0.0079,-0.0232,0.0633,Down
2017-08-09,0.1925,0.1929,0.1806,0.1829,97805400,7382220000,-4.9759,-0.0501,0.0758,-0.0079,-0.0232,0.0633,-0.0050,Down
2017-08-08,0.1796,0.1944,0.1785,0.1926,180028000,6886620000,7.2293,0.0758,-0.0079,-0.0232,0.0633,-0.0050,0.0087,Up
2017-08-07,0.1797,0.1818,0.1776,0.1790,58052100,6891020000,-0.3867,-0.0079,-0.0232,0.0633,-0.0050,0.0087,-0.0223,Down
2017-08-06,0.1854,0.1895,0.1803,0.1804,74161600,7108860000,-2.6721,-0.0232,0.0633,-0.0050,0.0087,-0.0223,0.0578,Down
2017-08-05,0.1739,0.1878,0.1733,0.1847,114270000,6666640000,6.2531,0.0633,-0.0050,0.0087,-0.0223,0.0578,0.0140,Up
2017-08-04,0.1746,0.1761,0.1722,0.1737,45170000,6693120000,-0.4652,-0.0050,0.0087,-0.0223,0.0578,0.0140,-0.0282,Down
2017-08-03,0.1732,0.1760,0.1717,0.1746,31479000,6639970000,0.8048,0.0087,-0.0223,0.0578,0.0140,-0.0282,0.0237,Up
2017-08-02,0.1775,0.1797,0.1716,0.1731,53441400,6805300000,-2.4886,-0.0223,0.0578,0.0140,-0.0282,0.0237,-0.0434,Down
2017-08-01,0.1680,0.1783,0.1661,0.1771,119957000,6440860000,5.3736,0.0578,0.0140,-0.0282,0.0237,-0.0434,-0.0021,Up
2017-07-31,0.1651,0.1695,0.1620,0.1674,57273800,6326860000,1.4153,0.0140,-0.0282,0.0237,-0.0434,-0.0021,-0.0240,Up
2017-07-30,0.1695,0.1704,0.1641,0.1651,40621700,6497250000,-2.6030,-0.0282,0.0237,-0.0434,-0.0021,-0.0240,-0.0724,Down
2017-07-29,0.1652,0.1716,0.1555,0.1699,80897000,6333340000,2.8163,0.0237,-0.0434,-0.0021,-0.0240,-0.0724,-0.0157,Up
2017-07-28,0.1732,0.1741,0.1622,0.1659,74649800,6639700000,-4.1995,-0.0434,-0.0021,-0.0240,-0.0724,-0.0157,0.0090,Down
2017-07-27,0.1752,0.1766,0.1720,0.1735,34575100,6716190000,-1.0005,-0.0021,-0.0240,-0.0724,-0.0157,0.0090,0.0587,Down
2017-07-26,0.1776,0.1809,0.1691,0.1738,76584600,6807110000,-2.1173,-0.0240,-0.0724,-0.0157,0.0090,0.0587,-0.0302,Down
2017-07-25,0.1923,0.1927,0.1698,0.1781,166807000,7370540000,-7.3726,-0.0724,-0.0157,0.0090,0.0587,-0.0302,0.1182,Down
2017-07-24,0.1950,0.1953,0.1898,0.1920,56632800,7466020000,-1.5268,-0.0157,0.0090,0.0587,-0.0302,0.1182,-0.1077,Down
2017-07-23,0.1936,0.2041,0.1887,0.1951,195682000,7411980000,0.7698,0.0090,0.0587,-0.0302,0.1182,-0.1077,0.0609,Up
2017-07-22,0.1822,0.1950,0.1814,0.1933,83913800,6975460000,6.1218,0.0587,-0.0302,0.1182,-0.1077,0.0609,0.2015,Up
2017-07-21,0.1894,0.1907,0.1811,0.1826,104722000,7253530000,-3.6013,-0.0302,0.1182,-0.1077,0.0609,0.2015,-0.1321,Down
2017-07-20,0.1700,0.1929,0.1677,0.1883,183292000,6510190000,10.7507,0.1182,-0.1077,0.0609,0.2015,-0.1321,-0.1058,Up
2017-07-19,0.1885,0.1885,0.1582,0.1684,147778000,7217840000,-10.6685,-0.1077,0.0609,0.2015,-0.1321,-0.1058,-0.0500,Down
2017-07-18,0.1797,0.1958,0.1660,0.1887,295841000,6879740000,5.0371,0.0609,0.2015,-0.1321,-0.1058,-0.0500,-0.0221,Up
2017-07-17,0.1501,0.1796,0.1414,0.1779,312685000,5749320000,18.4773,0.2015,-0.1321,-0.1058,-0.0500,-0.0221,0.1099,Up
2017-07-16,0.1695,0.1726,0.1198,0.1481,257944000,6489640000,-12.6410,-0.1321,-0.1058,-0.0500,-0.0221,0.1099,-0.0893,Down
2017-07-15,0.1910,0.1912,0.1671,0.1706,131779000,7312750000,-10.6752,-0.1058,-0.0500,-0.0221,0.1099,-0.0893,-0.1296,Down
2017-07-14,0.2008,0.2012,0.1834,0.1908,97037600,7689650000,-5.0045,-0.0500,-0.0221,0.1099,-0.0893,-0.1296,-0.0115,Down
2017-07-13,0.2059,0.2305,0.1934,0.2008,216750000,7883170000,-2.4598,-0.0221,0.1099,-0.0893,-0.1296,-0.0115,-0.0140,Down
2017-07-12,0.1842,0.2059,0.1772,0.2054,153023000,7053180000,11.4855,0.1099,-0.0893,-0.1296,-0.0115,-0.0140,-0.0595,Up
2017-07-11,0.1964,0.2033,0.1683,0.1850,271415000,7520990000,-5.8020,-0.0893,-0.1296,-0.0115,-0.0140,-0.0595,-0.0073,Down
2017-07-10,0.2341,0.2341,0.1854,0.2032,119367000,8962770000,-13.2022,-0.1296,-0.0115,-0.0140,-0.0595,-0.0073,0.0071,Down
2017-07-09,0.2369,0.2485,0.2334,0.2334,82755000,9070620000,-1.4640,-0.0115,-0.0140,-0.0595,-0.0073,0.0071,-0.0202,Down
2017-07-08,0.2397,0.2397,0.2218,0.2361,124578000,9180000000,-1.5045,-0.0140,-0.0595,-0.0073,0.0071,-0.0202,0.0020,Down
2017-07-07,0.2549,0.2554,0.2389,0.2395,88408000,9758870000,-6.0339,-0.0595,-0.0073,0.0071,-0.0202,0.0020,0.0185,Down
