date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-06,7.4000,8.0200,6.7400,7.5600,47240700,729668000,2.1622,0.0134,-0.0027,0.2222,0.0355,0.0460,0.0541,Up
2017-12-05,7.5500,7.9500,7.2300,7.4600,41472400,744784000,-1.1921,-0.0027,0.2222,0.0355,0.0460,0.0541,0.1120,Down
2017-12-04,6.1500,7.4900,6.1000,7.4800,30999400,606793000,21.6260,0.2222,0.0355,0.0460,0.0541,0.1120,-0.2550,Up
2017-12-03,5.9200,6.5200,5.6900,6.1200,18408000,583559000,3.3784,0.0355,0.0460,0.0541,0.1120,-0.2550,0.2026,Up
2017-12-02,5.7000,6.0200,5.6100,5.9100,14753200,562162000,3.6842,0.0460,0.0541,0.1120,-0.2550,0.2026,0.1798,Up
2017-12-01,5.3200,5.7200,5.0600,5.6500,14799500,524709000,6.2030,0.0541,0.1120,-0.2550,0.2026,0.1798,-0.0480,Up
2017-11-30,4.8600,5.7600,4.6000,5.3600,22486300,479208000,10.2881,0.1120,-0.2550,0.2026,0.1798,-0.0480,0.1271,Up
2017-11-29,6.5000,6.7200,4.6400,4.8200,42428800,641537000,-25.8462,-0.2550,0.2026,0.1798,-0.0480,0.1271,0.0625,Down
2017-11-28,5.3600,6.4700,5.0700,6.4700,41317100,528620000,20.7090,0.2026,0.1798,-0.0480,0.1271,0.0625,0.0724,Up
2017-11-27,4.5600,5.3900,4.4600,5.3800,21900500,449765000,17.9825,0.1798,-0.0480,0.1271,0.0625,0.0724,0.0780,Up
2017-11-26,4.8200,4.8300,4.4700,4.5600,16465900,475322000,-5.3942,-0.0480,0.1271,0.0625,0.0724,0.0780,-0.0057,Down
2017-11-25,4.2500,4.9100,4.2400,4.7900,21031200,419190000,12.7059,0.1271,0.0625,0.0724,0.0780,-0.0057,0.0058,Up
2017-11-24,3.9900,4.2700,3.8300,4.2500,12298500,393780000,6.5163,0.0625,0.0724,0.0780,-0.0057,0.0058,-0.0114,Up
2017-11-23,3.7300,4.2700,3.7300,4.0000,18217100,367876000,7.2386,0.0724,0.0780,-0.0057,0.0058,-0.0114,0.0417,Up
2017-11-22,3.4800,3.7500,3.4600,3.7300,8231210,343618000,7.1839,0.0780,-0.0057,0.0058,-0.0114,0.0417,0.0151,Up
2017-11-21,3.4900,3.8800,3.2700,3.4600,10210100,344218000,-0.8596,-0.0057,0.0058,-0.0114,0.0417,0.0151,-0.1126,Down
2017-11-20,3.4500,3.5400,3.4200,3.4800,6356620,340139000,0.8696,0.0058,-0.0114,0.0417,0.0151,-0.1126,0.0332,Up
2017-11-19,3.5000,3.7100,3.4000,3.4600,9062750,344757000,-1.1429,-0.0114,0.0417,0.0151,-0.1126,0.0332,0.1211,Down
2017-11-18,3.3700,3.5300,3.2900,3.5000,6673990,332566000,3.8576,0.0417,0.0151,-0.1126,0.0332,0.1211,0.1181,Up
2017-11-17,3.3000,3.5700,3.2200,3.3600,7115310,325909000,1.8182,0.0151,-0.1126,0.0332,0.1211,0.1181,-0.1273,Up
2017-11-16,3.7400,3.7500,3.2700,3.3100,9418140,369318000,-11.4973,-0.1126,0.0332,0.1211,0.1181,-0.1273,0.0312,Down
2017-11-15,3.6000,3.8300,3.4900,3.7300,11132600,354607000,3.6111,0.0332,0.1211,0.1181,-0.1273,0.0312,-0.1467,Up
2017-11-14,3.2400,3.7100,3.2400,3.6100,11279900,319047000,11.4198,0.1211,0.1181,-0.1273,0.0312,-0.1467,0.0623,Up
2017-11-13,2.8700,3.2700,2.8600,3.2200,6844240,282633000,12.1951,0.1181,-0.1273,0.0312,-0.1467,0.0623,0.1689,Up
2017-11-12,3.3000,3.3000,2.7200,2.8800,7494210,325278000,-12.7273,-0.1273,0.0312,-0.1467,0.0623,0.1689,0.0033,Down
2017-11-11,3.1700,3.3700,3.0100,3.3000,6948770,312651000,4.1009,0.0312,-0.1467,0.0623,0.1689,0.0033,-0.0099,Up
2017-11-10,3.7500,3.8400,3.0000,3.2000,9130380,370129000,-14.6667,-0.1467,0.0623,0.1689,0.0033,-0.0099,0.0167,Down
2017-11-09,3.5400,3.9000,3.5300,3.7500,11101300,348838000,5.9322,0.0623,0.1689,0.0033,-0.0099,0.0167,-0.0447,Up
2017-11-08,3.0100,3.7600,2.9100,3.5300,16903800,297266000,17.2757,0.1689,0.0033,-0.0099,0.0167,-0.0447,0.0868,Up
2017-11-07,3.0100,3.0500,2.9300,3.0200,4708950,296727000,0.3322,0.0033,-0.0099,0.0167,-0.0447,0.0868,-0.0649,Up
2017-11-06,3.0400,3.1400,2.9700,3.0100,7091170,300055000,-0.9868,-0.0099,0.0167,-0.0447,0.0868,-0.0649,-0.0833,Down
2017-11-05,3.0000,3.1500,2.8900,3.0400,6526060,295342000,1.3333,0.0167,-0.0447,0.0868,-0.0649,-0.0833,-0.1204,Up
2017-11-04,3.1200,3.2600,2.9400,2.9900,7783710,307484000,-4.1667,-0.0447,0.0868,-0.0649,-0.0833,-0.1204,-0.0545,Down
2017-11-03,2.8400,3.2900,2.7000,3.1300,10273500,279668000,10.2113,0.0868,-0.0649,-0.0833,-0.1204,-0.0545,-0.0583,Up
2017-11-02,3.0400,3.1600,2.4100,2.8800,21011000,299839000,-5.2632,-0.0649,-0.0833,-0.1204,-0.0545,-0.0583,-0.0250,Down
2017-11-01,3.3600,3.4000,3.0400,3.0800,9835120,331704000,-8.3333,-0.0833,-0.1204,-0.0545,-0.0583,-0.0250,0.0023,Down
2017-10-31,3.7900,3.7900,3.3100,3.3600,13957800,373355000,-11.3456,-0.1204,-0.0545,-0.0583,-0.0250,0.0023,-0.1077,Down
2017-10-30,4.0800,4.5300,3.7600,3.8200,13256800,402732000,-6.3725,-0.0545,-0.0583,-0.0250,0.0023,-0.1077,0.2300,Down
2017-10-29,4.2600,4.5100,4.0300,4.0400,13787600,420386000,-5.1643,-0.0583,-0.0250,0.0023,-0.1077,0.2300,0.1834,Down
2017-10-28,4.3900,4.6100,4.2100,4.2900,9976150,432962000,-2.2779,-0.0250,0.0023,-0.1077,0.2300,0.1834,0.0730,Down
2017-10-27,4.4300,4.7600,4.1900,4.4000,14107600,436841000,-0.6772,0.0023,-0.1077,0.2300,0.1834,0.0730,0.0430,Up
2017-10-26,4.9600,5.0400,3.9800,4.3900,30372000,488616000,-11.4919,-0.1077,0.2300,0.1834,0.0730,0.0430,0.0203,Down
2017-10-25,4.0400,5.0400,3.8100,4.9200,27633500,398709000,21.7822,0.2300,0.1834,0.0730,0.0430,0.0203,-0.0421,Up
2017-10-24,3.3500,4.0300,3.2300,4.0000,17175100,330667000,19.4030,0.1834,0.0730,0.0430,0.0203,-0.0421,-0.0404,Up
2017-10-23,3.1500,3.7600,3.0800,3.3800,21784500,310956000,7.3016,0.0730,0.0430,0.0203,-0.0421,-0.0404,0.0523,Up
2017-10-22,3.0400,3.3900,2.8700,3.1500,9563480,299843000,3.6184,0.0430,0.0203,-0.0421,-0.0404,0.0523,0.0268,Up
2017-10-21,2.9900,3.1800,2.6700,3.0200,6529230,294448000,1.0033,0.0203,-0.0421,-0.0404,0.0523,0.0268,-0.0100,Up
2017-10-20,3.0900,3.2900,2.9400,2.9600,7724320,304362000,-4.2071,-0.0421,-0.0404,0.0523,0.0268,-0.0100,0.0561,Down
2017-10-19,3.2200,3.3400,3.0400,3.0900,7054550,317024000,-4.0373,-0.0404,0.0523,0.0268,-0.0100,0.0561,-0.0924,Down
2017-10-18,3.0600,3.3600,2.9000,3.2200,14079200,301767000,5.2288,0.0523,0.0268,-0.0100,0.0561,-0.0924,0.0064,Up
2017-10-17,2.9800,3.0700,2.8700,3.0600,6242700,293352000,2.6846,0.0268,-0.0100,0.0561,-0.0924,0.0064,-0.1111,Up
2017-10-16,3.0100,3.0900,2.8000,2.9800,6688310,296889000,-0.9967,-0.0100,0.0561,-0.0924,0.0064,-0.1111,0.0324,Down
2017-10-15,2.8600,3.0600,2.7600,3.0100,6180240,282387000,5.2448,0.0561,-0.0924,0.0064,-0.1111,0.0324,0.0149,Up
2017-10-14,3.1400,3.1400,2.7000,2.8500,7843710,309165000,-9.2357,-0.0924,0.0064,-0.1111,0.0324,0.0149,-0.0456,Down
2017-10-13,3.1300,3.3400,3.0000,3.1400,8455320,308920000,0.3195,0.0064,-0.1111,0.0324,0.0149,-0.0456,-0.1046,Up
2017-10-12,3.5200,3.5200,3.1200,3.1200,8527240,346797000,-11.3636,-0.1111,0.0324,0.0149,-0.0456,-0.1046,0.0623,Down
2017-10-11,3.4100,3.5900,3.4000,3.5100,4683540,335756000,2.9326,0.0324,0.0149,-0.0456,-0.1046,0.0623,0.0365,Up
2017-10-10,3.3600,3.5700,3.3200,3.4000,4880590,331471000,1.1905,0.0149,-0.0456,-0.1046,0.0623,0.0365,-0.0220,Up
2017-10-09,3.5300,3.7100,3.1500,3.3500,7796190,347588000,-5.0992,-0.0456,-0.1046,0.0623,0.0365,-0.0220,-0.0446,Down
2017-10-08,3.9000,4.1400,3.4500,3.5100,9186260,384053000,-10.0000,-0.1046,0.0623,0.0365,-0.0220,-0.0446,-0.0256,Down
2017-10-07,3.6900,4.0200,3.5400,3.9200,7693060,363891000,6.2331,0.0623,0.0365,-0.0220,-0.0446,-0.0256,-0.0533,Up
2017-10-06,3.5500,3.8600,3.5500,3.6900,3894190,350388000,3.9437,0.0365,-0.0220,-0.0446,-0.0256,-0.0533,-0.0698,Up
2017-10-05,3.6400,3.6900,3.4400,3.5600,3814770,359209000,-2.1978,-0.0220,-0.0446,-0.0256,-0.0533,-0.0698,-0.0067,Down
2017-10-04,3.8000,3.9800,3.5200,3.6400,7099310,374747000,-4.2105,-0.0446,-0.0256,-0.0533,-0.0698,-0.0067,-0.0668,Down
2017-10-03,3.9100,4.0100,3.3800,3.8100,13060300,385143000,-2.5575,-0.0256,-0.0533,-0.0698,-0.0067,-0.0668,0.0042,Down
2017-10-02,4.1200,4.3200,3.8000,3.9100,8607690,406341000,-5.0971,-0.0533,-0.0698,-0.0067,-0.0668,0.0042,0.0866,Down
2017-10-01,4.4700,4.5200,4.0900,4.1300,7993490,440100000,-7.6063,-0.0698,-0.0067,-0.0668,0.0042,0.0866,0.0329,Down
2017-09-30,4.4700,4.6200,4.4000,4.4400,6061940,440203000,-0.6711,-0.0067,-0.0668,0.0042,0.0866,0.0329,0.0705,Down
2017-09-29,4.7800,4.8800,4.3900,4.4700,7038430,471559000,-6.4854,-0.0668,0.0042,0.0866,0.0329,0.0705,-0.0615,Down
2017-09-28,4.7700,5.0400,4.6900,4.7900,7847200,469867000,0.4193,0.0042,0.0866,0.0329,0.0705,-0.0615,0.0763,Up
2017-09-27,4.4000,4.8400,4.3600,4.7700,7465230,433440000,8.4091,0.0866,0.0329,0.0705,-0.0615,0.0763,-0.0248,Up
2017-09-26,4.2300,4.5600,4.1200,4.3900,6399530,416859000,3.7825,0.0329,0.0705,-0.0615,0.0763,-0.0248,-0.1516,Up
2017-09-25,3.9800,4.2900,3.9600,4.2500,4692290,392654000,6.7839,0.0705,-0.0615,0.0763,-0.0248,-0.1516,-0.0206,Up
2017-09-24,4.1900,4.2200,3.9500,3.9700,2751840,412920000,-5.2506,-0.0615,0.0763,-0.0248,-0.1516,-0.0206,-0.0968,Down
2017-09-23,3.9400,4.3200,3.8800,4.2300,3462380,388161000,7.3604,0.0763,-0.0248,-0.1516,-0.0206,-0.0968,0.2095,Up
2017-09-22,4.0300,4.2500,3.7900,3.9300,4174410,397230000,-2.4814,-0.0248,-0.1516,-0.0206,-0.0968,0.2095,0.0114,Down
2017-09-21,4.7300,4.7800,3.9100,4.0300,6825670,466613000,-14.7992,-0.1516,-0.0206,-0.0968,0.2095,0.0114,-0.0498,Down
2017-09-20,4.8400,5.4200,4.6800,4.7500,8585630,476755000,-1.8595,-0.0206,-0.0968,0.2095,0.0114,-0.0498,0.2222,Down
2017-09-19,5.3500,5.3700,4.8000,4.8500,8821170,527507000,-9.3458,-0.0968,0.2095,0.0114,-0.0498,0.2222,-0.2455,Down
2017-09-18,4.4600,5.6300,4.4500,5.3700,12693200,439359000,20.4036,0.2095,0.0114,-0.0498,0.2222,-0.2455,-0.0940,Up
2017-09-17,4.3900,4.6600,4.0500,4.4400,3432560,432583000,1.1390,0.0114,-0.0498,0.2222,-0.2455,-0.0940,-0.0125,Up
2017-09-16,4.6100,4.8100,4.1700,4.3900,4687280,454539000,-4.7722,-0.0498,0.2222,-0.2455,-0.0940,-0.0125,-0.0444,Down
2017-09-15,3.8000,4.6700,3.0400,4.6200,8004530,374266000,21.5789,0.2222,-0.2455,-0.0940,-0.0125,-0.0444,0.0174,Up
2017-09-14,5.0100,5.0800,3.7500,3.7800,6121560,494028000,-24.5509,-0.2455,-0.0940,-0.0125,-0.0444,0.0174,0.0088,Down
2017-09-13,5.5100,5.5300,4.5600,5.0100,6572450,543119000,-9.0744,-0.0940,-0.0125,-0.0444,0.0174,0.0088,-0.0746,Down
2017-09-12,5.6200,5.8800,5.3100,5.5300,8270520,553334000,-1.6014,-0.0125,-0.0444,0.0174,0.0088,-0.0746,-0.0080,Down
2017-09-11,5.8600,6.0900,5.5200,5.6000,5037870,577080000,-4.4369,-0.0444,0.0174,0.0088,-0.0746,-0.0080,0.0315,Down
2017-09-10,5.7300,6.0400,5.3500,5.8600,8637120,564937000,2.2688,0.0174,0.0088,-0.0746,-0.0080,0.0315,0.0451,Up
2017-09-09,5.7200,5.7900,5.5000,5.7600,3496720,563845000,0.6993,0.0088,-0.0746,-0.0080,0.0315,0.0451,-0.1244,Up
2017-09-08,6.1600,6.4100,5.3700,5.7100,8651120,607162000,-7.3052,-0.0746,-0.0080,0.0315,0.0451,-0.1244,0.0394,Down
2017-09-07,6.2000,6.2500,5.8600,6.1700,6362780,611117000,-0.4839,-0.0080,0.0315,0.0451,-0.1244,0.0394,-0.1255,Down
2017-09-06,6.0700,6.5700,5.9800,6.2200,5768010,597983000,2.4712,0.0315,0.0451,-0.1244,0.0394,-0.1255,-0.0041,Up
2017-09-05,5.7900,6.2300,5.1100,6.0300,8514110,570643000,4.1451,0.0451,-0.1244,0.0394,-0.1255,-0.0041,-0.0068,Up
2017-09-04,6.6100,6.7400,5.3500,5.7700,14669700,651334000,-12.7080,-0.1244,0.0394,-0.1255,-0.0041,-0.0068,0.0532,Down
2017-09-03,6.3600,6.5900,5.9900,6.5900,8487740,626826000,3.6164,0.0394,-0.1255,-0.0041,-0.0068,0.0532,-0.0387,Up
2017-09-02,7.2700,7.2700,6.1800,6.3400,11500400,716038000,-12.7923,-0.1255,-0.0041,-0.0068,0.0532,-0.0387,0.0387,Down
2017-09-01,7.2800,7.7800,6.9700,7.2500,22610800,717199000,-0.4121,-0.0041,-0.0068,0.0532,-0.0387,0.0387,0.1063,Down
2017-08-31,7.2700,7.6300,7.1100,7.2800,15100200,716572000,0.1376,-0.0068,0.0532,-0.0387,0.0387,0.1063,0.0396,Down
2017-08-30,6.8400,7.3500,6.7200,7.3300,12604000,674382000,7.1637,0.0532,-0.0387,0.0387,0.1063,0.0396,0.0100,Up
2017-08-29,7.2700,7.2900,6.4900,6.9600,18303600,715769000,-4.2641,-0.0387,0.0387,0.1063,0.0396,0.0100,0.0204,Down
2017-08-28,6.9300,7.5800,6.6200,7.2400,19477300,683032000,4.4733,0.0387,0.1063,0.0396,0.0100,0.0204,0.0352,Up
2017-08-27,6.3000,7.6300,6.2900,6.9700,24137600,620679000,10.6349,0.1063,0.0396,0.0100,0.0204,0.0352,0.0384,Up
2017-08-26,6.0400,6.4000,5.8900,6.3000,13291900,594785000,4.3046,0.0396,0.0100,0.0204,0.0352,0.0384,-0.0454,Up
2017-08-25,6.0300,6.1600,5.7900,6.0600,13223700,593706000,0.4975,0.0100,0.0204,0.0352,0.0384,-0.0454,0.0124,Up
2017-08-24,5.9300,6.4100,5.9000,6.0000,14075900,583904000,1.1804,0.0204,0.0352,0.0384,-0.0454,0.0124,0.0071,Up
2017-08-23,5.6700,6.9300,5.5500,5.8800,35363700,558913000,3.7037,0.0352,0.0384,-0.0454,0.0124,0.0071,-0.0862,Up
2017-08-22,5.4200,5.6800,4.7900,5.6800,11947300,533582000,4.7970,0.0384,-0.0454,0.0124,0.0071,-0.0862,0.0165,Up
2017-08-21,5.7200,5.7800,5.2700,5.4700,14688000,563415000,-4.3706,-0.0454,0.0124,0.0071,-0.0862,0.0165,-0.0066,Down
2017-08-20,5.6600,5.9600,5.4300,5.7300,13936500,557626000,1.2367,0.0124,0.0071,-0.0862,0.0165,-0.0066,0.0066,Up
2017-08-19,5.6100,5.6700,4.8700,5.6600,17616500,552835000,0.8913,0.0071,-0.0862,0.0165,-0.0066,0.0066,-0.0721,Up
2017-08-18,6.1200,6.1900,5.3600,5.6200,15643400,602570000,-8.1699,-0.0862,0.0165,-0.0066,0.0066,-0.0721,-0.0398,Down
2017-08-17,6.1000,6.5200,5.8300,6.1500,18775000,600694000,0.8197,0.0165,-0.0066,0.0066,-0.0721,-0.0398,-0.1042,Up
2017-08-16,6.1300,6.6200,5.9700,6.0500,19390300,603644000,-1.3051,-0.0066,0.0066,-0.0721,-0.0398,-0.1042,-0.0417,Down
2017-08-15,6.0600,7.0500,5.6400,6.0900,29168700,596646000,0.4950,0.0066,-0.0721,-0.0398,-0.1042,-0.0417,0.0505,Up
2017-08-14,6.5300,6.8100,5.4700,6.0500,25360200,643558000,-7.3507,-0.0721,-0.0398,-0.1042,-0.0417,0.0505,-0.0432,Down
2017-08-13,6.7300,7.3800,6.2100,6.5200,24769900,662468000,-3.1204,-0.0398,-0.1042,-0.0417,0.0505,-0.0432,0.0328,Down
2017-08-12,7.6100,7.8300,6.4900,6.7900,25362400,750072000,-10.7753,-0.1042,-0.0417,0.0505,-0.0432,0.0328,0.1339,Down
2017-08-11,8.0700,8.2500,7.4500,7.5800,24356200,794844000,-6.0719,-0.0417,0.0505,-0.0432,0.0328,0.1339,-0.0562,Down
2017-08-10,7.4900,8.8700,7.2000,7.9100,39078900,737685000,5.6075,0.0505,-0.0432,0.0328,0.1339,-0.0562,0.0772,Up
2017-08-09,7.8400,7.9300,7.3300,7.5300,15452600,771777000,-3.9541,-0.0432,0.0328,0.1339,-0.0562,0.0772,0.0944,Down
2017-08-08,7.6300,8.3400,7.4500,7.8700,21843100,751997000,3.1455,0.0328,0.1339,-0.0562,0.0772,0.0944,0.0844,Up
2017-08-07,6.7500,7.7100,6.5600,7.6200,19820000,664642000,12.8889,0.1339,-0.0562,0.0772,0.0944,0.0844,-0.0591,Up
2017-08-06,7.1300,7.4200,6.6800,6.7200,12383900,701954000,-5.7504,-0.0562,0.0772,0.0944,0.0844,-0.0591,0.1840,Down
2017-08-05,6.6000,7.4900,6.5800,7.1200,22170600,650402000,7.8788,0.0772,0.0944,0.0844,-0.0591,0.1840,0.0309,Up
2017-08-04,6.0400,6.6200,5.8600,6.6100,13083500,595242000,9.4371,0.0944,0.0844,-0.0591,0.1840,0.0309,-0.0709,Up
2017-08-03,5.6100,6.0800,5.5300,6.0400,9794660,552183000,7.6649,0.0844,-0.0591,0.1840,0.0309,-0.0709,0.1323,Up
2017-08-02,5.9100,6.0000,5.4000,5.5700,9212420,582364000,-5.7530,-0.0591,0.1840,0.0309,-0.0709,0.1323,-0.0724,Down
2017-08-01,5.0200,5.9800,4.9400,5.9200,12038300,494159000,17.9283,0.1840,0.0309,-0.0709,0.1323,-0.0724,-0.0178,Up
2017-07-31,4.8400,5.1300,4.6600,5.0000,8754770,476325000,3.3058,0.0309,-0.0709,0.1323,-0.0724,-0.0178,0.0498,Up
2017-07-30,5.2000,5.2000,4.7500,4.8500,8457590,511780000,-6.7308,-0.0709,0.1323,-0.0724,-0.0178,0.0498,-0.1646,Down
2017-07-29,4.5900,5.2200,4.4000,5.2200,11185800,451636000,13.7255,0.1323,-0.0724,-0.0178,0.0498,-0.1646,-0.0648,Up
2017-07-28,5.0000,5.0400,4.3300,4.6100,15690500,491910000,-7.8000,-0.0724,-0.0178,0.0498,-0.1646,-0.0648,-0.0900,Down
2017-07-27,5.1100,5.3400,4.7400,4.9700,10071100,503595000,-2.7397,-0.0178,0.0498,-0.1646,-0.0648,-0.0900,0.0900,Down
2017-07-26,4.8300,5.3700,4.5700,5.0600,12565800,475864000,4.7619,0.0498,-0.1646,-0.0648,-0.0900,0.0900,0.1561,Up
2017-07-25,5.7600,5.9200,4.3100,4.8200,20657700,567608000,-16.3194,-0.1646,-0.0648,-0.0900,0.0900,0.1561,0.3974,Down
2017-07-24,6.1600,6.3500,5.6500,5.7700,10593700,607093000,-6.3312,-0.0648,-0.0900,0.0900,0.1561,0.3974,-0.0789,Down
2017-07-23,6.8000,6.9600,5.9400,6.1700,12522100,669425000,-9.2647,-0.0900,0.0900,0.1561,0.3974,-0.0789,0.0773,Down
2017-07-22,6.2800,7.1500,6.2500,6.7800,20602100,618085000,7.9618,0.0900,0.1561,0.3974,-0.0789,0.0773,0.3472,Up
2017-07-21,5.3900,6.2700,5.2200,6.2200,18578500,530496000,15.3989,0.1561,0.3974,-0.0789,0.0773,0.3472,-0.0972,Up
2017-07-20,3.8700,5.3800,3.8700,5.3800,11643300,380850000,39.0181,0.3974,-0.0789,0.0773,0.3472,-0.0972,-0.0304,Up
2017-07-19,4.2200,4.6300,3.8200,3.8500,8872790,415559000,-8.7678,-0.0789,0.0773,0.3472,-0.0972,-0.0304,-0.1060,Down
2017-07-18,3.9000,4.8000,3.5900,4.1800,15771000,383676000,7.1795,0.0773,0.3472,-0.0972,-0.0304,-0.1060,-0.1540,Up
2017-07-17,2.8700,3.9000,2.8600,3.8800,8947560,282410000,35.1916,0.3472,-0.0972,-0.0304,-0.1060,-0.1540,0.4597,Up
2017-07-16,3.1500,3.2600,2.5000,2.8800,5474900,310564000,-8.5714,-0.0972,-0.0304,-0.1060,-0.1540,0.4597,-0.0197,Down
2017-07-15,3.2900,3.2900,2.8700,3.1900,5250730,324366000,-3.0395,-0.0304,-0.1060,-0.1540,0.4597,-0.0197,-0.2897,Down
2017-07-14,3.6600,3.6600,2.9900,3.2900,9898950,360072000,-10.1093,-0.1060,-0.1540,0.4597,-0.0197,-0.2897,-0.1354,Down
2017-07-13,4.3500,4.3700,3.4200,3.6800,13810600,428182000,-15.4023,-0.1540,0.4597,-0.0197,-0.2897,-0.1354,0.0061,Down
2017-07-12,2.9700,4.3500,2.6600,4.3500,18375700,292008000,46.4646,0.4597,-0.0197,-0.2897,-0.1354,0.0061,-0.2090,Up
2017-07-11,3.0600,3.5300,2.3400,2.9800,23622700,301381000,-2.6144,-0.0197,-0.2897,-0.1354,0.0061,-0.2090,0.0384,Down
2017-07-10,4.2400,4.3200,2.6700,3.0400,19098300,417352000,-28.3019,-0.2897,-0.1354,0.0061,-0.2090,0.0384,-0.0522,Down
2017-07-09,4.9700,5.1900,4.2800,4.2800,4576640,489388000,-13.8833,-0.1354,0.0061,-0.2090,0.0384,-0.0522,0.0622,Down
2017-07-08,4.9300,4.9500,4.3200,4.9500,9638480,485542000,0.4057,0.0061,-0.2090,0.0384,-0.0522,0.0622,0.0119,Up
2017-07-07,6.2100,6.2500,4.8200,4.9200,9364820,611878000,-20.7729,-0.2090,0.0384,-0.0522,0.0622,0.0119,0.0595,Down
2017-07-06,5.9900,6.2900,5.8400,6.2200,7169490,589414000,3.8397,0.0384,-0.0522,0.0622,0.0119,0.0595,-0.1190,Up
2017-07-05,6.3100,6.3200,5.8300,5.9900,5158460,621293000,-5.0713,-0.0522,0.0622,0.0119,0.0595,-0.1190,-0.0440,Down
2017-07-04,5.9700,6.5400,5.9400,6.3200,6141920,587765000,5.8626,0.0622,0.0119,0.0595,-0.1190,-0.0440,-0.0545,Up
2017-07-03,5.8200,6.0500,5.6300,5.9500,5280130,573245000,2.2337,0.0119,0.0595,-0.1190,-0.0440,-0.0545,0.0434,Up
